RA,ANO,FASE,TURMA,IDADE,GENERO,ANO_INGRESSO,ANOS_NA_PM,INSTITUICAO,INSTITUICAO_GRUPO,PEDRA,INDE,IAN,IDA,IEG,IAA,IPS,IPP,IPV,MAT,POR,ING,FASE_IDEAL,DEFASAGEM,CLASSE_DEFASAGEM,EM_DEFASAGEM,PONTO_VIRADA,N_AVALIACOES,SEM_AVALIACAO,IAA_ZERADO,DEFASAGEM_T1,IAN_T1,INDE_T1,IDA_T1,IEG_T1,PEDRA_T1,FASE_T1,DEFASADO_T1,PIOROU_DEFASAGEM,RISCO_DEFASAGEM,QUEDA_INDE
RA-147,2022,4.0,H,14.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.541,10.0,6.1,7.7,8.3,7.5,,7.25,5.8,4.8,7.7,4.0,0,Em fase,0,0.0,4.0,False,0,-1,5.0,5.5425,4.5,7.0,Quartzo,4.0,1,1,1,1.0
RA-149,2022,4.0,H,15.0,Feminino,2022,0,Escola Pública,Pública,Ágata,6.323,5.0,5.0,6.5,9.2,7.5,,6.125,4.0,6.0,,5.0,-1,Moderada,1,0.0,4.0,False,0,-2,5.0,5.622266667,4.7,4.2,Quartzo,4.0,1,1,1,1.0
RA-151,2022,4.0,H,16.0,Feminino,2020,2,Escola Pública,Pública,Ametista,7.563,5.0,8.3,7.5,8.8,6.9,,7.958,7.3,8.0,9.5,6.0,-2,Moderada,1,0.0,4.0,False,0,-2,5.0,6.892541667,7.9,7.8,Ágata,5.0,1,0,1,1.0
RA-152,2022,4.0,L,16.0,Feminino,2022,0,Escola Pública,Pública,Ágata,6.712,5.0,6.5,7.0,8.3,7.5,,6.292,4.0,7.0,8.5,6.0,-2,Moderada,1,0.0,4.0,False,0,-2,5.0,6.30695,4.5,7.7,Ágata,4.0,1,0,1,1.0
RA-153,2022,4.0,L,14.0,Feminino,2018,4,Rede Decisão,Privada/Bolsa,Ametista,7.535,10.0,6.6,8.2,7.9,5.0,,7.708,3.3,7.7,8.8,4.0,0,Em fase,0,0.0,4.0,False,0,0,10.0,7.289966667,6.4,7.4,Ametista,5.0,0,0,0,1.0
RA-155,2022,4.0,L,16.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.051,5.0,5.2,8.3,10.0,7.5,,6.833,4.3,6.8,4.3,6.0,-2,Moderada,1,0.0,4.0,False,0,-2,5.0,6.318991667,4.4,8.1,Ágata,5.0,1,0,1,1.0
RA-157,2022,4.0,L,12.0,Feminino,2018,4,Rede Decisão,Privada/Bolsa,Topázio,8.317,10.0,7.7,10.0,7.5,6.3,,8.292,7.0,7.5,8.7,3.0,1,Em fase,0,0.0,4.0,False,0,2,10.0,7.879008333,6.8,9.9,Ametista,5.0,0,0,0,1.0
RA-158,2022,4.0,L,17.0,Feminino,2017,5,Rede Decisão,Privada/Bolsa,Ametista,7.302,2.5,6.6,9.8,7.9,5.6,,8.125,5.0,6.7,8.1,7.0,-3,Severa,1,0.0,4.0,False,0,1,10.0,7.297425,6.0,9.0,Ametista,5.0,0,0,0,1.0
RA-159,2022,4.0,L,15.0,Feminino,2021,1,Escola Pública,Pública,Ágata,6.49,5.0,4.7,8.1,8.3,5.6,,6.458,4.3,5.8,3.9,5.0,-1,Moderada,1,0.0,4.0,False,0,-2,5.0,6.805033333,6.3,8.1,Ágata,4.0,1,1,1,0.0
RA-160,2022,4.0,L,15.0,Feminino,2021,1,Escola Pública,Pública,Ágata,6.746,5.0,5.3,7.2,7.5,5.6,,8.25,2.7,6.0,7.1,5.0,-1,Moderada,1,0.0,4.0,False,0,-1,5.0,6.598266667,5.0,8.3,Ágata,5.0,1,0,1,1.0
RA-161,2022,4.0,L,11.0,Feminino,2018,4,Rede Decisão,Privada/Bolsa,Ametista,7.957,10.0,6.9,9.1,7.9,5.6,,8.083,5.3,6.8,8.5,2.0,2,Em fase,0,0.0,4.0,False,0,1,10.0,6.250166667,5.8,7.3,Ágata,5.0,0,1,1,1.0
RA-164,2022,4.0,L,16.0,Masculino,2018,4,Escola Pública,Pública,Ágata,6.776,5.0,6.5,7.3,8.3,5.6,,7.208,4.7,6.5,8.3,6.0,-2,Moderada,1,0.0,4.0,False,0,-1,5.0,5.638666667,5.8,8.2,Quartzo,5.0,1,0,1,1.0
RA-165,2022,4.0,L,14.0,Feminino,2017,5,Rede Decisão,Privada/Bolsa,Topázio,8.063,10.0,7.6,9.8,7.1,5.6,,7.5,5.3,7.8,9.7,4.0,0,Em fase,0,0.0,4.0,False,0,0,10.0,7.583433333,7.3,9.2,Ametista,5.0,0,0,0,1.0
RA-166,2022,4.0,L,14.0,Masculino,2020,2,Escola Pública,Pública,Topázio,8.253,10.0,8.1,9.0,9.2,6.3,,7.542,7.0,7.2,10.0,4.0,0,Em fase,0,0.0,4.0,False,0,0,10.0,8.105583333,8.1,8.9,Topázio,5.0,0,0,0,1.0
RA-167,2022,4.0,P,16.0,Feminino,2018,4,Rede Decisão,Privada/Bolsa,Ametista,7.798,5.0,7.9,9.7,9.2,5.6,,7.833,9.3,8.0,6.3,6.0,-2,Moderada,1,0.0,4.0,False,0,-2,5.0,7.806141667,7.9,9.9,Ametista,5.0,1,0,1,0.0
RA-168,2022,4.0,P,15.0,Feminino,2018,4,Rede Decisão,Privada/Bolsa,Ágata,6.917,5.0,5.9,8.3,7.9,6.3,,7.083,4.7,8.2,5.0,5.0,-1,Moderada,1,0.0,4.0,False,0,0,10.0,6.483083333,4.7,9.6,Ágata,5.0,0,0,0,1.0
RA-170,2022,4.0,P,14.0,Feminino,2018,4,Rede Decisão,Privada/Bolsa,Ágata,7.007,10.0,4.9,9.2,8.3,5.6,,5.792,3.7,6.7,4.3,4.0,0,Em fase,0,0.0,4.0,False,0,-2,5.0,7.062433333,7.2,8.9,Ametista,3.0,1,1,1,0.0
RA-171,2022,4.0,P,16.0,Masculino,2022,0,Escola Pública,Pública,Ágata,6.581,5.0,5.5,6.8,7.5,7.5,,6.875,3.0,8.0,,6.0,-2,Moderada,1,0.0,4.0,False,0,-2,5.0,6.293083333,5.2,7.2,Ágata,5.0,1,0,1,1.0
RA-172,2022,4.0,P,14.0,Feminino,2018,4,Rede Decisão,Privada/Bolsa,Topázio,8.673,10.0,7.3,8.9,9.2,9.4,,8.917,6.0,7.7,8.1,4.0,0,Em fase,0,1.0,4.0,False,0,2,10.0,,,,,7.0,0,0,0,
RA-173,2022,4.0,P,17.0,Masculino,2019,3,Rede Decisão,Privada/Bolsa,Ametista,7.816,2.5,7.9,9.2,8.3,6.9,,9.25,9.0,7.5,7.1,7.0,-3,Severa,1,1.0,4.0,False,0,-2,5.0,7.757466667,8.1,8.5,Ametista,5.0,1,0,1,1.0
RA-174,2022,4.0,P,15.0,Feminino,2019,3,Escola Pública,Pública,Ágata,6.075,5.0,4.4,6.2,7.9,7.5,,6.042,4.0,5.3,3.8,5.0,-1,Moderada,1,0.0,4.0,False,0,-2,5.0,6.1242,5.1,5.6,Ágata,4.0,1,1,1,0.0
RA-175,2022,4.0,P,15.0,Feminino,2018,4,Rede Decisão,Privada/Bolsa,Ágata,6.75,5.0,5.9,9.2,8.3,5.6,,5.833,4.7,7.2,5.9,5.0,-1,Moderada,1,0.0,4.0,False,0,-1,5.0,6.569516667,4.8,9.2,Ágata,5.0,1,0,1,1.0
RA-176,2022,3.0,A,13.0,Feminino,2018,4,Rede Decisão,Privada/Bolsa,Topázio,8.427,10.0,6.9,9.1,9.6,5.6,,9.083,5.1,6.8,8.7,3.0,0,Em fase,0,1.0,4.0,False,0,0,10.0,8.316833333,8.0,9.5,Topázio,4.0,0,0,0,1.0
RA-178,2022,3.0,A,13.0,Feminino,2016,6,Rede Decisão,Privada/Bolsa,Ágata,7.025,10.0,6.3,8.8,,4.4,,8.458,6.2,5.3,7.3,3.0,0,Em fase,0,1.0,4.0,False,1,0,10.0,7.406658333,5.9,8.7,Ametista,4.0,0,0,0,0.0
RA-179,2022,3.0,A,12.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.993,10.0,6.1,9.2,7.5,7.5,,8.042,3.7,6.7,8.0,3.0,0,Em fase,0,0.0,4.0,False,0,0,10.0,8.437641667,6.4,9.4,Topázio,3.0,0,0,0,0.0
RA-180,2022,3.0,A,12.0,Masculino,2018,4,Rede Decisão,Privada/Bolsa,Topázio,8.442,10.0,8.1,8.3,9.2,6.3,,8.625,7.7,8.3,8.3,3.0,0,Em fase,0,1.0,4.0,False,0,1,10.0,8.283216667,8.0,9.4,Topázio,4.0,0,0,0,1.0
RA-181,2022,3.0,A,13.0,Feminino,2019,3,Rede Decisão,Privada/Bolsa,Topázio,8.623,10.0,6.8,9.5,9.2,8.8,,8.458,6.8,7.3,6.2,3.0,0,Em fase,0,1.0,4.0,False,0,0,10.0,7.671208333,6.8,8.3,Ametista,4.0,0,0,0,1.0
RA-183,2022,3.0,A,13.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.3,10.0,3.8,8.8,8.3,7.5,,7.25,0.0,7.5,,3.0,0,Em fase,0,0.0,4.0,False,0,-1,5.0,7.586241667,7.7,9.7,Ametista,3.0,1,1,1,0.0
RA-184,2022,3.0,A,16.0,Masculino,2019,3,Escola Pública,Pública,Ametista,7.28,2.5,7.2,7.7,8.8,7.5,,8.0,5.0,7.3,9.3,6.0,-3,Severa,1,0.0,4.0,False,0,1,10.0,8.430241667,7.1,9.5,Topázio,4.0,0,0,0,0.0
RA-186,2022,3.0,A,13.0,Feminino,2019,3,Escola Pública,Pública,Ametista,7.832,10.0,6.6,8.5,8.3,7.5,,7.5,6.0,5.7,8.0,3.0,0,Em fase,0,0.0,4.0,False,0,0,10.0,7.817541667,6.9,9.7,Ametista,4.0,0,0,0,1.0
RA-187,2022,3.0,A,12.0,Feminino,2019,3,Rede Decisão,Privada/Bolsa,Ametista,7.928,10.0,5.8,8.9,8.8,7.5,,7.917,5.3,7.2,4.8,3.0,0,Em fase,0,0.0,4.0,False,0,0,10.0,7.809875,6.9,9.9,Ametista,3.0,0,0,0,1.0
RA-189,2022,3.0,A,14.0,Masculino,2018,4,Rede Decisão,Privada/Bolsa,Ametista,7.629,5.0,7.2,9.7,10.0,5.0,,7.333,6.3,7.2,8.0,4.0,-1,Moderada,1,0.0,4.0,False,0,0,10.0,7.727325,6.5,9.4,Ametista,4.0,0,0,0,0.0
RA-190,2022,3.0,A,13.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.335,10.0,6.3,6.9,6.7,8.8,,7.25,5.0,7.5,,3.0,0,Em fase,0,0.0,4.0,False,0,-1,5.0,6.934158333,5.7,9.5,Ágata,3.0,1,1,1,1.0
RA-191,2022,3.0,A,13.0,Masculino,2019,3,Rede Decisão,Privada/Bolsa,Topázio,8.74,10.0,7.2,9.4,10.0,8.8,,8.5,8.0,7.2,6.3,3.0,0,Em fase,0,1.0,4.0,False,0,0,10.0,7.263666667,7.8,9.7,Ametista,4.0,0,0,0,1.0
RA-192,2022,3.0,B,15.0,Masculino,2021,1,Escola Pública,Pública,Quartzo,4.932,5.0,2.7,3.6,8.8,7.5,,4.708,1.7,4.7,1.7,5.0,-2,Moderada,1,0.0,4.0,False,0,-2,5.0,6.616016667,6.5,6.2,Ágata,4.0,1,0,1,0.0
RA-193,2022,3.0,B,12.0,Masculino,2016,6,Rede Decisão,Privada/Bolsa,Topázio,8.155,10.0,6.7,8.9,9.2,5.6,,8.5,5.0,6.3,8.7,3.0,0,Em fase,0,1.0,4.0,False,0,1,10.0,7.718566667,6.5,9.4,Ametista,4.0,0,0,0,1.0
RA-195,2022,3.0,B,13.0,Feminino,2017,5,Rede Decisão,Privada/Bolsa,Ametista,8.017,10.0,6.3,9.2,8.8,5.0,,8.25,6.8,6.3,5.8,3.0,0,Em fase,0,0.0,4.0,False,0,0,10.0,7.60205,6.0,9.2,Ametista,4.0,0,0,0,1.0
RA-196,2022,3.0,B,12.0,Masculino,2018,4,Rede Decisão,Privada/Bolsa,Topázio,8.124,10.0,5.1,9.1,9.2,7.5,,8.625,4.0,6.0,5.3,3.0,0,Em fase,0,1.0,4.0,False,0,1,10.0,7.560991667,6.2,9.0,Ametista,4.0,0,0,0,1.0
RA-197,2022,3.0,B,13.0,Feminino,2021,1,Rede Decisão,Privada/Bolsa,Topázio,8.218,10.0,7.3,9.7,8.8,4.4,,8.292,6.0,7.5,8.3,3.0,0,Em fase,0,0.0,4.0,False,0,1,10.0,7.967608333,7.2,9.8,Ametista,4.0,0,0,0,1.0
RA-199,2022,3.0,B,13.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.564,10.0,7.5,7.1,8.3,7.5,,6.458,5.7,7.8,9.0,3.0,0,Em fase,0,0.0,4.0,False,0,-1,5.0,7.892341667,8.5,7.6,Ametista,3.0,1,1,1,0.0
RA-200,2022,3.0,B,15.0,Masculino,2018,4,Escola JP II,Privada/Bolsa,Quartzo,5.705,5.0,5.5,5.6,7.9,4.4,,4.917,4.7,5.0,6.8,5.0,-2,Moderada,1,0.0,4.0,False,0,-2,5.0,5.661166667,4.3,4.5,Quartzo,4.0,1,0,1,1.0
RA-202,2022,3.0,B,14.0,Feminino,2017,5,Escola Pública,Pública,Quartzo,5.201,5.0,5.4,5.2,,4.4,,6.917,6.3,5.8,4.2,4.0,-1,Moderada,1,0.0,4.0,False,1,-1,5.0,6.791641667,5.9,7.9,Ágata,4.0,1,0,1,0.0
RA-204,2022,3.0,B,13.0,Feminino,2019,3,Escola Pública,Pública,Ágata,6.943,10.0,7.4,6.7,7.9,4.4,,5.708,5.3,8.5,8.5,3.0,0,Em fase,0,0.0,4.0,False,0,0,10.0,7.557558333,7.1,7.9,Ametista,4.0,0,0,0,0.0
RA-205,2022,3.0,B,14.0,Masculino,2020,2,Escola Pública,Pública,Quartzo,5.372,5.0,4.1,3.8,9.6,7.5,,4.833,5.7,1.7,5.0,4.0,-1,Moderada,1,0.0,4.0,False,0,-1,5.0,6.857625,6.6,7.6,Ágata,4.0,1,0,1,0.0
RA-211,2022,3.0,C,13.0,Masculino,2021,1,Escola Pública,Pública,Topázio,8.465,10.0,7.6,8.8,9.2,7.5,,8.458,6.7,7.5,8.5,3.0,0,Em fase,0,1.0,4.0,False,0,0,10.0,8.024791667,7.1,9.4,Topázio,4.0,0,0,0,1.0
RA-215,2022,3.0,D,13.0,Feminino,2021,1,Escola Pública,Pública,Ametista,7.172,10.0,7.8,5.8,6.7,7.5,,6.542,5.7,7.7,10.0,3.0,0,Em fase,0,0.0,4.0,False,0,0,10.0,7.166475,6.9,6.6,Ametista,4.0,0,0,0,1.0
RA-217,2022,3.0,D,15.0,Feminino,2021,1,Escola Pública,Pública,Ametista,7.397,5.0,7.1,8.5,7.9,7.5,,7.292,6.3,7.2,7.7,5.0,-2,Moderada,1,0.0,4.0,False,0,-1,5.0,6.96965,5.6,8.6,Ágata,4.0,1,0,1,1.0
RA-218,2022,3.0,D,14.0,Feminino,2022,0,Escola Pública,Pública,Ágata,6.1,5.0,4.0,7.3,6.3,7.5,,6.125,5.0,7.0,0.0,4.0,-1,Moderada,1,0.0,4.0,False,0,-1,5.0,5.811541667,6.7,6.7,Quartzo,4.0,1,0,1,1.0
RA-220,2022,3.0,D,13.0,Feminino,2022,0,Escola Pública,Pública,Ágata,7.028,10.0,6.5,8.1,,7.5,,7.833,6.8,6.8,5.8,3.0,0,Em fase,0,0.0,4.0,False,1,0,10.0,7.102016667,6.1,7.6,Ametista,4.0,0,0,0,0.0
RA-221,2022,3.0,D,14.0,Masculino,2022,0,Escola Pública,Pública,Ágata,6.892,5.0,5.2,8.5,9.6,7.5,,6.0,7.0,3.5,5.0,4.0,-1,Moderada,1,0.0,4.0,False,0,-2,5.0,6.959916667,5.0,9.0,Ágata,3.0,1,1,1,0.0
RA-223,2022,3.0,E,13.0,Feminino,2022,0,Escola Pública,Pública,Quartzo,4.966,10.0,3.1,4.6,,7.5,,5.583,4.3,4.7,0.2,3.0,0,Em fase,0,0.0,4.0,False,1,-1,5.0,5.089833333,3.8,4.5,Quartzo,3.0,1,1,1,0.0
RA-227,2022,3.0,E,12.0,Masculino,2022,0,Escola Pública,Pública,Ágata,6.471,10.0,3.3,6.4,9.2,7.5,,5.833,4.7,4.3,1.0,3.0,0,Em fase,0,0.0,4.0,False,0,0,10.0,7.722125,6.9,7.5,Ametista,3.0,0,0,0,0.0
RA-229,2022,3.0,E,12.0,Masculino,2022,0,Escola Pública,Pública,Topázio,8.62,10.0,6.9,9.4,10.0,7.5,,8.5,7.0,6.7,7.2,3.0,0,Em fase,0,1.0,4.0,False,0,1,10.0,8.207591667,7.8,9.8,Topázio,4.0,0,0,0,1.0
RA-234,2022,3.0,E,13.0,Masculino,2022,0,Escola Pública,Pública,Ágata,6.719,10.0,4.3,7.6,10.0,5.6,,5.583,3.7,6.3,2.8,3.0,0,Em fase,0,0.0,4.0,False,0,0,10.0,6.248741667,5.6,8.0,Ágata,3.0,0,0,0,1.0
RA-236,2022,3.0,F,12.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.11,10.0,3.7,7.5,9.6,7.5,,7.208,4.0,4.0,3.0,3.0,0,Em fase,0,0.0,4.0,False,0,0,10.0,7.337116667,4.5,7.5,Ametista,3.0,0,0,0,0.0
RA-237,2022,3.0,F,14.0,Feminino,2022,0,Escola Pública,Pública,Topázio,8.084,5.0,7.8,9.0,10.0,7.5,,8.417,6.8,7.7,8.8,4.0,-1,Moderada,1,1.0,4.0,False,0,-1,5.0,7.436566667,6.7,9.5,Ametista,4.0,1,0,1,1.0
RA-239,2022,3.0,F,15.0,Feminino,2021,1,Escola Pública,Pública,Quartzo,4.572,5.0,3.7,3.7,,7.5,,5.958,2.0,4.7,4.5,5.0,-2,Moderada,1,0.0,4.0,False,1,-2,5.0,6.411333333,7.0,8.4,Ágata,4.0,1,0,1,0.0
RA-240,2022,3.0,F,13.0,Feminino,2017,5,Rede Decisão,Privada/Bolsa,Ágata,6.943,10.0,4.7,8.1,7.1,5.0,,7.042,6.3,5.0,2.8,3.0,0,Em fase,0,0.0,4.0,False,0,0,10.0,6.337966667,4.8,6.7,Ágata,4.0,0,0,0,1.0
RA-241,2022,3.0,F,14.0,Masculino,2016,6,Rede Decisão,Privada/Bolsa,Topázio,8.468,5.0,7.7,10.0,10.0,7.5,,9.125,8.2,7.5,7.3,4.0,-1,Moderada,1,1.0,4.0,False,0,-1,5.0,7.016,7.5,9.9,Ametista,4.0,1,0,1,1.0
RA-242,2022,3.0,F,13.0,Masculino,2018,4,Rede Decisão,Privada/Bolsa,Topázio,8.673,10.0,8.2,9.7,9.6,5.6,,8.708,8.7,7.2,8.7,3.0,0,Em fase,0,1.0,4.0,False,0,0,10.0,8.221841667,7.9,9.7,Topázio,4.0,0,0,0,1.0
RA-244,2022,3.0,F,12.0,Feminino,2018,4,Rede Decisão,Privada/Bolsa,Topázio,8.51,10.0,7.8,9.4,7.5,6.3,,9.208,6.7,8.0,8.7,3.0,0,Em fase,0,1.0,4.0,False,0,1,10.0,7.044333333,7.3,8.8,Ametista,4.0,0,0,0,1.0
RA-245,2022,3.0,F,14.0,Masculino,2016,6,Rede Decisão,Privada/Bolsa,Topázio,8.656,5.0,8.4,9.9,10.0,7.5,,9.25,8.3,8.2,8.8,4.0,-1,Moderada,1,1.0,4.0,False,0,-1,5.0,7.171166667,8.1,10.0,Ametista,4.0,1,0,1,1.0
RA-246,2022,3.0,F,13.0,Masculino,2022,0,Escola Pública,Pública,Topázio,8.639,10.0,7.6,9.4,8.3,7.5,,9.167,8.0,6.7,8.0,3.0,0,Em fase,0,1.0,4.0,False,0,0,10.0,8.256766667,6.8,9.9,Topázio,4.0,0,0,0,1.0
RA-247,2022,3.0,F,13.0,Feminino,2021,1,Escola Pública,Pública,Ametista,7.72,10.0,5.8,8.2,8.3,7.5,,7.875,5.3,5.7,6.3,3.0,0,Em fase,0,0.0,4.0,False,0,0,10.0,7.221958333,7.2,8.5,Ametista,3.0,0,0,0,1.0
RA-249,2022,3.0,G,14.0,Masculino,2017,5,Escola Pública,Pública,Quartzo,5.097,5.0,2.9,7.4,6.7,5.0,,4.292,2.3,4.2,2.2,4.0,-1,Moderada,1,0.0,4.0,False,0,-2,5.0,5.444625,4.9,8.2,Quartzo,3.0,1,1,1,0.0
RA-250,2022,3.0,G,12.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.958,10.0,6.6,8.6,8.3,7.5,,7.625,6.7,6.5,6.7,3.0,0,Em fase,0,0.0,4.0,False,0,0,10.0,7.598208333,8.3,9.3,Ametista,3.0,0,0,0,1.0
RA-251,2022,3.0,G,15.0,Masculino,2018,4,Escola Pública,Pública,Ágata,7.022,5.0,6.3,8.1,10.0,5.6,,6.625,5.3,6.3,7.2,5.0,-2,Moderada,1,0.0,4.0,False,0,-1,5.0,6.665208333,5.3,8.0,Ágata,4.0,1,0,1,1.0
RA-254,2022,3.0,G,14.0,Masculino,2019,3,Escola Pública,Pública,Ágata,6.715,5.0,5.3,7.4,10.0,5.6,,6.917,5.0,6.8,4.0,4.0,-1,Moderada,1,0.0,4.0,False,0,-1,5.0,,5.9,8.8,,4.0,1,0,1,
RA-260,2022,3.0,G,13.0,Feminino,2019,3,Escola Pública,Pública,Ametista,7.44,10.0,5.0,8.2,10.0,7.5,,6.458,5.7,5.2,4.2,3.0,0,Em fase,0,0.0,4.0,False,0,0,10.0,8.080008333,6.1,9.9,Topázio,3.0,0,0,0,0.0
RA-262,2022,3.0,G,15.0,Masculino,2021,1,Escola Pública,Pública,Quartzo,4.786,5.0,3.4,5.8,,5.6,,5.625,1.3,5.5,3.5,5.0,-2,Moderada,1,0.0,4.0,False,1,-2,5.0,4.406458333,3.8,3.7,Quartzo,4.0,1,0,1,1.0
RA-265,2022,3.0,I,13.0,Masculino,2019,3,Escola Pública,Pública,Ametista,7.926,10.0,6.9,7.7,8.3,7.5,,7.917,5.3,7.0,8.5,3.0,0,Em fase,0,0.0,4.0,False,0,0,10.0,,7.0,8.7,,4.0,0,0,0,
RA-267,2022,3.0,I,15.0,Feminino,2016,6,Escola Pública,Pública,Ágata,6.012,5.0,3.3,7.4,10.0,5.0,,6.292,2.3,4.8,2.7,5.0,-2,Moderada,1,0.0,4.0,False,0,-2,5.0,,2.7,7.7,,4.0,1,0,1,
RA-269,2022,3.0,K,13.0,Masculino,2022,0,Escola Pública,Pública,Topázio,8.231,10.0,8.9,8.6,9.2,6.3,,7.25,8.7,9.5,8.5,3.0,0,Em fase,0,0.0,4.0,False,0,0,10.0,8.116041667,7.4,9.0,Topázio,4.0,0,0,0,1.0
RA-270,2022,3.0,K,13.0,Feminino,2019,3,Rede Decisão,Privada/Bolsa,Topázio,8.226,10.0,7.9,8.4,8.3,6.9,,8.125,8.0,7.2,8.5,3.0,0,Em fase,0,0.0,4.0,False,0,0,10.0,7.982633333,6.6,9.0,Ametista,4.0,0,0,0,1.0
RA-271,2022,3.0,K,15.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.255,5.0,7.1,8.5,9.2,5.6,,6.958,6.3,6.5,8.3,5.0,-2,Moderada,1,0.0,4.0,False,0,-2,5.0,6.140333333,5.9,9.3,Ágata,4.0,1,0,1,1.0
RA-273,2022,3.0,K,14.0,Feminino,2018,4,Escola Pública,Pública,Quartzo,5.679,5.0,3.0,5.3,9.2,7.5,,5.833,3.8,4.7,0.5,4.0,-1,Moderada,1,0.0,4.0,False,0,-1,5.0,6.337116667,5.0,7.4,Ágata,3.0,1,0,1,0.0
RA-274,2022,3.0,K,11.0,Feminino,2019,3,Rede Decisão,Privada/Bolsa,Ametista,7.946,10.0,8.1,8.3,7.9,7.5,,7.0,8.1,9.3,7.0,2.0,1,Em fase,0,0.0,4.0,False,0,1,10.0,8.137625,7.5,9.5,Topázio,4.0,0,0,0,0.0
RA-276,2022,3.0,K,14.0,Feminino,2017,5,Escola Pública,Pública,Quartzo,5.527,5.0,4.3,5.7,7.1,5.6,,5.125,3.7,6.0,3.3,4.0,-1,Moderada,1,0.0,4.0,False,0,0,10.0,6.690458333,5.5,8.5,Ágata,4.0,0,0,0,0.0
RA-277,2022,3.0,K,14.0,Masculino,2021,1,Escola Pública,Pública,Ametista,7.411,5.0,7.4,8.8,7.1,7.5,,7.208,7.2,7.0,8.2,4.0,-1,Moderada,1,0.0,4.0,False,0,-1,5.0,7.7284,5.5,9.9,Ametista,4.0,1,0,1,0.0
RA-278,2022,3.0,K,12.0,Masculino,2018,4,Rede Decisão,Privada/Bolsa,Ametista,7.741,10.0,6.0,9.2,8.8,5.6,,7.417,5.7,5.8,6.4,3.0,0,Em fase,0,0.0,4.0,False,0,1,10.0,7.1935,5.6,9.8,Ametista,4.0,0,0,0,1.0
RA-279,2022,3.0,K,13.0,Masculino,2019,3,Rede Decisão,Privada/Bolsa,Topázio,8.815,10.0,9.1,9.9,9.2,6.3,,8.208,9.7,8.3,9.3,3.0,0,Em fase,0,0.0,4.0,False,0,0,10.0,9.006266667,8.9,10.0,Topázio,4.0,0,0,0,0.0
RA-280,2022,3.0,K,13.0,Feminino,2021,1,Rede Decisão,Privada/Bolsa,Ametista,8.046,10.0,7.1,9.2,7.5,7.5,,7.333,5.7,7.0,8.7,3.0,0,Em fase,0,0.0,4.0,False,0,0,10.0,8.189225,6.5,9.5,Topázio,4.0,0,0,0,0.0
RA-283,2022,3.0,K,14.0,Masculino,2020,2,Escola Pública,Pública,Ametista,7.131,5.0,5.6,8.8,9.6,7.5,,6.625,4.5,5.8,6.6,4.0,-1,Moderada,1,0.0,4.0,False,0,-2,5.0,7.549025,6.8,9.5,Ametista,3.0,1,1,1,0.0
RA-285,2022,3.0,L,16.0,Feminino,2020,2,Escola Pública,Pública,Quartzo,5.063,2.5,2.8,4.1,9.2,7.5,,5.75,4.0,3.2,1.2,6.0,-3,Severa,1,0.0,4.0,False,0,-3,2.5,5.380358333,4.7,4.6,Quartzo,4.0,1,0,1,0.0
RA-286,2022,3.0,L,15.0,Feminino,2022,0,Escola Pública,Pública,Quartzo,5.424,5.0,3.0,5.8,7.1,6.3,,5.625,4.7,2.3,2.0,5.0,-2,Moderada,1,0.0,4.0,False,0,-1,5.0,5.713333333,4.7,7.5,Quartzo,4.0,1,0,1,0.0
RA-287,2022,3.0,L,17.0,Feminino,2022,0,Escola Pública,Pública,Quartzo,3.7,2.5,1.1,3.4,7.9,5.0,,4.292,0.7,2.5,0.2,7.0,-4,Severa,1,0.0,4.0,False,0,-4,2.5,3.745541667,3.9,4.8,Quartzo,4.0,1,0,1,0.0
RA-291,2022,3.0,L,13.0,Masculino,2022,0,Escola Pública,Pública,Topázio,8.122,10.0,8.0,8.2,8.3,6.9,,7.792,8.0,7.5,8.5,3.0,0,Em fase,0,0.0,4.0,False,0,0,10.0,8.493058333,7.1,8.6,Topázio,4.0,0,0,0,0.0
RA-295,2022,3.0,M,14.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.305,5.0,6.9,8.0,7.9,7.5,,7.375,5.3,7.7,7.7,4.0,-1,Moderada,1,0.0,4.0,False,0,-1,5.0,7.641016667,7.7,8.8,Ametista,4.0,1,0,1,0.0
RA-298,2022,3.0,M,13.0,Masculino,2019,3,Escola Pública,Pública,Ágata,6.409,10.0,5.2,6.3,9.2,5.6,,5.417,5.5,4.8,,3.0,0,Em fase,0,0.0,4.0,False,0,-1,5.0,6.824333333,5.5,8.6,Ágata,3.0,1,1,1,0.0
