RA,ANO,FASE,TURMA,IDADE,GENERO,ANO_INGRESSO,ANOS_NA_PM,INSTITUICAO,INSTITUICAO_GRUPO,PEDRA,INDE,IAN,IDA,IEG,IAA,IPS,IPP,IPV,MAT,POR,ING,FASE_IDEAL,DEFASAGEM,CLASSE_DEFASAGEM,EM_DEFASAGEM,PONTO_VIRADA,N_AVALIACOES,SEM_AVALIACAO,IAA_ZERADO,DEFASAGEM_T1,IAN_T1,INDE_T1,IDA_T1,IEG_T1,PEDRA_T1,FASE_T1,DEFASADO_T1,PIOROU_DEFASAGEM,RISCO_DEFASAGEM,QUEDA_INDE
RA-299,2022,3.0,M,13.0,Feminino,2019,3,Rede Decisão,Privada/Bolsa,Ametista,7.278,10.0,6.8,8.2,7.1,5.0,,6.708,6.3,7.3,6.7,3.0,0,Em fase,0,0.0,4.0,False,0,0,10.0,6.796541667,6.1,9.6,Ágata,4.0,0,0,0,1.0
RA-300,2022,3.0,M,14.0,Masculino,2022,0,Escola Pública,Pública,Quartzo,5.557,5.0,3.1,6.9,5.4,6.3,,5.875,2.7,4.8,1.7,4.0,-1,Moderada,1,0.0,4.0,False,0,-2,5.0,5.616691667,4.5,7.5,Quartzo,3.0,1,1,1,0.0
RA-301,2022,3.0,M,13.0,Feminino,2019,3,Escola Pública,Pública,Ágata,6.802,10.0,6.3,5.8,8.8,5.6,,6.042,6.5,7.2,5.4,3.0,0,Em fase,0,0.0,4.0,False,0,0,10.0,6.760341667,5.2,5.4,Ágata,4.0,0,0,0,1.0
RA-302,2022,3.0,M,16.0,Masculino,2022,0,Escola Pública,Pública,Ágata,6.334,2.5,4.8,7.7,9.2,6.9,,6.208,4.3,5.0,5.0,6.0,-3,Severa,1,0.0,4.0,False,0,-2,5.0,5.314333333,4.3,7.3,Quartzo,5.0,1,0,1,1.0
RA-303,2022,3.0,M,14.0,Masculino,2019,3,Escola Pública,Pública,Ágata,6.03,5.0,3.9,7.2,7.5,7.5,,5.375,3.8,4.0,,4.0,-1,Moderada,1,0.0,4.0,False,0,-2,5.0,5.914291667,5.1,7.3,Quartzo,3.0,1,1,1,1.0
RA-304,2022,3.0,M,15.0,Masculino,2020,2,Escola Pública,Pública,Ágata,6.355,5.0,4.3,7.7,8.8,7.5,,5.542,3.0,5.5,,5.0,-2,Moderada,1,0.0,4.0,False,0,-2,5.0,6.241583333,5.7,8.8,Ágata,3.0,1,0,1,1.0
RA-305,2022,3.0,M,14.0,Masculino,2019,3,Escola Pública,Pública,Ágata,6.058,5.0,4.8,6.6,7.9,7.5,,5.208,2.8,6.7,,4.0,-1,Moderada,1,0.0,4.0,False,0,-2,5.0,6.394291667,5.2,8.9,Ágata,3.0,1,1,1,0.0
RA-306,2022,3.0,M,14.0,Feminino,2021,1,Escola Pública,Pública,Ágata,6.427,5.0,5.2,6.8,8.3,7.5,,5.958,4.7,5.8,5.0,4.0,-1,Moderada,1,0.0,4.0,False,0,-1,5.0,5.732375,4.0,7.9,Quartzo,4.0,1,0,1,1.0
RA-307,2022,3.0,M,14.0,Masculino,2022,0,Escola Pública,Pública,Quartzo,4.733,5.0,2.5,4.5,5.4,7.5,,4.708,5.0,0.0,,4.0,-1,Moderada,1,0.0,4.0,False,0,-2,5.0,6.047333333,6.3,6.5,Ágata,3.0,1,1,1,0.0
RA-308,2022,3.0,M,13.0,Masculino,2019,3,Escola Pública,Pública,Ágata,6.93,10.0,5.0,7.4,7.9,6.9,,6.167,6.7,5.5,2.8,3.0,0,Em fase,0,0.0,4.0,False,0,0,10.0,6.578558333,4.9,6.8,Ágata,4.0,0,0,0,1.0
RA-313,2022,3.0,N,14.0,Feminino,2022,0,Escola Pública,Pública,Quartzo,5.8,5.0,4.1,7.0,7.5,5.0,,5.889,4.7,5.0,2.5,4.0,-1,Moderada,1,0.0,3.0,False,0,0,10.0,7.011091667,3.9,8.7,Ametista,4.0,0,0,0,0.0
RA-315,2022,3.0,N,13.0,Feminino,2022,0,Escola Pública,Pública,Quartzo,5.672,10.0,3.0,5.1,6.7,7.5,,5.056,3.0,4.2,1.8,3.0,0,Em fase,0,0.0,3.0,False,0,-1,5.0,5.977708333,6.3,6.8,Quartzo,3.0,1,1,1,0.0
RA-316,2022,3.0,N,14.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.889,5.0,6.1,10.0,10.0,6.9,,8.389,7.0,6.5,4.7,4.0,-1,Moderada,1,1.0,3.0,False,0,0,10.0,8.436908333,5.7,9.5,Topázio,4.0,0,0,0,0.0
RA-318,2022,3.0,N,14.0,Feminino,2019,3,Escola Pública,Pública,Ágata,6.527,5.0,5.8,6.9,8.3,6.9,,6.111,4.3,5.8,7.3,4.0,-1,Moderada,1,0.0,3.0,False,0,-1,5.0,6.856575,4.9,8.1,Ágata,4.0,1,0,1,0.0
RA-319,2022,3.0,N,13.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.448,10.0,5.2,7.7,9.2,7.5,,7.5,6.3,4.3,5.0,3.0,0,Em fase,0,0.0,3.0,False,0,0,10.0,8.367208333,7.2,9.2,Topázio,4.0,0,0,0,0.0
RA-320,2022,3.0,N,14.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.897,5.0,6.4,10.0,8.8,6.9,,8.667,7.3,6.3,5.7,4.0,-1,Moderada,1,1.0,3.0,False,0,0,10.0,8.393508333,5.5,9.9,Topázio,4.0,0,0,0,0.0
RA-321,2022,3.0,N,12.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.792,10.0,5.2,9.1,9.2,5.6,,8.278,5.7,6.2,3.7,3.0,0,Em fase,0,0.0,3.0,False,0,1,10.0,7.695233333,6.2,9.4,Ametista,4.0,0,0,0,1.0
RA-322,2022,3.0,N,13.0,Feminino,2022,0,Escola Pública,Pública,Ágata,6.859,10.0,4.7,8.1,7.1,5.0,,6.778,4.3,5.7,4.0,3.0,0,Em fase,0,0.0,3.0,False,0,0,10.0,7.037808333,5.3,8.3,Ametista,4.0,0,0,0,0.0
RA-324,2022,2.0,A,10.0,Feminino,2022,0,Escola Pública,Pública,Topázio,8.27,10.0,6.8,9.3,10.0,6.9,,8.611,6.3,7.2,,2.0,0,Em fase,0,1.0,3.0,False,0,0,10.0,7.6354,8.4,9.0,Ametista,2.0,0,0,0,1.0
RA-325,2022,2.0,A,10.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.619,10.0,6.0,6.8,9.5,7.5,,8.444,6.0,6.0,,2.0,0,Em fase,0,1.0,3.0,False,0,0,10.0,6.243,5.6,7.1,Ágata,2.0,0,0,0,1.0
RA-326,2022,2.0,A,12.0,Feminino,2022,0,Escola Pública,Pública,Topázio,8.22,5.0,9.0,9.7,10.0,5.0,,8.944,8.7,9.3,,3.0,-1,Moderada,1,1.0,3.0,False,0,0,10.0,8.65075,8.2,9.4,Topázio,3.0,0,0,0,0.0
RA-330,2022,2.0,A,14.0,Feminino,2018,4,Escola Pública,Pública,Ágata,6.446,5.0,2.5,8.8,9.5,7.5,,7.056,2.3,2.7,,4.0,-2,Moderada,1,0.0,3.0,False,0,-2,5.0,6.084875,3.3,7.2,Ágata,3.0,1,0,1,1.0
RA-331,2022,2.0,A,12.0,Feminino,2019,3,Escola Pública,Pública,Ágata,6.636,5.0,3.7,8.7,9.0,7.5,,6.944,2.3,5.0,,3.0,-1,Moderada,1,0.0,3.0,False,0,0,10.0,7.039791667,5.2,8.6,Ametista,3.0,0,0,0,0.0
RA-332,2022,2.0,A,13.0,Masculino,2017,5,Rede Decisão,Privada/Bolsa,Ametista,7.883,5.0,7.5,9.0,9.5,8.1,,8.5,7.5,7.5,,3.0,-1,Moderada,1,1.0,3.0,False,0,-1,5.0,8.002591667,6.8,8.4,Topázio,3.0,1,0,1,0.0
RA-336,2022,2.0,A,13.0,Masculino,2016,6,Escola Pública,Pública,Ágata,6.787,5.0,5.1,8.5,9.5,4.4,,7.889,4.5,5.7,,3.0,-1,Moderada,1,0.0,3.0,False,0,-1,5.0,5.887708333,5.1,7.5,Quartzo,3.0,1,0,1,1.0
RA-338,2022,2.0,B,12.0,Masculino,2019,3,Escola Pública,Pública,Ágata,6.837,5.0,5.8,7.3,8.5,7.5,,7.611,5.3,6.2,,3.0,-1,Moderada,1,0.0,3.0,False,0,0,10.0,8.287441667,6.7,9.1,Topázio,3.0,0,0,0,0.0
RA-339,2022,2.0,B,11.0,Feminino,2019,3,Escola Pública,Pública,Topázio,8.488,10.0,8.1,9.9,6.9,7.5,,8.889,7.1,9.2,,2.0,0,Em fase,0,1.0,3.0,False,0,0,10.0,7.377583333,7.1,8.9,Ametista,3.0,0,0,0,1.0
RA-340,2022,2.0,B,11.0,Masculino,2017,5,Escola Pública,Pública,Ametista,7.721,10.0,6.5,8.2,9.0,7.5,,7.667,6.0,7.0,,2.0,0,Em fase,0,0.0,3.0,False,0,-1,5.0,7.059666667,8.9,9.6,Ametista,2.0,1,1,1,1.0
RA-342,2022,2.0,B,14.0,Feminino,2021,1,Escola Pública,Pública,Ágata,6.941,5.0,6.6,6.7,9.0,7.5,,7.5,5.5,7.7,,4.0,-2,Moderada,1,0.0,3.0,False,0,-2,5.0,7.539875,6.6,8.6,Ametista,3.0,1,0,1,0.0
RA-343,2022,2.0,B,14.0,Masculino,2020,2,Escola Pública,Pública,Ágata,6.9,5.0,5.9,7.4,9.5,7.5,,7.167,4.2,7.7,,4.0,-2,Moderada,1,0.0,3.0,False,0,-2,5.0,6.779591667,5.7,7.2,Ágata,3.0,1,0,1,1.0
RA-345,2022,2.0,B,13.0,Masculino,2021,1,Escola Pública,Pública,Quartzo,5.75,5.0,3.6,5.4,9.5,5.6,,6.667,1.3,5.8,,3.0,-1,Moderada,1,0.0,3.0,False,0,-1,5.0,6.534766667,4.6,6.8,Ágata,3.0,1,0,1,0.0
RA-346,2022,2.0,B,10.0,Masculino,2022,0,Escola Pública,Pública,Topázio,8.143,10.0,7.0,9.1,10.0,7.5,,7.889,6.0,8.0,,2.0,0,Em fase,0,0.0,3.0,False,0,1,10.0,7.305541667,6.2,9.4,Ametista,3.0,0,0,0,1.0
RA-347,2022,2.0,B,12.0,Feminino,2019,3,Escola Pública,Pública,Ametista,7.908,5.0,8.5,10.0,9.0,5.6,,8.0,8.5,8.5,,3.0,-1,Moderada,1,0.0,3.0,False,0,0,10.0,7.61835,7.3,9.5,Ametista,3.0,0,0,0,1.0
RA-348,2022,2.0,B,12.0,Masculino,2022,0,Escola Pública,Pública,Quartzo,5.864,5.0,1.8,8.7,9.0,7.5,,5.833,0.5,3.0,,3.0,-1,Moderada,1,0.0,3.0,False,0,-1,5.0,6.817866667,4.4,8.7,Ágata,2.0,1,0,1,0.0
RA-350,2022,2.0,D,11.0,Feminino,2022,0,Escola Pública,Pública,Topázio,8.206,10.0,6.5,8.8,10.0,7.5,,8.611,7.0,6.0,,2.0,0,Em fase,0,1.0,3.0,False,0,-1,5.0,7.972033333,9.0,9.7,Ametista,2.0,1,1,1,1.0
RA-352,2022,2.0,D,11.0,Masculino,2019,3,Escola Pública,Pública,Ametista,7.834,10.0,7.0,8.1,9.0,5.6,,8.389,7.3,6.7,,2.0,0,Em fase,0,1.0,3.0,False,0,0,10.0,7.840341667,7.2,8.1,Ametista,3.0,0,0,0,0.0
RA-353,2022,2.0,D,11.0,Feminino,2022,0,Escola Pública,Pública,Topázio,8.264,10.0,7.5,10.0,7.0,7.5,,8.444,8.0,7.0,,2.0,0,Em fase,0,1.0,3.0,False,0,0,10.0,8.309016667,8.4,9.9,Topázio,3.0,0,0,0,0.0
RA-356,2022,2.0,D,12.0,Masculino,2019,3,Escola Pública,Pública,Ágata,6.69,5.0,4.6,8.4,10.0,5.0,,8.278,5.3,3.8,,3.0,-1,Moderada,1,0.0,3.0,False,0,0,10.0,6.452008333,3.4,8.5,Ágata,3.0,0,0,0,1.0
RA-357,2022,2.0,D,12.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.836,5.0,8.5,9.6,8.0,7.5,,7.778,10.0,7.0,,3.0,-1,Moderada,1,0.0,3.0,False,0,-1,5.0,8.2832,8.7,9.6,Topázio,2.0,1,0,1,0.0
RA-359,2022,2.0,D,12.0,Feminino,2019,3,Escola Pública,Pública,Ágata,6.606,5.0,4.6,7.0,9.0,7.5,,7.5,3.3,5.8,,3.0,-1,Moderada,1,0.0,3.0,False,0,0,10.0,7.627125,5.8,9.2,Ametista,3.0,0,0,0,0.0
RA-360,2022,2.0,D,12.0,Feminino,2019,3,Escola Pública,Pública,Ametista,7.075,5.0,5.2,8.5,9.5,7.5,,7.5,4.7,5.7,,3.0,-1,Moderada,1,0.0,3.0,False,0,0,10.0,5.790875,4.3,7.3,Quartzo,3.0,0,0,0,1.0
RA-362,2022,2.0,F,12.0,Feminino,2018,4,Escola Pública,Pública,Ametista,7.413,5.0,7.9,7.9,8.5,7.5,,7.5,6.5,9.3,,3.0,-1,Moderada,1,0.0,3.0,False,0,0,10.0,6.392625,5.1,7.5,Ágata,3.0,0,0,0,1.0
RA-363,2022,2.0,F,12.0,Masculino,2022,0,Escola Pública,Pública,Ágata,6.644,5.0,2.0,10.0,10.0,6.9,,7.056,1.0,3.0,,3.0,-1,Moderada,1,0.0,3.0,False,0,-1,5.0,6.680833333,6.8,9.9,Ágata,2.0,1,0,1,0.0
RA-364,2022,2.0,F,11.0,Masculino,2019,3,Escola Pública,Pública,Topázio,8.75,10.0,8.8,10.0,9.5,7.5,,8.167,9.5,8.0,,2.0,0,Em fase,0,0.0,3.0,False,0,0,10.0,7.734891667,5.8,9.0,Ametista,3.0,0,0,0,1.0
RA-365,2022,2.0,F,10.0,Feminino,2022,0,Escola Pública,Pública,Topázio,8.063,10.0,7.8,10.0,8.0,5.0,,7.833,6.0,9.5,,2.0,0,Em fase,0,0.0,3.0,False,0,0,10.0,8.6587,8.7,9.9,Topázio,2.0,0,0,0,0.0
RA-367,2022,2.0,F,12.0,Feminino,2018,4,Escola Pública,Pública,Ágata,6.95,5.0,6.7,7.4,8.5,6.3,,7.5,5.2,8.2,,3.0,-1,Moderada,1,0.0,3.0,False,0,0,10.0,7.38685,5.9,8.7,Ametista,3.0,0,0,0,0.0
RA-368,2022,2.0,F,13.0,Masculino,2018,4,Rede Decisão,Privada/Bolsa,Ágata,6.969,5.0,7.3,7.9,8.0,5.0,,7.5,5.5,9.0,,3.0,-1,Moderada,1,0.0,3.0,False,0,-1,5.0,5.796458333,6.7,7.7,Quartzo,3.0,1,0,1,1.0
RA-369,2022,2.0,F,11.0,Masculino,2022,0,Escola Pública,Pública,Ágata,6.973,10.0,4.8,6.9,9.0,7.5,,6.889,4.0,5.5,,2.0,0,Em fase,0,0.0,3.0,False,0,-1,5.0,6.0197,4.0,4.1,Ágata,2.0,1,1,1,1.0
RA-373,2022,2.0,F,11.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.503,10.0,7.3,9.5,6.4,5.0,,6.944,6.5,8.0,,2.0,0,Em fase,0,0.0,3.0,False,0,-1,5.0,6.805,8.4,9.7,Ágata,2.0,1,1,1,1.0
RA-374,2022,2.0,F,12.0,Feminino,2021,1,Escola Pública,Pública,Ametista,7.747,5.0,6.9,9.8,9.0,7.5,,7.944,5.3,8.5,,3.0,-1,Moderada,1,0.0,3.0,False,0,0,10.0,7.533891667,5.4,8.3,Ametista,3.0,0,0,0,1.0
RA-375,2022,2.0,F,11.0,Masculino,2019,3,Escola Pública,Pública,Ametista,7.831,10.0,5.4,9.5,9.0,7.5,,7.667,3.3,7.5,,2.0,0,Em fase,0,0.0,3.0,False,0,-1,5.0,7.070833333,7.9,9.9,Ametista,2.0,1,1,1,1.0
RA-376,2022,2.0,F,12.0,Feminino,2019,3,Escola Pública,Pública,Ágata,6.957,5.0,4.3,9.0,9.0,7.5,,7.5,2.0,6.7,,3.0,-1,Moderada,1,0.0,3.0,False,0,-1,5.0,7.1392,5.9,9.6,Ametista,2.0,1,0,1,0.0
RA-377,2022,2.0,F,12.0,Feminino,2021,1,Escola Pública,Pública,Ágata,6.743,5.0,6.2,7.7,9.0,5.6,,6.833,4.3,8.0,,3.0,-1,Moderada,1,0.0,3.0,False,0,0,10.0,7.205041667,4.8,7.6,Ametista,3.0,0,0,0,0.0
RA-380,2022,2.0,I,13.0,Masculino,2017,5,Escola Pública,Pública,Quartzo,4.556,5.0,2.5,4.4,7.9,5.0,,4.833,2.3,2.7,,3.0,-1,Moderada,1,0.0,3.0,False,0,-1,5.0,4.912375,4.5,6.4,Quartzo,3.0,1,0,1,0.0
RA-381,2022,2.0,I,13.0,Masculino,2018,4,Escola Pública,Pública,Ágata,6.454,5.0,3.3,8.3,9.0,6.9,,6.944,1.5,5.2,,3.0,-1,Moderada,1,0.0,3.0,False,0,-1,5.0,5.758041667,3.9,8.4,Quartzo,3.0,1,0,1,1.0
RA-382,2022,2.0,I,14.0,Masculino,2017,5,Escola Pública,Pública,Ágata,6.777,5.0,5.4,7.7,9.0,6.3,,7.333,4.0,6.8,,4.0,-2,Moderada,1,0.0,3.0,False,0,-2,5.0,6.223833333,5.2,9.4,Ágata,3.0,1,0,1,1.0
RA-383,2022,2.0,I,11.0,Masculino,2019,3,Escola Pública,Pública,Topázio,8.4,10.0,8.1,9.6,9.0,7.5,,7.778,8.0,8.2,,2.0,0,Em fase,0,0.0,3.0,False,0,0,10.0,7.5408,6.5,8.8,Ametista,3.0,0,0,0,1.0
RA-384,2022,2.0,I,12.0,Feminino,2017,5,Escola Pública,Pública,Ametista,7.558,5.0,8.1,8.4,9.0,6.3,,8.0,8.0,8.2,,3.0,-1,Moderada,1,0.0,3.0,False,0,0,10.0,6.757958333,7.3,9.1,Ágata,3.0,0,0,0,1.0
RA-386,2022,2.0,I,13.0,Masculino,2019,3,Escola Pública,Pública,Ágata,6.104,5.0,4.0,5.9,10.0,5.6,,7.222,3.7,4.3,,3.0,-1,Moderada,1,0.0,3.0,False,0,-1,5.0,5.758425,3.3,7.0,Quartzo,3.0,1,0,1,1.0
RA-387,2022,2.0,I,13.0,Masculino,2019,3,Escola Pública,Pública,Ágata,6.323,5.0,3.7,8.2,7.0,7.5,,6.833,1.3,6.0,,3.0,-1,Moderada,1,0.0,3.0,False,0,-1,5.0,4.794333333,3.0,6.8,Quartzo,3.0,1,0,1,1.0
RA-388,2022,2.0,I,14.0,Feminino,2019,3,Escola Pública,Pública,Ágata,6.654,5.0,4.5,8.5,7.9,5.6,,7.722,3.5,5.5,,4.0,-2,Moderada,1,0.0,3.0,False,0,-2,5.0,5.630833333,4.2,7.4,Quartzo,3.0,1,0,1,1.0
RA-389,2022,2.0,I,11.0,Masculino,2019,3,Escola Pública,Pública,Ametista,7.184,10.0,3.5,8.9,8.0,7.5,,7.556,2.0,5.0,,2.0,0,Em fase,0,0.0,3.0,False,0,-1,5.0,6.687,8.2,8.2,Ágata,2.0,1,1,1,1.0
RA-390,2022,2.0,I,12.0,Feminino,2022,0,Escola Pública,Pública,Ágata,6.776,5.0,4.7,8.8,7.4,6.3,,7.722,4.0,5.3,,3.0,-1,Moderada,1,0.0,3.0,False,0,0,10.0,6.905741667,4.8,8.8,Ágata,3.0,0,0,0,0.0
RA-391,2022,2.0,J,12.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.117,5.0,5.1,8.1,10.0,7.5,,8.056,5.0,5.2,,3.0,-1,Moderada,1,0.0,3.0,False,0,0,10.0,6.5107,3.5,7.5,Ágata,3.0,0,0,0,1.0
RA-392,2022,2.0,J,14.0,Masculino,2022,0,Escola Pública,Pública,Ágata,6.418,5.0,4.8,8.8,9.5,5.6,,6.778,3.7,5.8,,4.0,-2,Moderada,1,0.0,3.0,False,0,-2,5.0,6.567208333,4.6,9.5,Ágata,3.0,1,0,1,0.0
RA-395,2022,2.0,J,11.0,Feminino,2018,4,Escola Pública,Pública,Ametista,7.683,10.0,4.9,8.9,9.0,7.5,,8.333,4.2,5.7,,2.0,0,Em fase,0,0.0,3.0,False,0,0,10.0,7.469175,6.0,8.6,Ametista,3.0,0,0,0,1.0
RA-397,2022,2.0,J,14.0,Feminino,2017,5,Escola Pública,Pública,Quartzo,5.852,5.0,2.8,5.7,9.0,6.9,,7.167,3.3,2.3,,4.0,-2,Moderada,1,0.0,3.0,False,0,-1,5.0,6.207083333,4.6,7.9,Ágata,4.0,1,0,1,0.0
RA-398,2022,2.0,K,10.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.742,10.0,5.5,9.3,9.0,7.5,,7.5,3.0,8.0,,2.0,0,Em fase,0,0.0,3.0,False,0,1,10.0,7.153766667,6.5,8.1,Ametista,3.0,0,0,0,1.0
RA-399,2022,2.0,K,12.0,Feminino,2022,0,Escola Pública,Pública,Ágata,6.58,5.0,4.3,9.3,6.8,5.6,,7.5,3.0,5.5,,3.0,-1,Moderada,1,0.0,3.0,False,0,0,10.0,7.000033333,4.7,8.2,Ametista,3.0,0,0,0,0.0
RA-400,2022,2.0,K,14.0,Masculino,2018,4,Escola Pública,Pública,Ágata,6.042,5.0,1.7,8.5,9.0,5.0,,7.444,1.2,2.2,,4.0,-2,Moderada,1,0.0,3.0,False,0,-1,5.0,6.529425,4.1,9.0,Ágata,3.0,1,0,1,0.0
RA-401,2022,2.0,K,12.0,Feminino,2021,1,Escola Pública,Pública,Ágata,6.645,5.0,4.3,9.6,6.9,7.5,,6.722,3.7,5.0,,3.0,-1,Moderada,1,0.0,3.0,False,0,-1,5.0,6.363666667,7.3,8.1,Ágata,2.0,1,0,1,1.0
RA-402,2022,2.0,K,12.0,Feminino,2019,3,Escola Pública,Pública,Quartzo,5.261,5.0,3.0,3.7,9.0,5.0,,7.222,4.3,1.7,,3.0,-1,Moderada,1,0.0,3.0,False,0,0,10.0,6.632716667,4.2,7.3,Ágata,3.0,0,0,0,0.0
RA-403,2022,2.0,K,12.0,Masculino,2020,2,Escola Pública,Pública,Ametista,7.455,5.0,6.3,9.3,9.5,7.5,,7.5,6.5,6.2,,3.0,-1,Moderada,1,0.0,3.0,False,0,-1,5.0,7.716366667,7.8,8.8,Ametista,2.0,1,0,1,0.0
RA-404,2022,2.0,K,12.0,Feminino,2020,2,Escola Pública,Pública,Ágata,6.658,5.0,5.3,7.3,9.0,7.5,,6.944,4.0,6.5,,3.0,-1,Moderada,1,0.0,3.0,False,0,-1,5.0,6.7093,6.0,8.3,Ágata,2.0,1,0,1,0.0
RA-407,2022,2.0,K,13.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.195,5.0,6.0,9.3,8.5,7.5,,7.056,4.0,8.0,,3.0,-1,Moderada,1,0.0,3.0,False,0,-1,5.0,7.665083333,7.3,8.6,Ametista,3.0,1,0,1,0.0
RA-408,2022,2.0,K,12.0,Feminino,2022,0,Escola Pública,Pública,Ágata,6.725,5.0,3.3,9.7,8.0,7.5,,7.333,1.0,5.5,,3.0,-1,Moderada,1,0.0,3.0,False,0,-1,5.0,7.242133333,6.8,8.5,Ametista,2.0,1,0,1,0.0
RA-409,2022,2.0,K,11.0,Feminino,2022,0,Escola Pública,Pública,Topázio,8.15,10.0,7.8,9.7,7.9,7.5,,7.5,6.0,9.5,,2.0,0,Em fase,0,0.0,3.0,False,0,-1,5.0,7.621466667,8.0,9.5,Ametista,2.0,1,1,1,1.0
RA-410,2022,2.0,K,14.0,Masculino,2018,4,Escola Pública,Pública,Quartzo,5.675,5.0,2.0,6.5,7.4,6.3,,7.444,2.0,2.0,,4.0,-2,Moderada,1,0.0,3.0,False,0,-1,5.0,6.140808333,4.9,5.8,Ágata,3.0,1,0,1,0.0
RA-411,2022,2.0,L,12.0,Feminino,2019,3,Escola Pública,Pública,Ametista,7.232,5.0,7.1,8.6,6.4,7.5,,7.833,6.7,7.5,,3.0,-1,Moderada,1,0.0,3.0,False,0,0,10.0,7.779983333,6.6,9.0,Ametista,3.0,0,0,0,0.0
RA-412,2022,2.0,L,12.0,Feminino,2018,4,Escola Pública,Pública,Ametista,7.556,5.0,7.3,9.0,8.5,7.5,,7.778,6.5,8.2,,3.0,-1,Moderada,1,0.0,3.0,False,0,0,10.0,7.373891667,6.2,8.9,Ametista,3.0,0,0,0,1.0
RA-413,2022,2.0,L,12.0,Feminino,2022,0,Escola Pública,Pública,Ágata,6.408,5.0,4.7,8.7,6.4,5.6,,7.056,4.2,5.2,,3.0,-1,Moderada,1,0.0,3.0,False,0,-1,5.0,6.803633333,6.3,8.9,Ágata,2.0,1,0,1,0.0
RA-414,2022,2.0,L,12.0,Feminino,2021,1,Escola Pública,Pública,Ametista,7.284,5.0,5.9,9.3,8.0,7.5,,7.667,5.7,6.2,,3.0,-1,Moderada,1,0.0,3.0,False,0,0,10.0,7.25025,6.5,9.5,Ametista,3.0,0,0,0,1.0
RA-415,2022,2.0,L,11.0,Feminino,2019,3,Escola Pública,Pública,Ametista,7.695,10.0,6.2,8.3,8.0,7.5,,8.056,4.8,7.5,,2.0,0,Em fase,0,0.0,3.0,False,0,0,10.0,7.18805,3.7,8.2,Ametista,3.0,0,0,0,1.0
RA-416,2022,2.0,L,12.0,Masculino,2018,4,Rede Decisão,Privada/Bolsa,Ametista,7.913,5.0,7.2,9.3,9.5,8.8,,8.222,6.7,7.7,,3.0,-1,Moderada,1,0.0,3.0,False,0,0,10.0,8.144425,7.6,9.8,Topázio,3.0,0,0,0,0.0
RA-417,2022,2.0,L,13.0,Feminino,2022,0,Escola Pública,Pública,Topázio,8.428,5.0,8.0,10.0,10.0,7.5,,9.556,6.0,10.0,,3.0,-1,Moderada,1,1.0,3.0,False,0,0,10.0,8.257658333,7.8,9.7,Topázio,3.0,0,0,0,1.0
RA-418,2022,2.0,L,10.0,Feminino,2020,2,Rede Decisão,Privada/Bolsa,Topázio,8.175,10.0,7.5,9.4,8.0,7.5,,8.222,6.5,8.5,,2.0,0,Em fase,0,0.0,3.0,False,0,1,10.0,8.1686,8.1,10.0,Topázio,3.0,0,0,0,1.0
RA-419,2022,2.0,L,12.0,Feminino,2019,3,Rede Decisão,Privada/Bolsa,Ametista,7.359,5.0,6.9,9.2,7.5,5.6,,8.389,5.3,8.5,,3.0,-1,Moderada,1,1.0,3.0,False,0,0,10.0,7.7261,7.6,9.5,Ametista,3.0,0,0,0,0.0
RA-420,2022,2.0,L,11.0,Feminino,2019,3,Rede Decisão,Privada/Bolsa,Ametista,7.461,10.0,4.5,9.0,9.5,5.6,,8.0,1.3,7.7,,2.0,0,Em fase,0,0.0,3.0,False,0,0,10.0,7.356358333,5.3,9.3,Ametista,3.0,0,0,0,1.0
RA-421,2022,2.0,L,11.0,Masculino,2021,1,Escola Pública,Pública,Topázio,8.717,10.0,8.8,9.3,8.5,7.5,,9.111,9.2,8.5,,2.0,0,Em fase,0,1.0,3.0,False,0,0,10.0,8.030716667,7.3,9.9,Topázio,3.0,0,0,0,1.0
RA-422,2022,2.0,L,12.0,Masculino,2022,0,Escola Pública,Pública,Ágata,6.746,5.0,2.5,10.0,8.5,7.5,,7.5,1.0,4.0,,3.0,-1,Moderada,1,0.0,3.0,False,0,-1,5.0,5.57,4.4,7.8,Quartzo,2.0,1,0,1,1.0
RA-423,2022,2.0,L,12.0,Feminino,2022,0,Escola Pública,Pública,Ágata,6.647,5.0,2.3,9.6,8.4,7.5,,7.667,0.5,4.0,,3.0,-1,Moderada,1,0.0,3.0,False,0,-1,5.0,6.607533333,3.4,8.7,Ágata,2.0,1,0,1,1.0
