RA,ANO,FASE,TURMA,IDADE,GENERO,ANO_INGRESSO,ANOS_NA_PM,INSTITUICAO,INSTITUICAO_GRUPO,PEDRA,INDE,IAN,IDA,IEG,IAA,IPS,IPP,IPV,MAT,POR,ING,FASE_IDEAL,DEFASAGEM,CLASSE_DEFASAGEM,EM_DEFASAGEM,PONTO_VIRADA,N_AVALIACOES,SEM_AVALIACAO,IAA_ZERADO,DEFASAGEM_T1,IAN_T1,INDE_T1,IDA_T1,IEG_T1,PEDRA_T1,FASE_T1,DEFASADO_T1,PIOROU_DEFASAGEM,RISCO_DEFASAGEM,QUEDA_INDE
RA-672,2022,0.0,A,9.0,Feminino,2021,1,Escola Pública,Pública,Ametista,7.48,5.0,8.8,8.5,8.5,8.1,,6.75,8.5,9.1,,1.0,-1,Moderada,1,0.0,2.0,False,0,-2,5.0,6.5623,6.4,9.5,Ágata,0.0,1,1,1,1.0
RA-674,2022,0.0,A,8.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.862,10.0,8.0,8.7,9.5,8.1,,6.333,8.9,7.0,,0.0,0,Em fase,0,0.0,2.0,False,0,-1,5.0,6.6328,5.2,8.5,Ágata,0.0,1,1,1,1.0
RA-675,2022,0.0,A,8.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.576,10.0,7.4,6.6,10.0,8.1,,7.083,8.8,5.9,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,8.3577,8.3,8.0,Topázio,0.0,0,0,0,0.0
RA-677,2022,0.0,B,8.0,Feminino,2021,1,Escola Pública,Pública,Topázio,8.358,10.0,7.3,9.4,10.0,7.5,,8.583,7.7,6.8,,0.0,0,Em fase,0,1.0,2.0,False,0,-1,5.0,8.5257,8.7,8.2,Topázio,0.0,1,1,1,0.0
RA-678,2022,0.0,B,9.0,Masculino,2022,0,Escola Pública,Pública,Ametista,8.0,5.0,7.3,10.0,9.0,6.9,,9.5,7.5,7.0,,1.0,-1,Moderada,1,1.0,2.0,False,0,-1,5.0,7.570158333,7.3,8.8,Ametista,1.0,1,0,1,1.0
RA-679,2022,0.0,B,10.0,Masculino,2020,2,Escola Pública,Pública,Ametista,7.172,5.0,6.3,8.2,9.0,7.5,,7.833,6.7,5.8,,2.0,-2,Moderada,1,0.0,2.0,False,0,-1,5.0,6.138366667,3.6,7.5,Ágata,1.0,1,0,1,1.0
RA-680,2022,0.0,B,10.0,Feminino,2019,3,Escola Pública,Pública,Ametista,7.518,5.0,7.4,8.8,9.5,7.5,,7.75,8.0,6.8,,2.0,-2,Moderada,1,0.0,2.0,False,0,-1,5.0,6.5855,6.4,9.1,Ágata,1.0,1,0,1,1.0
RA-681,2022,0.0,B,10.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.204,5.0,6.5,8.5,8.5,6.9,,8.0,6.5,6.5,,2.0,-2,Moderada,1,0.0,2.0,False,0,-2,5.0,6.2955,8.3,7.8,Ágata,0.0,1,0,1,1.0
RA-684,2022,0.0,C,7.0,Masculino,2022,0,Escola Pública,Pública,Topázio,8.26,10.0,9.3,7.5,9.5,8.1,,7.917,9.0,9.6,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,7.4277,6.5,8.1,Ametista,0.0,0,0,0,1.0
RA-686,2022,0.0,D,9.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.729,5.0,8.8,8.6,7.5,8.1,,8.083,9.2,8.5,,1.0,-1,Moderada,1,0.0,2.0,False,0,-1,5.0,7.9642,8.0,9.0,Ametista,1.0,1,0,1,0.0
RA-687,2022,0.0,D,9.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.703,5.0,8.3,9.0,8.5,8.1,,8.0,9.0,7.5,,1.0,-1,Moderada,1,0.0,2.0,False,0,-1,5.0,7.617533333,6.9,9.0,Ametista,1.0,1,0,1,1.0
RA-688,2022,0.0,D,9.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.771,5.0,7.9,9.7,8.5,7.5,,7.917,8.0,7.8,,1.0,-1,Moderada,1,0.0,2.0,False,0,-1,5.0,8.0442,8.6,9.3,Topázio,1.0,1,0,1,0.0
RA-690,2022,0.0,D,9.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.541,5.0,7.0,9.5,9.5,7.5,,7.417,7.2,6.8,,1.0,-1,Moderada,1,0.0,2.0,False,0,-2,5.0,8.6112,9.1,9.8,Topázio,0.0,1,1,1,0.0
RA-692,2022,0.0,D,9.0,Feminino,2021,1,Escola Pública,Pública,Ametista,7.569,5.0,6.9,8.9,9.5,8.1,,7.917,7.0,6.8,,1.0,-1,Moderada,1,0.0,2.0,False,0,-1,5.0,6.588466667,4.6,7.7,Ágata,1.0,1,0,1,1.0
RA-693,2022,0.0,D,7.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.944,10.0,5.7,9.8,9.5,8.1,,7.667,5.0,6.3,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,9.0112,8.5,9.4,Topázio,0.0,0,0,0,0.0
RA-696,2022,0.0,E,9.0,Feminino,2021,1,Escola Pública,Pública,Ametista,7.441,5.0,6.6,9.0,8.5,7.5,,8.167,6.5,6.7,,1.0,-1,Moderada,1,0.0,2.0,False,0,0,10.0,7.172666667,6.7,9.4,Ametista,1.0,0,0,0,1.0
RA-698,2022,0.0,E,9.0,Masculino,2021,1,Escola Pública,Pública,Ametista,7.44,5.0,8.1,9.8,9.0,2.5,,8.083,8.0,8.2,,1.0,-1,Moderada,1,0.0,2.0,False,0,0,10.0,7.553616667,5.7,9.9,Ametista,1.0,0,0,0,0.0
RA-699,2022,0.0,E,9.0,Masculino,2022,0,Escola Pública,Pública,Ágata,6.658,5.0,7.1,9.2,5.2,7.5,,6.0,7.5,6.7,,1.0,-1,Moderada,1,0.0,2.0,False,0,-1,5.0,6.389991667,6.0,8.3,Ágata,1.0,1,0,1,1.0
RA-700,2022,0.0,F,9.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.738,5.0,9.2,8.7,9.0,7.5,,7.083,9.2,9.2,,1.0,-1,Moderada,1,0.0,2.0,False,0,-1,5.0,8.2852,7.8,9.7,Topázio,0.0,1,0,1,0.0
RA-701,2022,0.0,F,10.0,Masculino,2021,1,Escola Pública,Pública,Ametista,7.755,5.0,8.7,9.3,9.0,7.5,,7.417,8.7,8.7,,2.0,-2,Moderada,1,0.0,2.0,False,0,-2,5.0,7.3982,7.2,9.9,Ametista,0.0,1,0,1,1.0
RA-702,2022,0.0,F,8.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.387,10.0,6.8,8.6,10.0,5.0,,7.0,7.0,6.7,,0.0,0,Em fase,0,0.0,2.0,False,0,-1,5.0,8.239866667,9.3,10.0,Topázio,0.0,1,1,1,0.0
RA-703,2022,0.0,F,10.0,Masculino,2021,1,Escola Pública,Pública,Ágata,6.099,5.0,5.1,7.4,7.5,5.0,,6.833,5.3,4.8,,2.0,-2,Moderada,1,0.0,2.0,False,0,-2,5.0,6.2737,4.6,8.4,Ágata,0.0,1,0,1,0.0
RA-704,2022,0.0,F,10.0,Masculino,2022,0,Escola Pública,Pública,Ágata,6.741,5.0,7.2,8.6,9.0,5.0,,6.583,7.7,6.6,,2.0,-2,Moderada,1,0.0,2.0,False,0,-2,5.0,6.8297,6.1,9.9,Ágata,0.0,1,0,1,0.0
RA-705,2022,0.0,F,10.0,Masculino,2022,0,Escola Pública,Pública,Ágata,6.634,5.0,7.1,6.2,9.5,7.5,,6.333,7.0,7.2,,2.0,-2,Moderada,1,0.0,2.0,False,0,-2,5.0,6.982,8.8,8.3,Ágata,0.0,1,0,1,0.0
RA-706,2022,0.0,F,10.0,Feminino,2021,1,Escola Pública,Pública,Ametista,7.659,5.0,9.1,6.7,9.5,7.5,,8.417,9.1,9.1,,2.0,-2,Moderada,1,1.0,2.0,False,0,-2,5.0,7.1527,7.3,7.8,Ametista,0.0,1,0,1,1.0
RA-707,2022,0.0,F,10.0,Feminino,2020,2,Escola Pública,Pública,Ametista,7.679,5.0,8.5,8.1,10.0,6.9,,8.083,8.8,8.2,,2.0,-2,Moderada,1,0.0,2.0,False,0,-1,5.0,6.518,6.5,9.8,Ágata,1.0,1,0,1,1.0
RA-708,2022,0.0,F,9.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.282,5.0,7.3,8.4,8.0,7.5,,7.583,7.1,7.6,,1.0,-1,Moderada,1,0.0,2.0,False,0,-1,5.0,7.5105,9.2,9.8,Ametista,0.0,1,0,1,0.0
RA-709,2022,0.0,F,10.0,Feminino,2022,0,Escola Pública,Pública,Quartzo,5.313,5.0,2.3,3.5,9.5,7.5,,7.083,2.3,2.3,,2.0,-2,Moderada,1,0.0,2.0,False,0,-2,5.0,6.6927,4.9,7.9,Ágata,0.0,1,0,1,0.0
RA-710,2022,0.0,G,10.0,Masculino,2020,2,Escola Pública,Pública,Ametista,7.285,5.0,6.9,8.9,9.5,5.0,,8.0,7.0,6.8,,2.0,-2,Moderada,1,0.0,2.0,False,0,-1,5.0,7.0582,6.5,9.0,Ametista,1.0,1,0,1,1.0
RA-712,2022,0.0,G,11.0,Masculino,2019,3,Escola Pública,Pública,Ágata,6.026,5.0,8.0,5.1,8.0,5.0,,5.833,8.7,7.3,,2.0,-2,Moderada,1,0.0,2.0,False,0,-2,5.0,6.331533333,6.7,5.6,Ágata,1.0,1,0,1,0.0
RA-713,2022,0.0,G,9.0,Masculino,2021,1,Escola Pública,Pública,Ametista,7.42,5.0,7.8,8.7,10.0,7.5,,7.25,8.0,7.7,,1.0,-1,Moderada,1,0.0,2.0,False,0,-1,5.0,7.408033333,7.5,9.6,Ametista,1.0,1,0,1,1.0
RA-714,2022,0.0,G,11.0,Masculino,2019,3,Escola Pública,Pública,Ágata,6.953,5.0,8.0,6.9,9.0,5.6,,7.25,8.5,7.5,,2.0,-2,Moderada,1,0.0,2.0,False,0,-2,5.0,6.078666667,7.4,8.0,Ágata,1.0,1,0,1,1.0
RA-715,2022,0.0,G,9.0,Feminino,2022,0,Escola Pública,Pública,Ágata,6.656,5.0,4.9,8.7,8.5,4.4,,7.917,4.8,5.0,,1.0,-1,Moderada,1,0.0,2.0,False,0,-2,5.0,5.8915,5.4,9.5,Quartzo,0.0,1,1,1,1.0
RA-716,2022,0.0,G,9.0,Masculino,2022,0,Escola Pública,Pública,Ágata,6.525,5.0,6.7,8.1,8.9,7.5,,5.417,7.3,6.0,,1.0,-1,Moderada,1,0.0,2.0,False,0,-1,5.0,6.813366667,5.6,8.7,Ágata,1.0,1,0,1,0.0
RA-717,2022,0.0,G,10.0,Feminino,2021,1,Escola Pública,Pública,Ágata,6.832,5.0,5.4,7.3,9.0,7.5,,7.917,5.0,5.8,,2.0,-2,Moderada,1,0.0,2.0,False,0,-1,5.0,6.633833333,5.9,8.5,Ágata,1.0,1,0,1,1.0
RA-718,2022,0.0,G,8.0,Feminino,2022,0,Escola Pública,Pública,Topázio,8.093,10.0,9.2,8.9,8.0,6.3,,7.417,9.2,9.2,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,8.166866667,7.8,9.1,Topázio,1.0,0,0,0,0.0
RA-719,2022,0.0,G,10.0,Feminino,2021,1,Escola Pública,Pública,Quartzo,5.552,5.0,4.2,4.6,9.0,7.5,,6.083,5.0,3.3,,2.0,-2,Moderada,1,0.0,2.0,False,0,-2,5.0,6.4137,5.9,5.3,Ágata,0.0,1,0,1,0.0
RA-721,2022,0.0,G,8.0,Feminino,2021,1,Escola Pública,Pública,Ametista,7.973,10.0,7.6,8.1,9.5,7.5,,7.917,8.2,7.0,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,8.683366667,8.4,9.5,Topázio,1.0,0,0,0,0.0
RA-722,2022,0.0,G,9.0,Feminino,2021,1,Escola Pública,Pública,Ametista,7.41,5.0,8.1,8.1,10.0,4.4,,8.333,7.8,8.3,,1.0,-1,Moderada,1,0.0,2.0,False,0,-1,5.0,7.3387,6.4,9.6,Ametista,1.0,1,0,1,1.0
RA-725,2022,0.0,H,8.0,Masculino,2022,0,Escola Pública,Pública,Ágata,6.33,10.0,5.0,5.9,8.0,8.1,,5.5,4.0,6.0,,0.0,0,Em fase,0,0.0,2.0,False,0,-1,5.0,8.117366667,8.4,9.0,Topázio,0.0,1,1,1,0.0
RA-726,2022,0.0,H,7.0,Feminino,2022,0,Escola Pública,Pública,Ágata,6.985,10.0,4.4,7.5,10.0,7.5,,6.583,5.8,3.0,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,7.3687,6.0,6.1,Ametista,0.0,0,0,0,0.0
RA-727,2022,0.0,H,8.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.736,10.0,8.4,7.7,9.0,8.1,,6.75,9.3,7.4,,0.0,0,Em fase,0,0.0,2.0,False,0,-1,5.0,7.6802,8.0,8.8,Ametista,0.0,1,1,1,1.0
RA-729,2022,0.0,H,8.0,Feminino,2022,0,Escola Pública,Pública,Topázio,8.155,10.0,8.1,8.7,10.0,8.1,,7.25,8.5,7.8,,0.0,0,Em fase,0,0.0,2.0,False,0,-1,5.0,7.26545,8.6,9.1,Ametista,0.0,1,1,1,1.0
RA-730,2022,0.0,I,10.0,Feminino,2021,1,Escola Pública,Pública,Ametista,7.902,5.0,8.3,8.2,10.0,8.8,,8.25,8.7,8.0,,2.0,-2,Moderada,1,0.0,2.0,False,0,-1,5.0,7.979325,7.8,8.7,Ametista,1.0,1,0,1,0.0
RA-731,2022,0.0,I,10.0,Feminino,2019,3,Escola Pública,Pública,Ametista,7.151,5.0,7.3,8.5,9.0,6.9,,7.083,7.3,7.2,,2.0,-2,Moderada,1,0.0,2.0,False,0,-1,5.0,6.7742,6.8,7.6,Ágata,1.0,1,0,1,1.0
RA-733,2022,0.0,J,9.0,Feminino,2022,0,Escola Pública,Pública,Ágata,6.684,5.0,5.1,8.5,9.5,5.6,,6.917,6.0,4.2,,1.0,-1,Moderada,1,0.0,2.0,False,0,0,10.0,8.3342,6.2,8.7,Topázio,1.0,0,0,0,0.0
RA-734,2022,0.0,J,10.0,Feminino,2022,0,Escola Pública,Pública,Ágata,6.952,5.0,7.3,7.2,9.5,5.6,,7.417,8.0,6.5,,2.0,-2,Moderada,1,0.0,2.0,False,0,-1,5.0,7.305908333,6.9,8.0,Ametista,1.0,1,0,1,0.0
RA-735,2022,0.0,J,10.0,Feminino,2021,1,Escola Pública,Pública,Ametista,7.485,5.0,7.3,9.0,9.0,5.6,,8.583,7.8,6.7,,2.0,-2,Moderada,1,1.0,2.0,False,0,-1,5.0,7.184,8.1,9.0,Ametista,1.0,1,0,1,1.0
RA-736,2022,0.0,J,10.0,Masculino,2022,0,Escola Pública,Pública,Ágata,6.707,5.0,5.4,8.5,9.0,5.6,,7.0,4.7,6.2,,2.0,-2,Moderada,1,0.0,2.0,False,0,-1,5.0,7.600033333,6.7,9.5,Ametista,1.0,1,0,1,0.0
RA-737,2022,0.0,J,9.0,Feminino,2022,0,Escola Pública,Pública,Ametista,8.058,5.0,9.0,9.2,9.5,5.6,,9.167,8.5,9.5,,1.0,-1,Moderada,1,1.0,2.0,False,0,0,10.0,8.048033333,7.5,7.8,Topázio,1.0,0,0,0,1.0
RA-738,2022,0.0,J,8.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.227,10.0,5.7,8.1,8.5,5.6,,7.5,7.7,3.7,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,8.123283333,6.0,9.3,Topázio,1.0,0,0,0,0.0
RA-739,2022,0.0,J,8.0,Masculino,2022,0,Escola Pública,Pública,Ágata,6.82,10.0,5.9,7.3,6.4,5.6,,7.083,6.0,5.8,,0.0,0,Em fase,0,0.0,2.0,False,0,-1,5.0,7.5972,7.6,8.3,Ametista,0.0,1,1,1,0.0
RA-740,2022,0.0,J,9.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.218,5.0,7.2,9.0,8.5,5.6,,7.5,7.3,7.0,,1.0,-1,Moderada,1,0.0,2.0,False,0,-2,5.0,7.2845,9.1,8.7,Ametista,0.0,1,1,1,0.0
RA-741,2022,0.0,J,10.0,Feminino,2022,0,Escola Pública,Pública,Ágata,6.896,5.0,6.3,8.4,9.5,5.6,,7.417,7.3,5.2,,2.0,-2,Moderada,1,0.0,2.0,False,0,-2,5.0,6.2707,5.1,6.9,Ágata,0.0,1,0,1,1.0
RA-742,2022,0.0,J,9.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.097,5.0,7.3,8.7,8.5,5.0,,7.5,8.3,6.2,,1.0,-1,Moderada,1,0.0,2.0,False,0,-2,5.0,7.024,7.5,7.6,Ametista,0.0,1,1,1,1.0
RA-743,2022,0.0,J,9.0,Feminino,2022,0,Escola Pública,Pública,Ágata,6.672,5.0,4.8,7.9,10.0,5.6,,7.5,4.8,4.8,,1.0,-1,Moderada,1,0.0,2.0,False,0,-2,5.0,6.659,7.1,9.1,Ágata,0.0,1,1,1,1.0
RA-745,2022,0.0,J,9.0,Masculino,2021,1,Rede Decisão,Privada/Bolsa,Ametista,7.382,5.0,8.1,8.5,9.0,5.6,,7.75,8.5,7.7,,1.0,-1,Moderada,1,0.0,2.0,False,0,-1,5.0,7.668366667,7.0,9.3,Ametista,1.0,1,0,1,0.0
RA-746,2022,0.0,J,8.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.656,10.0,7.2,9.1,8.0,5.6,,7.417,7.7,6.7,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,6.517166667,7.2,8.0,Ágata,1.0,0,0,0,1.0
RA-747,2022,0.0,K,11.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.676,5.0,8.8,7.6,10.0,7.5,,7.917,8.2,9.4,,2.0,-2,Moderada,1,0.0,2.0,False,0,-1,5.0,6.026366667,3.1,8.0,Ágata,1.0,1,0,1,1.0
RA-748,2022,0.0,K,9.0,Masculino,2022,0,Escola Pública,Pública,Topázio,8.084,5.0,9.1,9.0,10.0,7.5,,8.25,9.6,8.6,,1.0,-1,Moderada,1,0.0,2.0,False,0,-2,5.0,8.7142,9.1,9.7,Topázio,0.0,1,1,1,0.0
RA-749,2022,0.0,K,9.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.484,5.0,8.8,7.7,9.5,7.5,,7.25,9.5,8.1,,1.0,-1,Moderada,1,0.0,2.0,False,0,-1,5.0,7.7597,7.3,9.0,Ametista,0.0,1,0,1,0.0
RA-750,2022,0.0,K,10.0,Masculino,2019,3,Escola Pública,Pública,Ágata,6.344,5.0,6.8,8.9,9.5,4.4,,5.167,7.1,6.4,,2.0,-2,Moderada,1,0.0,2.0,False,0,-2,5.0,5.6857,3.4,7.7,Quartzo,0.0,1,0,1,1.0
RA-752,2022,0.0,K,11.0,Feminino,2022,0,Escola Pública,Pública,Topázio,8.197,5.0,9.5,9.0,10.0,7.5,,8.417,9.6,9.4,,2.0,-2,Moderada,1,1.0,2.0,False,0,-1,5.0,8.073825,6.4,9.9,Topázio,1.0,1,0,1,1.0
RA-753,2022,0.0,K,8.0,Feminino,2022,0,Escola Pública,Pública,Topázio,8.481,10.0,9.1,8.6,9.5,7.5,,8.417,9.4,8.8,,0.0,0,Em fase,0,1.0,2.0,False,0,-1,5.0,8.6672,9.0,9.9,Topázio,0.0,1,1,1,0.0
RA-754,2022,0.0,K,9.0,Masculino,2022,0,Escola Pública,Pública,Ágata,6.602,5.0,7.9,5.8,10.0,4.4,,6.917,7.8,8.1,,1.0,-1,Moderada,1,0.0,2.0,False,0,-2,5.0,6.0537,5.6,6.1,Ágata,0.0,1,1,1,1.0
RA-755,2022,0.0,K,8.0,Masculino,2022,0,Escola Pública,Pública,Topázio,8.566,10.0,9.5,9.2,9.5,6.9,,8.083,9.8,9.3,,0.0,0,Em fase,0,0.0,2.0,False,0,-1,5.0,8.7442,9.2,9.5,Topázio,0.0,1,1,1,0.0
RA-756,2022,0.0,K,9.0,Masculino,2022,0,Escola Pública,Pública,Ágata,6.976,5.0,5.7,7.9,10.0,7.5,,7.25,5.6,5.8,,1.0,-1,Moderada,1,0.0,2.0,False,0,-2,5.0,7.0927,6.1,8.7,Ametista,0.0,1,1,1,0.0
RA-757,2022,0.0,K,9.0,Feminino,2022,0,Escola Pública,Pública,Topázio,8.26,5.0,9.7,9.3,9.5,7.5,,8.5,9.9,9.6,,1.0,-1,Moderada,1,1.0,2.0,False,0,-2,5.0,8.6742,9.3,9.6,Topázio,0.0,1,1,1,0.0
RA-760,2022,0.0,L,11.0,Masculino,2021,1,Escola Pública,Pública,Topázio,8.172,5.0,8.8,9.2,9.0,7.5,,8.917,9.3,8.2,,2.0,-2,Moderada,1,1.0,2.0,False,0,-1,5.0,6.548333333,6.3,8.8,Ágata,2.0,1,0,1,1.0
RA-761,2022,0.0,L,9.0,Masculino,2022,0,Escola Pública,Pública,Topázio,8.06,5.0,8.2,9.4,10.0,7.5,,8.25,8.8,7.5,,1.0,-1,Moderada,1,0.0,2.0,False,0,-1,5.0,8.219533333,8.4,9.7,Topázio,1.0,1,0,1,0.0
RA-762,2022,0.0,L,12.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.28,2.5,6.7,9.7,10.0,7.5,,7.083,7.3,6.0,,3.0,-3,Severa,1,0.0,2.0,False,0,-2,5.0,7.09945,5.8,9.1,Ametista,1.0,1,0,1,1.0
RA-763,2022,0.0,L,10.0,Feminino,2021,1,Escola Pública,Pública,Ametista,7.402,5.0,6.5,9.7,9.5,7.5,,7.167,6.3,6.7,,2.0,-2,Moderada,1,0.0,2.0,False,0,-2,5.0,6.7215,7.9,9.2,Ágata,0.0,1,0,1,1.0
RA-764,2022,0.0,L,8.0,Masculino,2022,0,Escola Pública,Pública,Ametista,8.004,10.0,7.5,8.8,9.0,7.5,,7.667,7.2,7.8,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,7.682125,7.8,9.2,Ametista,1.0,0,0,0,1.0
RA-766,2022,0.0,L,11.0,Feminino,2020,2,Escola Pública,Pública,Topázio,8.185,5.0,8.7,9.5,10.0,7.5,,8.333,8.5,8.8,,2.0,-2,Moderada,1,0.0,2.0,False,0,-1,5.0,8.008408333,8.7,8.7,Topázio,1.0,1,0,1,1.0
RA-767,2022,0.0,L,10.0,Masculino,2021,1,Escola Pública,Pública,Ametista,7.511,5.0,7.0,9.0,9.5,7.5,,7.583,7.3,6.7,,2.0,-2,Moderada,1,0.0,2.0,False,0,-1,5.0,7.3807,6.3,8.3,Ametista,1.0,1,0,1,1.0
RA-768,2022,0.0,L,10.0,Feminino,2021,1,Escola Pública,Pública,Ametista,7.646,5.0,7.1,10.0,9.0,7.5,,7.583,7.0,7.2,,2.0,-2,Moderada,1,0.0,2.0,False,0,-2,5.0,8.4042,7.9,9.1,Topázio,0.0,1,0,1,0.0
RA-769,2022,0.0,M,9.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.598,5.0,7.9,7.5,10.0,7.5,,8.5,9.6,6.2,,1.0,-1,Moderada,1,1.0,2.0,False,0,-2,5.0,7.85345,8.0,9.3,Ametista,0.0,1,1,1,0.0
RA-770,2022,0.0,M,7.0,Masculino,2022,0,Escola Pública,Pública,Topázio,8.143,10.0,8.3,8.9,9.5,7.5,,7.333,8.5,8.1,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,6.6785,5.9,8.3,Ágata,0.0,0,0,0,1.0
RA-771,2022,0.0,M,7.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.873,10.0,7.0,8.3,10.0,7.5,,7.5,7.2,6.9,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,7.056,8.2,8.8,Ametista,0.0,0,0,0,1.0
RA-772,2022,0.0,M,11.0,Masculino,2021,1,Escola Pública,Pública,Ágata,6.994,5.0,9.2,5.4,9.0,7.5,,7.25,9.3,9.2,,2.0,-2,Moderada,1,0.0,2.0,False,0,-2,5.0,5.930166667,4.8,7.2,Quartzo,1.0,1,0,1,1.0
RA-773,2022,0.0,M,9.0,Feminino,2022,0,Escola Pública,Pública,Ágata,6.922,5.0,8.1,6.8,10.0,5.0,,7.083,9.3,6.8,,1.0,-1,Moderada,1,0.0,2.0,False,0,-1,5.0,6.9287,7.9,7.5,Ágata,0.0,1,0,1,0.0
RA-774,2022,0.0,M,8.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.587,10.0,6.1,7.8,10.0,7.5,,7.417,7.8,4.4,,0.0,0,Em fase,0,0.0,2.0,False,0,-1,5.0,5.852,6.9,9.5,Quartzo,0.0,1,1,1,1.0
RA-776,2022,0.0,N,9.0,Feminino,2022,0,Escola Pública,Pública,Quartzo,3.898,5.0,1.7,4.3,,4.4,,6.333,0.0,3.3,,1.0,-1,Moderada,1,0.0,2.0,False,1,-1,5.0,5.567916667,3.5,7.0,Quartzo,1.0,1,0,1,0.0
RA-777,2022,0.0,N,8.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.096,10.0,5.3,7.7,8.0,7.5,,7.0,6.5,4.0,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,7.468125,6.3,9.3,Ametista,1.0,0,0,0,0.0
RA-778,2022,0.0,N,9.0,Feminino,2021,1,Escola Pública,Pública,Ametista,7.432,5.0,7.1,6.7,10.0,7.5,,8.833,6.0,8.2,,1.0,-1,Moderada,1,1.0,2.0,False,0,-1,5.0,7.926825,8.2,7.9,Ametista,1.0,1,0,1,0.0
RA-780,2022,0.0,N,9.0,Feminino,2022,0,Escola Pública,Pública,Ágata,6.955,5.0,6.9,7.6,8.0,7.5,,7.167,6.3,7.5,,1.0,-1,Moderada,1,0.0,2.0,False,0,-2,5.0,7.7842,8.3,8.8,Ametista,0.0,1,1,1,0.0
RA-781,2022,0.0,N,9.0,Feminino,2021,1,Escola Pública,Pública,Ametista,7.786,5.0,8.3,8.9,10.0,7.5,,7.75,8.0,8.5,,1.0,-1,Moderada,1,0.0,2.0,False,0,-1,5.0,8.209283333,7.9,9.8,Topázio,1.0,1,0,1,0.0
RA-782,2022,0.0,N,8.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.485,10.0,6.0,8.4,9.5,7.5,,7.0,5.7,6.3,,0.0,0,Em fase,0,0.0,2.0,False,0,-1,5.0,7.6812,7.5,9.8,Ametista,0.0,1,1,1,0.0
RA-783,2022,0.0,N,8.0,Masculino,2021,1,Escola Pública,Pública,Ágata,6.996,10.0,6.0,5.8,9.5,7.5,,6.917,4.7,7.3,,0.0,0,Em fase,0,0.0,2.0,False,0,-1,5.0,7.2922,8.9,6.8,Ametista,0.0,1,1,1,0.0
RA-784,2022,0.0,O,9.0,Masculino,2022,0,Escola Pública,Pública,Topázio,8.34,5.0,8.2,10.0,9.5,7.5,,9.25,7.8,8.5,,1.0,-1,Moderada,1,1.0,2.0,False,0,-1,5.0,8.171366667,7.3,9.5,Topázio,1.0,1,0,1,1.0
RA-785,2022,0.0,O,9.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.642,5.0,8.4,8.6,9.0,7.5,,7.667,8.8,8.0,,1.0,-1,Moderada,1,0.0,2.0,False,0,-1,5.0,8.137866667,8.8,8.5,Topázio,1.0,1,0,1,0.0
RA-787,2022,0.0,O,8.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.205,10.0,3.4,9.5,8.5,7.5,,7.25,4.2,2.7,,0.0,0,Em fase,0,0.0,2.0,False,0,-1,5.0,7.5227,5.9,9.8,Ametista,0.0,1,1,1,0.0
