RA,ANO,FASE,TURMA,IDADE,GENERO,ANO_INGRESSO,ANOS_NA_PM,INSTITUICAO,INSTITUICAO_GRUPO,PEDRA,INDE,IAN,IDA,IEG,IAA,IPS,IPP,IPV,MAT,POR,ING,FASE_IDEAL,DEFASAGEM,CLASSE_DEFASAGEM,EM_DEFASAGEM,PONTO_VIRADA,N_AVALIACOES,SEM_AVALIACAO,IAA_ZERADO,DEFASAGEM_T1,IAN_T1,INDE_T1,IDA_T1,IEG_T1,PEDRA_T1,FASE_T1,DEFASADO_T1,PIOROU_DEFASAGEM,RISCO_DEFASAGEM,QUEDA_INDE
RA-788,2022,0.0,O,8.0,Masculino,2021,1,Rede Decisão,Privada/Bolsa,Topázio,8.264,10.0,8.0,9.3,10.0,5.6,,8.667,7.8,8.2,,0.0,0,Em fase,0,1.0,2.0,False,0,0,10.0,7.806091667,6.9,9.8,Ametista,1.0,0,0,0,1.0
RA-789,2022,0.0,O,7.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.405,10.0,4.2,9.4,9.0,7.5,,7.417,3.7,4.7,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,7.974,7.9,9.5,Ametista,0.0,0,0,0,0.0
RA-790,2022,0.0,O,11.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.504,5.0,7.8,8.9,9.0,7.5,,7.417,8.5,7.2,,2.0,-2,Moderada,1,0.0,2.0,False,0,-2,5.0,6.707666667,7.4,8.1,Ágata,1.0,1,0,1,1.0
RA-791,2022,0.0,O,11.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.507,5.0,6.5,8.7,9.5,7.5,,8.5,6.3,6.7,,2.0,-2,Moderada,1,1.0,2.0,False,0,-2,5.0,6.247916667,5.3,8.1,Ágata,1.0,1,0,1,1.0
RA-792,2022,0.0,O,9.0,Feminino,2022,0,Escola Pública,Pública,Ágata,7.025,5.0,6.2,8.0,9.5,7.5,,7.167,6.5,5.8,,1.0,-1,Moderada,1,0.0,2.0,False,0,-2,5.0,7.6267,7.2,7.7,Ametista,0.0,1,1,1,0.0
RA-794,2022,0.0,O,8.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.335,10.0,4.1,8.9,9.5,7.5,,7.333,3.7,4.5,,0.0,0,Em fase,0,0.0,2.0,False,0,-1,5.0,7.9842,6.2,9.2,Ametista,0.0,1,1,1,0.0
RA-795,2022,0.0,O,8.0,Feminino,2022,0,Escola Pública,Pública,Topázio,8.064,10.0,7.3,9.7,9.0,7.5,,7.333,8.0,6.5,,0.0,0,Em fase,0,0.0,2.0,False,0,-1,5.0,8.4642,8.2,9.6,Topázio,0.0,1,1,1,0.0
RA-796,2022,0.0,Q,10.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.232,5.0,5.4,9.3,9.5,7.5,,7.667,5.8,5.0,,2.0,-2,Moderada,1,0.0,2.0,False,0,-1,5.0,7.462866667,5.5,9.8,Ametista,1.0,1,0,1,0.0
RA-797,2022,0.0,Q,10.0,Masculino,2021,1,Escola Pública,Pública,Ametista,7.217,5.0,7.3,8.5,9.0,7.5,,7.5,8.2,6.5,,2.0,-2,Moderada,1,0.0,2.0,False,0,-1,5.0,7.373033333,7.5,8.6,Ametista,1.0,1,0,1,0.0
RA-798,2022,0.0,Q,10.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.049,5.0,6.3,8.3,8.0,7.5,,7.667,7.0,5.7,,2.0,-2,Moderada,1,0.0,2.0,False,0,-1,5.0,7.018033333,6.1,8.1,Ametista,1.0,1,0,1,1.0
RA-799,2022,0.0,Q,10.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.676,5.0,7.8,9.6,8.0,7.5,,7.917,8.5,7.2,,2.0,-2,Moderada,1,0.0,2.0,False,0,-1,5.0,8.061533333,8.3,9.6,Topázio,1.0,1,0,1,0.0
RA-801,2022,0.0,Q,9.0,Masculino,2022,0,Escola Pública,Pública,Ágata,6.644,5.0,6.8,6.6,7.0,7.5,,7.5,7.2,6.3,,1.0,-1,Moderada,1,0.0,2.0,False,0,0,10.0,6.8735,7.6,7.5,Ágata,1.0,0,0,0,0.0
RA-802,2022,0.0,Q,9.0,Masculino,2021,1,Escola Pública,Pública,Ametista,7.831,5.0,8.3,9.0,9.0,7.5,,8.333,9.0,7.5,,1.0,-1,Moderada,1,0.0,2.0,False,0,-1,5.0,8.126866667,9.4,9.3,Topázio,1.0,1,0,1,0.0
RA-804,2022,0.0,Q,10.0,Masculino,2022,0,Escola Pública,Pública,Ágata,6.848,5.0,4.8,8.4,10.0,6.3,,7.667,5.5,4.0,,2.0,-2,Moderada,1,0.0,2.0,False,0,-1,5.0,7.2352,6.9,8.6,Ametista,1.0,1,0,1,0.0
RA-805,2022,0.0,R,8.0,Masculino,2021,1,Escola Pública,Pública,Topázio,8.279,10.0,8.8,9.0,9.5,7.5,,7.333,8.7,8.9,,0.0,0,Em fase,0,0.0,2.0,False,0,-1,5.0,6.492,6.8,9.1,Ágata,0.0,1,1,1,1.0
RA-806,2022,0.0,R,8.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.561,10.0,6.6,7.3,9.5,7.5,,7.917,5.0,8.2,,0.0,0,Em fase,0,0.0,2.0,False,0,-1,5.0,7.2937,7.8,8.3,Ametista,0.0,1,1,1,1.0
RA-807,2022,0.0,R,8.0,Masculino,2022,0,Escola Pública,Pública,Topázio,8.121,10.0,9.0,8.7,9.5,6.3,,7.5,9.5,8.6,,0.0,0,Em fase,0,0.0,2.0,False,0,-1,5.0,7.8632,8.0,9.1,Ametista,0.0,1,1,1,1.0
RA-808,2022,0.0,R,8.0,Masculino,2022,0,Escola Pública,Pública,Topázio,8.361,10.0,9.3,9.1,10.0,6.3,,8.0,9.7,8.8,,0.0,0,Em fase,0,0.0,2.0,False,0,-1,5.0,8.1932,8.7,10.0,Topázio,0.0,1,1,1,1.0
RA-810,2022,0.0,R,8.0,Masculino,2021,1,Escola Pública,Pública,Ametista,7.887,10.0,9.6,9.1,8.5,5.0,,7.25,9.7,9.5,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,7.782866667,6.9,8.5,Ametista,1.0,0,0,0,1.0
RA-812,2022,0.0,R,8.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.497,10.0,7.4,8.1,9.0,5.6,,7.333,8.3,6.6,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,8.0357,5.8,9.1,Topázio,0.0,0,0,0,0.0
RA-813,2022,0.0,S,8.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.093,10.0,6.0,6.5,9.5,6.9,,7.417,6.7,5.3,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,7.5867,3.9,8.4,Ametista,1.0,0,0,0,0.0
RA-814,2022,0.0,S,9.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.592,5.0,7.5,9.0,8.9,6.9,,8.417,7.8,7.2,,1.0,-1,Moderada,1,1.0,2.0,False,0,-1,5.0,8.367866667,8.2,9.6,Topázio,1.0,1,0,1,0.0
RA-815,2022,0.0,S,9.0,Masculino,2022,0,Escola Pública,Pública,Ágata,6.81,5.0,6.5,7.9,10.0,5.6,,7.0,7.7,5.3,,1.0,-1,Moderada,1,0.0,2.0,False,0,-1,5.0,6.122166667,6.5,8.6,Ágata,1.0,1,0,1,1.0
RA-816,2022,0.0,S,9.0,Feminino,2022,0,Escola Pública,Pública,Topázio,8.513,5.0,9.6,9.3,10.0,7.5,,9.417,9.5,9.7,,1.0,-1,Moderada,1,1.0,2.0,False,0,-1,5.0,8.5572,8.9,9.8,Topázio,1.0,1,0,1,0.0
RA-817,2022,0.0,S,8.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.819,10.0,7.1,8.7,10.0,6.3,,7.417,7.7,6.5,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,7.8597,5.4,8.8,Ametista,1.0,0,0,0,0.0
RA-818,2022,0.0,S,7.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.483,10.0,6.2,7.3,9.5,7.5,,7.5,6.5,5.8,,0.0,0,Em fase,0,0.0,2.0,False,0,1,10.0,7.997366667,6.2,8.4,Ametista,1.0,0,0,0,0.0
RA-819,2022,0.0,S,8.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.741,10.0,7.3,7.9,10.0,7.5,,7.333,8.0,6.5,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,7.944833333,9.5,8.3,Ametista,1.0,0,0,0,0.0
RA-820,2022,0.0,T,9.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.417,5.0,6.0,10.0,9.5,6.9,,7.583,7.7,4.3,,1.0,-1,Moderada,1,0.0,2.0,False,0,-1,5.0,7.85605,8.9,7.4,Ametista,1.0,1,0,1,0.0
RA-822,2022,0.0,T,10.0,Masculino,2022,0,Escola Pública,Pública,Ágata,6.922,5.0,6.1,8.4,8.0,7.5,,7.083,6.5,5.7,,2.0,-2,Moderada,1,0.0,2.0,False,0,-2,5.0,6.4497,7.1,8.4,Ágata,0.0,1,0,1,1.0
RA-826,2022,0.0,U,8.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.776,10.0,5.4,9.6,9.5,7.5,,7.5,4.3,6.5,,0.0,0,Em fase,0,0.0,2.0,False,0,-1,5.0,7.77645,7.3,10.0,Ametista,0.0,1,1,1,0.0
RA-827,2022,0.0,U,10.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.412,5.0,7.6,7.0,9.5,7.5,,8.667,7.7,7.5,,2.0,-2,Moderada,1,1.0,2.0,False,0,-1,5.0,7.419925,8.1,8.1,Ametista,1.0,1,0,1,0.0
RA-829,2022,0.0,U,8.0,Feminino,2022,0,Escola Pública,Pública,Ametista,8.003,10.0,7.8,8.6,9.0,7.5,,7.5,8.2,7.5,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,8.532075,8.4,9.4,Topázio,1.0,0,0,0,0.0
RA-830,2022,0.0,U,9.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.234,5.0,6.0,8.6,10.0,7.5,,7.5,5.8,6.2,,1.0,-1,Moderada,1,0.0,2.0,False,0,-1,5.0,6.78,8.3,8.9,Ágata,0.0,1,0,1,1.0
RA-831,2022,0.0,U,9.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.41,5.0,7.2,9.2,9.5,7.5,,7.167,7.3,7.0,,1.0,-1,Moderada,1,0.0,2.0,False,0,-1,5.0,7.71645,8.3,9.4,Ametista,0.0,1,0,1,0.0
RA-832,2022,0.0,U,9.0,Masculino,2022,0,Escola Pública,Pública,Topázio,8.179,5.0,8.8,9.2,10.0,7.5,,8.833,8.8,8.8,,1.0,-1,Moderada,1,1.0,2.0,False,0,-1,5.0,8.2697,8.5,9.5,Topázio,1.0,1,0,1,0.0
RA-833,2022,0.0,U,9.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.791,5.0,7.8,9.5,10.0,7.5,,7.583,8.2,7.5,,1.0,-1,Moderada,1,0.0,2.0,False,0,-1,5.0,7.81295,7.4,9.5,Ametista,1.0,1,0,1,0.0
RA-834,2022,0.0,U,9.0,Masculino,2022,0,Escola Pública,Pública,Topázio,8.136,5.0,9.0,9.0,9.0,7.5,,9.083,9.2,8.8,,1.0,-1,Moderada,1,1.0,2.0,False,0,-1,5.0,8.662616667,9.2,9.9,Topázio,1.0,1,0,1,0.0
RA-835,2022,0.0,V,8.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.263,10.0,7.5,7.3,6.9,7.5,,6.667,7.6,7.3,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,8.2467,8.7,8.5,Topázio,0.0,0,0,0,0.0
RA-836,2022,0.0,V,9.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.665,5.0,9.2,8.3,8.5,7.5,,7.583,9.0,9.3,,1.0,-1,Moderada,1,0.0,2.0,False,0,-2,5.0,7.6417,6.7,9.6,Ametista,0.0,1,1,1,1.0
RA-837,2022,0.0,V,8.0,Masculino,2022,0,Escola Pública,Pública,Topázio,8.207,10.0,8.8,9.0,8.5,7.5,,7.5,9.2,8.3,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,8.2712,7.0,9.3,Topázio,1.0,0,0,0,0.0
RA-840,2022,0.0,V,8.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.875,10.0,7.8,8.2,9.0,7.5,,7.5,9.6,5.9,,0.0,0,Em fase,0,0.0,2.0,False,0,-1,5.0,7.7862,8.2,9.0,Ametista,0.0,1,1,1,1.0
RA-841,2022,0.0,V,11.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.3,5.0,7.2,8.5,8.5,7.5,,7.5,8.6,5.8,,2.0,-2,Moderada,1,0.0,2.0,False,0,-2,5.0,6.78,6.9,7.2,Ágata,0.0,1,0,1,1.0
RA-842,2022,0.0,Y,8.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.952,10.0,9.1,8.3,7.5,7.5,,8.25,9.1,9.1,,0.0,0,Em fase,0,0.0,2.0,False,0,-1,5.0,7.2117,7.9,8.5,Ametista,0.0,1,1,1,1.0
RA-846,2022,0.0,Y,7.0,Feminino,2022,0,Escola Pública,Pública,Ametista,7.412,10.0,5.9,7.2,9.0,7.5,,7.917,7.7,4.0,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,7.4637,6.0,8.2,Ametista,0.0,0,0,0,0.0
RA-847,2022,0.0,Y,9.0,Masculino,2022,0,Escola Pública,Pública,Ágata,6.839,5.0,7.7,8.2,7.9,4.4,,7.417,7.8,7.6,,1.0,-1,Moderada,1,0.0,2.0,False,0,-2,5.0,6.5418,7.6,9.1,Ágata,0.0,1,1,1,1.0
RA-850,2022,0.0,Y,8.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.641,10.0,8.5,7.3,10.0,7.5,,7.167,8.1,8.8,,0.0,0,Em fase,0,0.0,2.0,False,0,-1,5.0,6.06525,7.3,7.9,Ágata,0.0,1,1,1,1.0
RA-851,2022,0.0,Y,8.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.515,10.0,8.3,7.9,9.0,7.5,,6.583,7.9,8.7,,0.0,0,Em fase,0,0.0,2.0,False,0,-1,5.0,6.1683,6.6,7.5,Ágata,0.0,1,1,1,1.0
RA-853,2022,0.0,Z,8.0,Feminino,2022,0,Escola Pública,Pública,Topázio,8.616,10.0,8.5,9.6,10.0,7.5,,8.5,8.8,8.2,,0.0,0,Em fase,0,1.0,2.0,False,0,-1,5.0,7.8402,7.4,9.5,Ametista,0.0,1,1,1,1.0
RA-854,2022,0.0,Z,8.0,Feminino,2022,0,Escola Pública,Pública,Topázio,8.098,10.0,9.3,9.0,8.0,7.5,,7.167,9.5,9.0,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,6.6415,6.0,9.5,Ágata,0.0,0,0,0,1.0
RA-855,2022,0.0,Z,9.0,Feminino,2022,0,Escola Pública,Pública,Topázio,8.453,5.0,9.7,9.6,10.0,7.5,,9.0,9.7,9.6,,1.0,-1,Moderada,1,1.0,2.0,False,0,0,10.0,8.62995,6.8,10.0,Topázio,1.0,0,0,0,0.0
RA-856,2022,0.0,Z,7.0,Masculino,2022,0,Escola Pública,Pública,Topázio,8.398,10.0,8.4,9.1,10.0,7.5,,8.0,8.5,8.2,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,7.3355,7.3,9.6,Ametista,0.0,0,0,0,1.0
RA-857,2022,0.0,Z,9.0,Feminino,2022,0,Escola Pública,Pública,Topázio,8.154,5.0,9.5,8.9,8.5,7.5,,9.083,9.6,9.3,,1.0,-1,Moderada,1,1.0,2.0,False,0,-1,5.0,8.1442,8.5,9.0,Topázio,0.0,1,0,1,1.0
RA-858,2022,0.0,Z,7.0,Masculino,2022,0,Escola Pública,Pública,Ametista,7.523,10.0,7.7,7.1,10.0,5.6,,7.333,8.4,6.9,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,7.248833333,9.3,8.1,Ametista,0.0,0,0,0,1.0
RA-859,2022,0.0,Z,7.0,Feminino,2022,0,Escola Pública,Pública,Topázio,8.325,10.0,8.9,8.7,8.5,7.5,,8.25,9.4,8.4,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,8.6042,7.3,9.2,Topázio,0.0,0,0,0,0.0
RA-860,2022,0.0,Z,7.0,Masculino,2022,0,Escola Pública,Pública,Topázio,8.136,10.0,8.1,8.5,9.5,7.5,,7.75,8.9,7.2,,0.0,0,Em fase,0,0.0,2.0,False,0,0,10.0,8.2372,7.4,9.8,Topázio,0.0,0,0,0,0.0
RA-861,2023,0.0,ALFA A - G0/G1,8.0,Feminino,2023,0,Pública,Pública,Topázio,9.31095,10.0,9.6,10.0,9.5,8.13,8.4375,8.92,9.8,9.4,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,8.959700000000002,10.0,10.0,Topázio,0.0,1,1,1,1.0
RA-862,2023,0.0,ALFA A - G0/G1,9.0,Masculino,2023,0,Pública,Pública,Topázio,8.2212,5.0,8.9,9.1,8.5,8.14,7.5,8.585,8.5,9.2,,1.0,-1,Moderada,1,,2.0,False,0,-2,5.0,7.346677272700001,7.5,8.6136363635,Ametista,0.0,1,1,1,1.0
RA-863,2023,0.0,ALFA A - G0/G1,7.0,Masculino,2023,0,Pública,Pública,Quartzo,5.92975,10.0,6.3,7.6,,3.14,5.9375,6.26,7.0,5.5,,0.0,0,Em fase,0,,2.0,False,1,-1,5.0,4.6684348484000004,5.5,3.159090909,Quartzo,0.0,1,1,1,1.0
RA-867,2023,0.0,ALFA A - G0/G1,8.0,Masculino,2023,0,Pública,Pública,Topázio,8.6992,10.0,8.9,8.6,9.0,8.76,7.5,8.415,8.7,9.0,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,7.583018181800001,8.5,7.409090909,Ametista,0.0,1,1,1,1.0
RA-868,2023,0.0,ALFA A - G0/G1,7.0,Masculino,2023,0,Pública,Pública,Topázio,8.63895,10.0,7.1,9.5,10.0,8.76,7.1875,8.67,7.8,6.3,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,7.156366666600001,7.0,9.75,Ametista,0.0,1,1,1,1.0
RA-871,2023,0.0,ALFA B - G2/G3,9.0,Masculino,2023,0,Pública,Pública,Ágata,6.8617,5.0,6.9,9.5,9.0,3.76,4.375,6.84,6.8,7.0,,1.0,-1,Moderada,1,,2.0,False,0,0,10.0,7.2917293147999995,7.25,9.328063240999999,Ametista,1.0,0,0,0,0.0
RA-873,2023,0.0,ALFA B - G2/G3,11.0,Feminino,2023,0,Pública,Pública,Ametista,7.8012,5.0,7.0,9.7,8.5,7.52,6.25,8.67,7.2,6.8,,2.0,-2,Moderada,1,,2.0,False,0,-2,5.0,7.61095,6.75,10.0,Ametista,1.0,1,0,1,1.0
RA-874,2023,0.0,ALFA B - G2/G3,9.0,Masculino,2023,0,Pública,Pública,Quartzo,5.811,5.0,4.8,8.2,,7.52,6.25,6.67,6.3,3.3,,1.0,-1,Moderada,1,,2.0,False,1,-1,5.0,7.0235939394,7.75,4.696969697,Ametista,1.0,1,0,1,0.0
RA-876,2023,0.0,ALFA B - G2/G3,8.0,Masculino,2023,0,Pública,Pública,Topázio,8.6492,10.0,7.5,9.4,10.0,7.52,7.5,8.835,7.3,7.7,,0.0,0,Em fase,0,,2.0,False,0,0,10.0,7.612057142800001,3.75,9.0476190475,Ametista,1.0,0,0,0,1.0
RA-878,2023,0.0,ALFA B - G2/G3,10.0,Masculino,2023,0,Pública,Pública,Ágata,6.24,5.0,8.1,9.5,,2.52,5.0,7.34,8.0,8.2,,2.0,-2,Moderada,1,,2.0,False,1,-1,5.0,6.5335560606000005,6.75,6.1363636360000005,Ágata,1.0,1,0,1,0.0
RA-879,2023,0.0,ALFA B - G2/G3,9.0,Feminino,2023,0,Pública,Pública,Ágata,6.8225,5.0,8.2,9.8,,2.52,6.875,8.915,8.2,8.2,,1.0,-1,Moderada,1,,2.0,False,1,-1,5.0,8.1096318182,8.5,9.090909091,Topázio,1.0,1,0,1,0.0
RA-880,2023,0.0,ALFA B - G2/G3,7.0,Feminino,2023,0,Pública,Pública,Ágata,6.724,10.0,6.3,9.4,,2.52,6.25,8.585,6.3,6.2,,0.0,0,Em fase,0,,2.0,False,1,-1,5.0,6.853080434800001,6.5,8.445652174,Ágata,0.0,1,1,1,0.0
RA-884,2023,0.0,ALFA C - G0/G1,7.0,Feminino,2023,0,Pública,Pública,Topázio,8.4587,10.0,8.8,9.7,9.0,4.39,6.875,8.66,8.4,9.2,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,8.0345030302,8.75,8.818181818,Topázio,0.0,1,1,1,1.0
RA-885,2023,0.0,ALFA C - G0/G1,7.0,Masculino,2023,0,Pública,Pública,Topázio,8.8252,10.0,8.7,9.8,9.0,7.52,7.5,8.665,8.5,8.8,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,8.2072,8.5,10.0,Topázio,0.0,1,1,1,1.0
RA-886,2023,0.0,ALFA C - G0/G1,7.0,Feminino,2023,0,Pública,Pública,Topázio,8.6422,10.0,8.1,9.4,8.5,7.52,7.5,9.0,7.6,8.5,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,8.419200000000002,8.75,10.0,Topázio,0.0,1,1,1,1.0
RA-888,2023,0.0,ALFA C - G0/G1,7.0,Masculino,2023,0,Pública,Pública,Topázio,8.9182,10.0,8.8,10.0,9.0,7.52,7.5,8.83,8.2,9.3,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,8.1942,8.5,10.0,Topázio,0.0,1,1,1,1.0
RA-889,2023,0.0,ALFA C - G0/G1,8.0,Masculino,2023,0,Pública,Pública,Topázio,8.8092,10.0,9.1,9.5,8.5,6.89,7.5,9.0,8.7,9.5,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,8.191290909100001,9.75,9.2954545455,Topázio,0.0,1,1,1,1.0
RA-891,2023,0.0,ALFA C - G0/G1,9.0,Feminino,2023,0,Pública,Pública,Ametista,7.8882,5.0,7.5,9.5,9.5,6.89,7.5,7.995,6.2,8.8,,1.0,-1,Moderada,1,,2.0,False,0,-1,5.0,8.035957575700001,8.75,9.0454545455,Topázio,0.0,1,0,1,0.0
RA-684,2023,0.0,ALFA D - G2/G3,8.0,Masculino,2022,1,Privada,Privada/Bolsa,Ametista,7.4277,10.0,6.5,8.1,9.0,7.52,6.875,5.84,8.3,4.7,,0.0,0,Em fase,0,,2.0,False,0,0,10.0,7.769381818200001,4.25,9.090909091,Ametista,1.0,0,0,0,0.0
RA-892,2023,0.0,ALFA D - G2/G3,8.0,Masculino,2023,0,Pública,Pública,Topázio,8.8112,10.0,8.3,9.6,8.0,6.89,7.5,10.01,8.5,8.0,,0.0,0,Em fase,0,,2.0,False,0,0,10.0,8.697700000000001,8.75,10.0,Topázio,1.0,0,0,0,1.0
RA-893,2023,0.0,ALFA D - G2/G3,9.0,Masculino,2023,0,Pública,Pública,Topázio,8.8042,5.0,9.3,10.0,9.5,7.52,7.5,10.01,9.5,9.0,,1.0,-1,Moderada,1,,2.0,False,0,0,10.0,8.8910333334,9.25,10.0,Topázio,1.0,0,0,0,0.0
RA-894,2023,0.0,ALFA D - G2/G3,9.0,Feminino,2023,0,Pública,Pública,Topázio,8.8142,5.0,9.4,9.9,9.5,7.52,7.5,10.01,9.3,9.5,,1.0,-1,Moderada,1,,2.0,False,0,-1,5.0,8.67895,9.5,10.0,Topázio,1.0,1,0,1,1.0
RA-690,2023,0.0,ALFA D - G2/G3,10.0,Feminino,2022,1,Pública,Pública,Topázio,8.6112,5.0,9.1,9.8,9.0,6.89,7.5,10.01,9.3,8.8,,2.0,-2,Moderada,1,,2.0,False,0,-1,5.0,7.3853681818000005,6.25,8.409090909,Ametista,1.0,1,0,1,1.0
RA-895,2023,0.0,ALFA D - G2/G3,8.0,Feminino,2023,0,Pública,Pública,Topázio,8.5397,10.0,6.8,9.5,9.5,7.52,6.875,9.5,6.8,6.7,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,8.2579575757,9.5,9.5454545455,Topázio,0.0,1,1,1,1.0
RA-896,2023,0.0,ALFA D - G2/G3,7.0,Masculino,2023,0,Pública,Pública,Topázio,9.0912,10.0,8.5,10.0,9.5,6.89,7.5,10.01,9.0,8.0,,0.0,0,Em fase,0,,2.0,False,0,0,10.0,8.2852454545,6.5,9.7727272725,Topázio,1.0,0,0,0,1.0
RA-693,2023,0.0,ALFA D - G2/G3,8.0,Feminino,2022,1,Pública,Pública,Topázio,9.0112,10.0,8.5,9.4,10.0,6.89,7.5,10.01,8.2,8.7,,0.0,0,Em fase,0,,2.0,False,0,0,10.0,8.9079954545,8.0,9.5227272725,Topázio,1.0,0,0,0,1.0
RA-850,2023,0.0,ALFA D - G2/G3,9.0,Masculino,2022,1,Pública,Pública,Ágata,6.06525,5.0,7.3,7.9,,6.26,6.5625,6.265,6.8,7.7,,1.0,-1,Moderada,1,,2.0,False,1,-1,5.0,7.864245454500001,7.75,9.2727272725,Ametista,1.0,1,0,1,0.0
RA-897,2023,0.0,ALFA D - G2/G3,9.0,Masculino,2023,0,Pública,Pública,Quartzo,5.48225,5.0,6.5,8.1,,7.52,6.5625,3.32,7.2,5.7,,1.0,-1,Moderada,1,,2.0,False,1,-1,5.0,5.2212050505,6.0,2.7525252525,Quartzo,0.0,1,0,1,1.0
RA-842,2023,0.0,ALFA E - G2/G3,9.0,Feminino,2022,1,Pública,Pública,Ametista,7.2117,5.0,7.9,8.5,9.0,3.77,5.625,8.01,8.2,7.5,,1.0,-1,Moderada,1,,2.0,False,0,-1,5.0,7.072914756400001,7.5,7.549407115,Ametista,1.0,1,0,1,1.0
RA-898,2023,0.0,ALFA E - G2/G3,9.0,Masculino,2023,0,Pública,Pública,Topázio,8.4217,5.0,9.4,9.8,9.0,3.77,8.125,10.01,9.7,9.0,,1.0,-1,Moderada,1,,2.0,False,0,-1,5.0,7.8661333334000005,7.5,10.0,Ametista,1.0,1,0,1,1.0
RA-899,2023,0.0,ALFA E - G2/G3,8.0,Masculino,2023,0,Pública,Pública,Topázio,8.8452,10.0,9.5,9.8,10.0,3.77,7.5,9.34,9.3,9.6,,0.0,0,Em fase,0,,2.0,False,0,0,10.0,8.425024769300002,8.25,9.1007905135,Topázio,1.0,0,0,0,1.0
RA-900,2023,0.0,ALFA E - G2/G3,8.0,Feminino,2023,0,Pública,Pública,Topázio,8.8947,10.0,7.8,9.8,9.0,9.38,8.125,8.67,8.0,7.5,,0.0,0,Em fase,0,,2.0,False,0,0,10.0,8.802003030200002,8.5,9.318181818,Topázio,1.0,0,0,0,1.0
RA-743,2023,0.0,ALFA E - G2/G3,10.0,Feminino,2022,1,Pública,Pública,Ágata,6.659,5.0,7.1,9.1,,3.77,7.5,9.01,7.3,6.8,,2.0,-2,Moderada,1,,2.0,False,1,-1,5.0,7.655745454500001,7.0,9.2727272725,Ametista,1.0,1,0,1,0.0
RA-681,2023,0.0,ALFA E - G2/G3,10.0,Masculino,2022,1,Pública,Pública,Ágata,6.2955,5.0,8.3,7.8,,3.77,5.625,8.18,8.8,7.8,,2.0,-2,Moderada,1,,2.0,False,1,-1,5.0,6.0398818182000005,2.5,7.840909091,Ágata,1.0,1,0,1,1.0
