RA,ANO,FASE,TURMA,IDADE,GENERO,ANO_INGRESSO,ANOS_NA_PM,INSTITUICAO,INSTITUICAO_GRUPO,PEDRA,INDE,IAN,IDA,IEG,IAA,IPS,IPP,IPV,MAT,POR,ING,FASE_IDEAL,DEFASAGEM,CLASSE_DEFASAGEM,EM_DEFASAGEM,PONTO_VIRADA,N_AVALIACOES,SEM_AVALIACAO,IAA_ZERADO,DEFASAGEM_T1,IAN_T1,INDE_T1,IDA_T1,IEG_T1,PEDRA_T1,FASE_T1,DEFASADO_T1,PIOROU_DEFASAGEM,RISCO_DEFASAGEM,QUEDA_INDE
RA-903,2023,0.0,ALFA E - G2/G3,8.0,Feminino,2023,0,Pública,Pública,Topázio,8.5242,10.0,7.8,9.6,10.0,5.02,7.5,9.01,7.7,7.8,,0.0,0,Em fase,0,,2.0,False,0,0,10.0,8.0758287879,5.0,9.7727272725,Topázio,1.0,0,0,0,1.0
RA-851,2023,0.0,ALFA E - G2/G3,9.0,Masculino,2022,1,Pública,Pública,Ágata,6.1683,5.0,6.6,7.5,8.4,2.52,5.625,6.01,6.8,6.3,,1.0,-1,Moderada,1,,2.0,False,0,-1,5.0,6.2114602109,6.0,7.3221343875,Ágata,1.0,1,0,1,0.0
RA-847,2023,0.0,ALFA E - G2/G3,10.0,Masculino,2022,1,Pública,Pública,Ágata,6.5418,5.0,7.6,9.1,7.9,2.52,5.0,5.84,7.5,7.6,,2.0,-2,Moderada,1,,2.0,False,0,-1,5.0,5.009290909100001,1.0,4.5454545455,Quartzo,1.0,1,0,1,1.0
RA-904,2023,0.0,ALFA F - G0/G1,7.0,Feminino,2023,0,Pública,Pública,Topázio,8.140783333,10.0,6.4,9.3,9.0,7.52,7.8125,7.836666667,6.0,6.8,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,7.6352,6.0,8.75,Ametista,0.0,1,1,1,1.0
RA-858,2023,0.0,ALFA F - G0/G1,8.0,Masculino,2022,1,Pública,Pública,Ametista,7.248833333,10.0,9.3,8.1,,3.77,8.125,7.946666667,9.3,9.2,,0.0,0,Em fase,0,,2.0,False,1,-1,5.0,6.917866666700001,8.25,6.833333333500001,Ágata,0.0,1,1,1,1.0
RA-905,2023,0.0,ALFA F - G0/G1,9.0,Masculino,2023,0,Pública,Pública,Ametista,7.831033333,5.0,8.3,9.4,9.5,7.52,6.875,7.056666667,7.5,9.0,,1.0,-1,Moderada,1,,2.0,False,0,-2,5.0,6.3925823529,3.0,7.7794117645,Ágata,0.0,1,1,1,1.0
RA-702,2023,0.0,ALFA F - G0/G1,9.0,Feminino,2022,1,Pública,Pública,Topázio,8.239866667,5.0,9.3,10.0,10.0,5.63,7.5,7.833333333,9.3,9.3,,1.0,-1,Moderada,1,,2.0,False,0,-2,5.0,7.665116666600001,9.25,9.75,Ametista,0.0,1,1,1,1.0
RA-725,2023,0.0,ALFA F - G0/G1,9.0,Masculino,2022,1,Pública,Pública,Topázio,8.117366667,5.0,8.4,9.0,9.5,7.52,8.125,8.113333333,8.1,8.7,,1.0,-1,Moderada,1,,2.0,False,0,-1,5.0,7.0900771929,7.25,7.6710526315,Ametista,0.0,1,0,1,1.0
RA-907,2023,0.0,ALFA F - G0/G1,8.0,Feminino,2023,0,Privada,Privada/Bolsa,Topázio,8.962033333,10.0,9.3,9.6,9.5,7.52,8.125,8.336666667,9.2,9.4,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,7.9400888889,8.75,8.9444444445,Ametista,0.0,1,1,1,1.0
RA-908,2023,0.0,ALFA F - G0/G1,8.0,Feminino,2023,0,Pública,Pública,Topázio,8.479366667,10.0,7.9,9.0,9.0,7.52,8.125,8.223333333,6.7,9.0,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,6.764292246,4.75,8.14171123,Ágata,0.0,1,1,1,1.0
RA-909,2023,0.0,ALFA F - G0/G1,10.0,Feminino,2023,0,Pública,Pública,Topázio,8.486033333,5.0,9.2,9.9,10.0,7.52,8.125,8.056666667,9.1,9.2,,2.0,-2,Moderada,1,,2.0,False,0,-2,5.0,7.722033333300001,8.25,8.1666666665,Ametista,0.0,1,0,1,1.0
RA-910,2023,0.0,ALFA F - G0/G1,8.0,Masculino,2023,0,Pública,Pública,Ametista,7.801,10.0,8.9,8.8,,7.52,8.75,8.17,8.8,9.0,,0.0,0,Em fase,0,,2.0,False,1,0,10.0,8.1163818182,7.5,8.674242424500001,Topázio,1.0,0,0,0,0.0
RA-836,2023,0.0,ALFA G - G2/G3,10.0,Masculino,2022,1,Pública,Pública,Ametista,7.6417,5.0,6.7,9.6,9.5,6.27,6.875,8.085,6.7,6.7,,2.0,-2,Moderada,1,,2.0,False,0,-1,5.0,6.0234537878,2.75,6.439393939,Ágata,1.0,1,0,1,1.0
RA-911,2023,0.0,ALFA G - G2/G3,11.0,Masculino,2023,0,Pública,Pública,Quartzo,5.59545,5.0,3.4,6.7,9.0,2.52,5.3125,7.01,3.7,3.0,,2.0,-2,Moderada,1,,2.0,False,0,-2,5.0,5.4552454547,4.5,4.772727273,Quartzo,1.0,1,0,1,1.0
RA-860,2023,0.0,ALFA G - G2/G3,8.0,Masculino,2022,1,Pública,Pública,Topázio,8.2372,10.0,7.4,9.8,7.0,6.89,7.5,8.34,7.2,7.5,,0.0,0,Em fase,0,,2.0,False,0,0,10.0,8.7738666667,8.5,9.7916666665,Topázio,1.0,0,0,0,0.0
RA-727,2023,0.0,ALFA G - G2/G3,9.0,Masculino,2022,1,Pública,Pública,Ametista,7.6802,5.0,8.0,8.8,9.5,2.52,7.5,9.34,8.3,7.7,,1.0,-1,Moderada,1,,2.0,False,0,0,10.0,8.447003030300001,8.5,8.4848484845,Topázio,1.0,0,0,0,0.0
RA-740,2023,0.0,ALFA G - G2/G3,10.0,Feminino,2022,1,Privada,Privada/Bolsa,Ametista,7.2845,5.0,9.1,8.7,,7.52,6.875,8.925,9.0,9.2,,2.0,-2,Moderada,1,,2.0,False,1,-1,5.0,8.1611005269,8.0,9.555335968,Topázio,1.0,1,0,1,0.0
RA-912,2023,0.0,ALFA G - G2/G3,9.0,Feminino,2023,0,Pública,Pública,Ametista,7.0797,5.0,6.3,9.4,7.0,7.52,5.625,7.175,6.2,6.3,,1.0,-1,Moderada,1,,2.0,False,0,-2,5.0,7.697103508700001,7.25,9.4736842105,Ametista,0.0,1,1,1,0.0
RA-706,2023,0.0,ALFA G - G2/G3,10.0,Feminino,2021,2,Pública,Pública,Ametista,7.1527,5.0,7.3,7.8,9.0,4.39,6.875,8.08,6.7,7.8,,2.0,-2,Moderada,1,,2.0,False,0,0,10.0,5.8701964286,3.25,7.1428571430000005,Quartzo,2.0,0,0,0,1.0
RA-840,2023,0.0,ALFA G - G2/G3,9.0,Masculino,2022,1,Pública,Pública,Ametista,7.7862,5.0,8.2,9.0,9.5,4.38,7.5,8.59,8.3,8.0,,1.0,-1,Moderada,1,,2.0,False,0,0,10.0,8.5912909091,8.0,9.337121212,Topázio,1.0,0,0,0,0.0
RA-841,2023,0.0,ALFA G - G2/G3,11.0,Masculino,2022,1,Pública,Pública,Ágata,6.78,5.0,6.9,7.2,,7.52,7.5,9.84,6.7,7.0,,2.0,-2,Moderada,1,,2.0,False,1,-1,5.0,6.035771224300001,3.25,6.3272311215000006,Ágata,2.0,1,0,1,1.0
RA-709,2023,0.0,ALFA G - G2/G3,11.0,Feminino,2022,1,Pública,Pública,Ágata,6.6927,5.0,4.9,7.9,10.0,7.52,5.625,6.59,5.5,4.3,,2.0,-2,Moderada,1,,2.0,False,0,-1,5.0,6.833780895800001,6.0,7.994071146,Ágata,1.0,1,0,1,0.0
RA-916,2023,0.0,ALFA H - G0/G1,9.0,Feminino,2023,0,Pública,Pública,Ametista,7.3882,5.0,6.6,9.7,9.5,2.52,6.25,9.005,7.7,5.5,,1.0,-1,Moderada,1,,2.0,False,0,-2,5.0,5.5058531621,2.75,7.3320158105,Quartzo,0.0,1,1,1,1.0
RA-918,2023,0.0,ALFA H - G0/G1,7.0,Feminino,2023,0,Pública,Pública,Ametista,7.4967,10.0,7.7,8.7,10.0,2.52,5.625,7.01,7.1,8.3,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,5.657357017600001,2.75,8.697368421,Quartzo,0.0,1,1,1,1.0
RA-919,2023,0.0,ALFA H - G0/G1,9.0,Masculino,2023,0,Pública,Pública,Ágata,6.225,5.0,5.3,8.4,,7.52,6.25,8.09,5.5,5.0,,1.0,-1,Moderada,1,,2.0,False,1,-2,5.0,5.799702673800001,5.25,4.692513369,Quartzo,0.0,1,1,1,1.0
RA-920,2023,0.0,ALFA H - G0/G1,8.0,Feminino,2023,0,Pública,Pública,Ágata,6.9647,10.0,6.1,6.3,9.0,7.52,5.625,6.35,6.0,6.2,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,7.7494938597,8.25,7.6710526315,Ametista,0.0,1,1,1,0.0
RA-921,2023,0.0,ALFA I - G2/G3,7.0,Feminino,2023,0,Pública,Pública,Ametista,7.7407,10.0,6.3,9.7,9.0,7.52,5.625,6.68,6.5,6.0,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,7.2838203209,6.0,8.6631016045,Ametista,0.0,1,1,1,1.0
RA-922,2023,0.0,ALFA I - G2/G3,8.0,Feminino,2023,0,Pública,Pública,Topázio,8.5262,10.0,8.4,9.7,8.5,3.14,7.5,10.01,8.5,8.2,,0.0,0,Em fase,0,,2.0,False,0,0,10.0,8.5209954545,7.75,9.5227272725,Topázio,1.0,0,0,0,1.0
RA-715,2023,0.0,ALFA I - G2/G3,10.0,Feminino,2022,1,Pública,Pública,Quartzo,5.8915,5.0,5.4,9.5,,3.14,5.625,7.675,4.5,6.3,,2.0,-2,Moderada,1,,2.0,False,1,0,10.0,5.3098253133,2.75,5.250626566499999,Quartzo,2.0,0,0,0,1.0
RA-822,2023,0.0,ALFA I - G2/G3,11.0,Masculino,2022,1,Pública,Pública,Ágata,6.4497,5.0,7.1,8.4,8.5,2.52,5.625,5.925,8.0,6.2,,2.0,-2,Moderada,1,,2.0,False,0,-2,5.0,5.2645678524,6.75,4.6245059285,Quartzo,1.0,1,0,1,1.0
RA-923,2023,0.0,ALFA I - G2/G3,8.0,Feminino,2023,0,Pública,Pública,Topázio,8.8842,10.0,7.3,9.9,9.5,7.52,7.5,10.01,7.5,7.0,,0.0,0,Em fase,0,,2.0,False,0,0,10.0,7.688609090900001,5.5,7.9545454545,Ametista,1.0,0,0,0,1.0
RA-924,2023,0.0,ALFA I - G2/G3,8.0,Masculino,2023,0,Pública,Pública,Ágata,6.5207,10.0,5.0,5.6,9.0,7.52,5.625,5.93,5.0,5.0,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,6.4727360962,7.0,4.598930481,Ágata,0.0,1,1,1,1.0
RA-925,2023,0.0,ALFA I - G2/G3,7.0,Masculino,2023,0,Pública,Pública,Ametista,7.1837,10.0,5.4,8.9,9.0,7.52,5.625,5.595,5.2,5.5,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,6.587019518800001,4.75,7.005347594,Ágata,0.0,1,1,1,1.0
RA-853,2023,0.0,ALFA J - G2/G3,9.0,Feminino,2022,1,Pública,Pública,Ametista,7.8402,5.0,7.4,9.5,10.0,3.77,6.25,9.84,7.2,7.5,,1.0,-1,Moderada,1,,2.0,False,0,0,10.0,7.986866666600001,6.25,9.5833333335,Ametista,1.0,0,0,0,0.0
RA-854,2023,0.0,ALFA J - G2/G3,8.0,Feminino,2022,1,Pública,Pública,Ágata,6.6415,10.0,6.0,9.5,,3.77,5.625,8.01,7.5,4.5,,0.0,0,Em fase,0,,2.0,False,1,0,10.0,7.826199999900001,7.0,10.0,Ametista,1.0,0,0,0,0.0
RA-700,2023,0.0,ALFA J - G2/G3,9.0,Feminino,2022,1,Pública,Pública,Topázio,8.2852,5.0,7.8,9.7,9.5,7.52,6.25,9.84,7.5,8.0,,1.0,-1,Moderada,1,,2.0,False,0,-1,5.0,7.005745454500001,5.25,9.564393939,Ametista,1.0,1,0,1,1.0
RA-672,2023,0.0,ALFA J - G2/G3,10.0,Feminino,2021,2,Pública,Pública,Ágata,6.5623,5.0,6.4,9.5,7.9,2.52,5.625,6.43,6.0,6.7,,2.0,-2,Moderada,1,,2.0,False,0,-1,5.0,4.2118138341,0.0,3.9525691700000003,Quartzo,1.0,1,0,1,1.0
RA-859,2023,0.0,ALFA J - G2/G3,8.0,Feminino,2022,1,Pública,Pública,Topázio,8.6042,10.0,7.3,9.2,8.0,7.52,7.5,10.01,6.8,7.8,,0.0,0,Em fase,0,,2.0,False,0,0,10.0,8.5817909091,8.0,9.337121212,Topázio,1.0,0,0,0,1.0
RA-704,2023,0.0,ALFA J - G2/G3,11.0,Masculino,2022,1,Pública,Pública,Ágata,6.8297,5.0,6.1,9.9,10.0,3.14,5.625,6.265,6.5,5.7,,2.0,-2,Moderada,1,,2.0,False,0,-1,5.0,6.8121156785000005,6.5,8.646245059,Ágata,1.0,1,0,1,1.0
RA-741,2023,0.0,ALFA J - G2/G3,11.0,Feminino,2022,1,Pública,Pública,Ágata,6.2707,5.0,5.1,6.9,9.5,4.39,5.625,7.095,4.2,6.0,,2.0,-2,Moderada,1,,2.0,False,0,-1,5.0,5.0795885374,3.75,5.2964426875,Quartzo,1.0,1,0,1,1.0
RA-719,2023,0.0,ALFA J - G2/G3,11.0,Masculino,2021,2,Pública,Pública,Ágata,6.4137,5.0,5.9,5.3,9.5,7.52,5.625,7.095,7.0,4.7,,2.0,-2,Moderada,1,,2.0,False,0,-1,5.0,7.1193969697,6.5,7.3484848485,Ametista,1.0,1,0,1,0.0
RA-926,2023,0.0,ALFA J - G2/G3,9.0,Feminino,2023,0,Pública,Pública,Ametista,7.7792,5.0,6.8,10.0,9.0,3.77,7.5,9.51,6.5,7.0,,1.0,-1,Moderada,1,,2.0,False,0,-1,5.0,7.7830787878,7.0,9.7727272725,Ametista,1.0,1,0,1,0.0
RA-927,2023,0.0,ALFA J - G2/G3,9.0,Feminino,2023,0,Pública,Pública,Ametista,7.5982,5.0,6.4,9.7,9.0,3.77,7.5,9.255,7.0,5.8,,1.0,-1,Moderada,1,,2.0,False,0,0,10.0,7.9921696969000005,6.5,9.318181818,Ametista,1.0,0,0,0,0.0
RA-928,2023,0.0,ALFA K - G0/G1,8.0,Feminino,2023,0,Pública,Pública,Topázio,9.3712,10.0,9.8,10.0,8.5,7.52,8.75,9.67,9.8,9.8,,0.0,0,Em fase,0,,2.0,False,0,0,10.0,8.8733666667,8.75,10.0,Topázio,1.0,0,0,0,1.0
RA-929,2023,0.0,ALFA K - G0/G1,8.0,Feminino,2023,0,Pública,Pública,Topázio,9.1312,10.0,8.8,9.8,8.5,7.52,8.75,9.67,8.7,8.9,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,7.7244368421,6.75,9.4736842105,Ametista,0.0,1,1,1,1.0
RA-930,2023,0.0,ALFA K - G0/G1,8.0,Masculino,2023,0,Pública,Pública,Topázio,8.8872,10.0,9.0,8.8,9.0,7.52,8.75,9.0,8.7,9.3,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,7.9298184211,8.0,9.7368421055,Ametista,0.0,1,1,1,1.0
RA-931,2023,0.0,ALFA K - G0/G1,8.0,Masculino,2023,0,Pública,Pública,Ametista,7.3747,10.0,7.8,8.2,8.5,2.52,5.625,7.6,7.0,8.5,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,7.075466666700001,8.5,8.5833333335,Ametista,0.0,1,1,1,1.0
RA-934,2023,0.0,ALFA K - G0/G1,8.0,Feminino,2023,0,Pública,Pública,Topázio,9.1737,10.0,8.7,9.6,9.0,7.52,9.375,9.67,8.3,9.0,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,8.338700000000001,8.5,9.75,Topázio,0.0,1,1,1,1.0
RA-935,2023,0.0,ALFA K - G0/G1,9.0,Masculino,2023,0,Pública,Pública,Ametista,7.9535,5.0,9.4,9.8,,7.52,9.375,9.67,9.2,9.5,,1.0,-1,Moderada,1,,2.0,False,1,-1,5.0,8.3422,8.5,10.0,Topázio,0.0,1,0,1,0.0
RA-937,2023,0.0,ALFA K - G0/G1,8.0,Feminino,2023,0,Pública,Pública,Topázio,9.3237,10.0,9.2,9.6,9.5,7.52,9.375,9.67,9.0,9.3,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,8.3792,7.5,10.0,Topázio,0.0,1,1,1,1.0
RA-756,2023,0.0,ALFA K - G0/G1,10.0,Masculino,2022,1,Pública,Pública,Ametista,7.0927,5.0,6.1,8.7,10.0,7.52,5.625,6.59,5.4,6.8,,2.0,-2,Moderada,1,,2.0,False,0,-2,5.0,7.361700000000001,5.5,8.75,Ametista,0.0,1,0,1,0.0
RA-938,2023,0.0,ALFA K - G0/G1,9.0,Masculino,2023,0,Pública,Pública,Ágata,6.7372,5.0,4.2,8.4,8.5,7.52,6.25,7.5,0.0,8.3,,1.0,-1,Moderada,1,,2.0,False,0,-1,5.0,8.0056026915,7.75,9.544513457499999,Topázio,0.0,1,0,1,0.0
RA-939,2023,0.0,ALFA L - G2/G3,11.0,Feminino,2023,0,Pública,Pública,Ametista,7.9742,5.0,5.4,10.0,9.0,7.52,7.5,10.01,5.0,5.7,,2.0,-2,Moderada,1,,2.0,False,0,-1,5.0,7.051379841899999,5.0,8.8833992095,Ametista,1.0,1,0,1,1.0
RA-789,2023,0.0,ALFA L - G2/G3,8.0,Feminino,2022,1,Pública,Pública,Ametista,7.974,10.0,7.9,9.5,,7.52,7.5,10.01,8.5,7.2,,0.0,0,Em fase,0,,2.0,False,1,0,10.0,8.0443904763,5.25,9.047619048,Topázio,1.0,0,0,0,0.0
RA-792,2023,0.0,ALFA L - G2/G3,10.0,Feminino,2022,1,Pública,Pública,Ametista,7.6267,5.0,7.2,7.7,9.0,7.52,6.875,9.085,6.8,7.5,,2.0,-2,Moderada,1,,2.0,False,0,-1,5.0,6.036012253,3.25,5.2865612650000005,Ágata,1.0,1,0,1,1.0
RA-941,2023,0.0,ALFA L - G2/G3,8.0,Feminino,2023,0,Pública,Pública,Ametista,7.6872,10.0,5.0,10.0,8.0,7.52,5.0,8.175,5.0,5.0,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,7.746700000000001,8.75,9.25,Ametista,0.0,1,1,1,0.0
RA-943,2023,0.0,ALFA L - G2/G3,8.0,Feminino,2023,0,Pública,Pública,Topázio,8.9172,10.0,8.0,9.4,9.5,7.52,7.5,9.925,8.0,8.0,,0.0,0,Em fase,0,,2.0,False,0,0,10.0,8.965033333300001,8.0,10.0,Topázio,1.0,0,0,0,0.0
RA-782,2023,0.0,ALFA L - G2/G3,9.0,Masculino,2022,1,Pública,Pública,Ametista,7.6812,5.0,7.5,9.8,8.5,2.52,7.5,9.345,8.3,6.7,,1.0,-1,Moderada,1,,2.0,False,0,0,10.0,8.1896285714,7.75,7.8571428569999995,Topázio,1.0,0,0,0,0.0
RA-768,2023,0.0,ALFA L - G2/G3,11.0,Feminino,2021,2,Pública,Pública,Topázio,8.4042,5.0,7.9,9.1,10.0,7.52,7.5,10.01,8.0,7.8,,2.0,-2,Moderada,1,,2.0,False,0,-1,5.0,7.0345379447,5.5,7.9841897235,Ametista,1.0,1,0,1,1.0
RA-794,2023,0.0,ALFA L - G2/G3,9.0,Feminino,2022,1,Pública,Pública,Ametista,7.9842,5.0,6.2,9.2,9.0,7.52,7.5,10.01,5.2,7.2,,1.0,-1,Moderada,1,,2.0,False,0,0,10.0,7.145652380900001,3.0,6.9047619045,Ametista,1.0,0,0,0,1.0
RA-795,2023,0.0,ALFA L - G2/G3,9.0,Feminino,2022,1,Pública,Pública,Topázio,8.4642,5.0,8.2,9.6,9.0,7.52,7.5,10.01,8.7,7.7,,1.0,-1,Moderada,1,,2.0,False,0,-1,5.0,8.441414285700002,9.5,9.761904762,Topázio,1.0,1,0,1,1.0
RA-944,2023,0.0,ALFA M - G0/G1,9.0,Feminino,2023,0,Pública,Pública,Ametista,7.0687,5.0,7.5,7.6,9.0,7.52,5.625,6.67,9.2,5.8,,1.0,-1,Moderada,1,,2.0,False,0,-2,5.0,7.8262,9.0,7.25,Ametista,0.0,1,1,1,0.0
RA-945,2023,0.0,ALFA M - G0/G1,8.0,Masculino,2023,0,Pública,Pública,Topázio,8.0777,10.0,7.9,9.2,8.5,7.52,6.875,6.84,8.0,7.8,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,7.4195809524000005,8.75,9.511904762,Ametista,0.0,1,1,1,1.0
RA-946,2023,0.0,ALFA M - G0/G1,7.0,Masculino,2023,0,Pública,Pública,Topázio,8.5822,10.0,9.3,9.4,9.5,7.52,7.5,7.0,9.0,9.5,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,6.677723809500001,4.5,8.7976190475,Ágata,0.0,1,1,1,1.0
RA-754,2023,0.0,ALFA M - G0/G1,10.0,Masculino,2022,1,Pública,Pública,Ágata,6.0537,5.0,5.6,6.1,9.5,2.52,6.875,6.67,5.7,5.4,,2.0,-2,Moderada,1,,2.0,False,0,-2,5.0,5.6127,6.25,6.25,Quartzo,0.0,1,0,1,1.0
RA-947,2023,0.0,ALFA M - G0/G1,8.0,Masculino,2023,0,Pública,Pública,Ágata,6.3457,10.0,3.3,7.9,9.0,7.52,4.375,5.08,1.7,4.9,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,6.053509523800001,4.5,7.619047619,Ágata,0.0,1,1,1,1.0
RA-949,2023,0.0,ALFA M - G0/G1,8.0,Feminino,2023,0,Pública,Pública,Topázio,8.0172,10.0,8.9,8.1,9.5,7.52,6.25,6.5,9.1,8.6,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,7.1323428571,6.5,8.7857142855,Ametista,0.0,1,1,1,1.0
RA-950,2023,0.0,ALFA M - G0/G1,8.0,Feminino,2023,0,Pública,Pública,Topázio,8.8862,10.0,9.3,10.0,9.0,7.52,7.5,8.17,9.5,9.0,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,7.693461904800001,7.0,9.023809524,Ametista,0.0,1,1,1,1.0
RA-773,2023,0.0,ALFA M - G0/G1,9.0,Feminino,2022,1,Pública,Pública,Ágata,6.9287,5.0,7.9,7.5,10.0,2.52,5.625,7.67,8.0,7.8,,1.0,-1,Moderada,1,,2.0,False,0,-2,5.0,6.566200000000001,5.0,8.75,Ágata,0.0,1,1,1,1.0
RA-951,2023,0.0,ALFA M - G0/G1,7.0,Feminino,2023,0,Pública,Pública,Topázio,8.8902,10.0,8.4,9.7,9.5,7.52,7.5,9.09,8.5,8.3,,0.0,0,Em fase,0,,2.0,False,0,-1,5.0,6.4483428571,4.0,9.0357142855,Ágata,0.0,1,1,1,1.0
RA-769,2023,0.0,ALFA N - G2/G3,10.0,Feminino,2022,1,Pública,Pública,Ametista,7.85345,5.0,8.0,9.3,10.0,3.77,7.8125,8.675,8.2,7.8,,2.0,-2,Moderada,1,,2.0,False,0,-1,5.0,7.099342857200002,6.0,5.9523809525,Ametista,1.0,1,0,1,1.0
RA-952,2023,0.0,ALFA N - G2/G3,8.0,Masculino,2023,0,Pública,Pública,Topázio,8.37095,10.0,9.0,9.2,9.5,3.77,7.1875,8.425,8.8,9.2,,0.0,0,Em fase,0,,2.0,False,0,0,10.0,8.853624242300002,8.5,9.545454545,Topázio,1.0,0,0,0,0.0
RA-826,2023,0.0,ALFA N - G2/G3,9.0,Masculino,2022,1,Pública,Pública,Ametista,7.77645,5.0,7.3,10.0,10.0,3.77,7.8125,8.34,7.0,7.5,,1.0,-1,Moderada,1,,2.0,False,0,-1,5.0,7.9442,6.75,10.0,Ametista,1.0,1,0,1,0.0
RA-953,2023,0.0,ALFA N - G2/G3,8.0,Feminino,2023,0,Pública,Pública,Ametista,7.54005,10.0,8.3,8.8,7.4,3.14,6.5625,7.09,8.5,8.0,,0.0,0,Em fase,0,,2.0,False,0,0,10.0,7.961241502000001,8.5,6.85770751,Ametista,1.0,0,0,0,0.0
RA-954,2023,0.0,ALFA N - G2/G3,8.0,Feminino,2023,0,Pública,Pública,Ágata,6.82375,10.0,7.7,8.3,,3.14,7.1875,8.005,7.8,7.5,,0.0,0,Em fase,0,,2.0,False,1,0,10.0,8.2823798419,7.75,8.8833992095,Topázio,1.0,0,0,0,0.0
RA-780,2023,0.0,ALFA N - G2/G3,10.0,Feminino,2022,1,Pública,Pública,Ametista,7.7842,5.0,8.3,8.8,9.5,3.14,8.75,8.675,8.0,8.5,,2.0,-2,Moderada,1,,2.0,False,0,-1,5.0,7.7430333333,6.0,10.0,Ametista,1.0,1,0,1,1.0
RA-955,2023,0.0,ALFA N - G2/G3,10.0,Feminino,2023,0,Pública,Pública,Ametista,7.1297,5.0,7.8,8.8,9.0,3.14,6.875,7.09,8.0,7.5,,2.0,-2,Moderada,1,,2.0,False,0,-1,5.0,6.245452381,5.75,6.904761905,Ágata,1.0,1,0,1,1.0
RA-831,2023,0.0,ALFA N - G2/G3,9.0,Masculino,2022,1,Pública,Pública,Ametista,7.71645,5.0,8.3,9.4,8.0,3.77,7.8125,8.59,8.8,7.8,,1.0,-1,Moderada,1,,2.0,False,0,-1,5.0,8.0066285715,7.75,9.523809524,Topázio,1.0,1,0,1,0.0
RA-774,2023,0.0,ALFA N - G2/G3,9.0,Feminino,2022,1,Pública,Pública,Quartzo,5.852,5.0,6.9,9.5,,3.14,5.0,6.34,7.7,6.0,,1.0,-1,Moderada,1,,2.0,False,1,-1,5.0,5.685771428600001,3.75,6.3928571430000005,Quartzo,0.0,1,0,1,1.0
RA-748,2023,0.0,ALFA O - G2/G3,10.0,Masculino,2022,1,Pública,Pública,Topázio,8.7142,5.0,9.1,9.7,9.5,7.52,7.5,10.01,9.0,9.2,,2.0,-2,Moderada,1,,2.0,False,0,-1,5.0,8.2272,7.75,10.0,Topázio,1.0,1,0,1,1.0
RA-749,2023,0.0,ALFA O - G2/G3,9.0,Masculino,2022,1,Pública,Pública,Ametista,7.7597,5.0,7.3,9.0,10.0,7.52,5.625,8.425,7.3,7.3,,1.0,-1,Moderada,1,,2.0,False,0,-2,5.0,8.3373184211,8.75,9.7368421055,Topázio,0.0,1,1,1,0.0
RA-956,2023,0.0,ALFA O - G2/G3,11.0,Masculino,2023,0,Pública,Pública,Ametista,7.7312,5.0,7.8,7.5,8.0,7.52,7.5,9.345,7.8,7.8,,2.0,-2,Moderada,1,,2.0,False,0,-1,5.0,6.1175906455,3.25,6.017786561,Ágata,1.0,1,0,1,1.0
