RA,ANO,FASE,TURMA,IDADE,GENERO,ANO_INGRESSO,ANOS_NA_PM,INSTITUICAO,INSTITUICAO_GRUPO,PEDRA,INDE,IAN,IDA,IEG,IAA,IPS,IPP,IPV,MAT,POR,ING,FASE_IDEAL,DEFASAGEM,CLASSE_DEFASAGEM,EM_DEFASAGEM,PONTO_VIRADA,N_AVALIACOES,SEM_AVALIACAO,IAA_ZERADO,DEFASAGEM_T1,IAN_T1,INDE_T1,IDA_T1,IEG_T1,PEDRA_T1,FASE_T1,DEFASADO_T1,PIOROU_DEFASAGEM,RISCO_DEFASAGEM,QUEDA_INDE
RA-833,2023,1.0,1M,10.0,Masculino,2022,1,Pública,Pública,Ametista,7.81295,5.0,7.4,9.5,10.0,3.77,8.4375,8.56,7.3,7.5,,2.0,-1,Moderada,1,,3.0,False,0,0,10.0,8.5184577641,8.0,9.3271221535,Topázio,2.0,0,0,0,0.0
RA-630,2023,1.0,1M,10.0,Masculino,2022,1,Pública,Pública,Ametista,7.199991667,5.0,5.7,8.6,9.0,3.77,8.28125,8.673333333,4.2,7.2,,2.0,-1,Moderada,1,,3.0,False,0,0,10.0,6.879985507300001,5.75,8.4782608695,Ágata,2.0,0,0,0,1.0
RA-752,2023,1.0,1N,11.0,Feminino,2022,1,Pública,Pública,Topázio,8.073825,5.0,6.4,9.9,9.5,7.52,7.65625,9.23,4.8,8.0,,2.0,-1,Moderada,1,,3.0,False,0,-1,5.0,6.57279265,5.75,7.525879916999999,Ágata,2.0,1,0,1,1.0
RA-777,2023,1.0,1N,9.0,Feminino,2022,1,Pública,Pública,Ametista,7.468125,10.0,6.3,9.3,,7.52,8.28125,8.84,5.3,7.3,,1.0,0,Em fase,0,,3.0,False,1,0,10.0,7.563515408100001,4.5,8.7757437075,Ametista,2.0,0,0,0,0.0
RA-1063,2023,1.0,1N,11.0,Masculino,2023,0,Privada - Programa de Apadrinhamento,Privada/Bolsa,Ametista,7.490825,5.0,5.9,9.5,9.5,7.52,6.40625,7.89,4.7,7.0,,2.0,-1,Moderada,1,,3.0,False,0,-1,5.0,7.279250000000001,7.75,9.75,Ametista,2.0,1,0,1,1.0
RA-764,2023,1.0,1N,9.0,Masculino,2022,1,Pública,Pública,Ametista,7.682125,10.0,7.8,9.2,,7.52,8.28125,8.56,6.0,9.5,,1.0,0,Em fase,0,,3.0,False,1,0,10.0,7.838370289900001,6.0,7.8804347825,Ametista,2.0,0,0,0,0.0
RA-1064,2023,1.0,1N,10.0,Masculino,2023,0,Pública,Pública,Topázio,8.4777,5.0,8.6,9.8,8.5,7.52,9.375,8.84,8.3,8.8,,2.0,-1,Moderada,1,,3.0,False,0,0,10.0,8.9802350877,8.5,9.7368421055,Topázio,2.0,0,0,0,0.0
RA-1065,2023,1.0,1N,10.0,Feminino,2023,0,Pública,Pública,Topázio,8.03395,5.0,7.0,9.6,8.5,7.52,8.4375,8.84,7.7,6.3,,2.0,-1,Moderada,1,,3.0,False,0,0,10.0,8.8634934783,9.25,8.8152173915,Topázio,2.0,0,0,0,0.0
RA-781,2023,1.0,1N,10.0,Feminino,2021,2,Pública,Pública,Topázio,8.209283333,5.0,7.9,9.8,7.5,7.52,8.4375,9.116666667,7.0,8.8,,2.0,-1,Moderada,1,,3.0,False,0,0,10.0,8.496283333400001,7.25,9.75,Topázio,2.0,0,0,0,0.0
RA-1066,2023,1.0,1N,10.0,Feminino,2023,0,Pública,Pública,Ametista,7.262616667,5.0,6.2,6.6,8.5,7.52,8.4375,8.783333333,4.2,8.2,,2.0,-1,Moderada,1,,3.0,False,0,0,10.0,7.9326223603,7.25,8.3954451345,Ametista,2.0,0,0,0,0.0
RA-1067,2023,1.0,1N,10.0,Masculino,2023,0,Pública,Pública,Ágata,6.541458333,5.0,5.4,7.9,,7.52,8.28125,9.006666667,4.5,6.3,,2.0,-1,Moderada,1,,3.0,False,1,-1,5.0,7.840033333300001,6.75,8.333333332999999,Ametista,1.0,1,0,1,0.0
RA-834,2023,1.0,1N,10.0,Masculino,2022,1,Pública,Pública,Topázio,8.662616667,5.0,9.2,9.9,9.0,6.27,9.6875,9.283333333,9.0,9.3,,2.0,-1,Moderada,1,,3.0,False,0,0,10.0,8.513646169700001,8.75,9.109730849,Topázio,2.0,0,0,0,1.0
RA-1068,2023,1.0,1P,10.0,Masculino,2023,0,Pública,Pública,Topázio,8.472533333,5.0,9.0,9.3,8.5,6.89,9.166666667,9.283333333,8.3,9.7,,2.0,-1,Moderada,1,,3.0,False,0,0,10.0,9.0150030303,9.5,9.068181818,Topázio,2.0,0,0,0,0.0
RA-796,2023,1.0,1P,11.0,Feminino,2022,1,Pública,Pública,Ametista,7.462866667,5.0,5.5,9.8,9.0,6.27,7.083333333,8.336666667,5.0,6.0,,2.0,-1,Moderada,1,,3.0,False,0,-1,5.0,7.052457703200001,5.25,8.2212885155,Ametista,2.0,1,0,1,1.0
RA-1069,2023,1.0,1P,11.0,Masculino,2023,0,Pública,Pública,Ametista,7.590033333,5.0,7.1,7.8,9.0,7.52,8.125,8.226666667,7.5,6.7,,2.0,-1,Moderada,1,,3.0,False,0,0,10.0,7.678917391300001,6.25,7.0760869565,Ametista,2.0,0,0,0,0.0
RA-797,2023,1.0,1P,11.0,Masculino,2021,2,Pública,Pública,Ametista,7.373033333,5.0,7.5,8.6,8.5,7.52,6.041666667,7.233333333,7.0,8.0,,2.0,-1,Moderada,1,,3.0,False,0,-1,5.0,6.597315151500001,7.25,4.840909091,Ágata,2.0,1,0,1,1.0
RA-814,2023,1.0,1P,10.0,Masculino,2022,1,Pública,Pública,Topázio,8.367866667,5.0,8.2,9.6,9.5,6.89,8.333333333,9.226666667,7.8,8.5,,2.0,-1,Moderada,1,,3.0,False,0,0,10.0,7.971648484800001,7.5,9.090909091,Ametista,2.0,0,0,0,1.0
RA-652,2023,1.0,1P,10.0,Feminino,2022,1,Pública,Pública,Ametista,7.871033333,5.0,7.0,9.4,9.0,6.89,8.125,8.446666667,6.2,7.8,,2.0,-1,Moderada,1,,3.0,False,0,0,10.0,7.361896969700001,5.5,6.931818182000001,Ametista,2.0,0,0,0,1.0
RA-816,2023,1.0,1P,10.0,Feminino,2022,1,Pública,Pública,Topázio,8.5572,5.0,8.9,9.8,7.5,7.52,9.583333333,9.283333333,7.8,10.0,,2.0,-1,Moderada,1,,3.0,False,0,0,10.0,8.929745454599999,9.25,9.7727272725,Topázio,2.0,0,0,0,0.0
RA-810,2023,1.0,1P,9.0,Masculino,2021,2,Pública,Pública,Ametista,7.782866667,10.0,6.9,8.5,8.0,7.52,5.833333333,7.836666667,6.3,7.5,,1.0,0,Em fase,0,,3.0,False,0,-1,5.0,7.704770175400001,9.0,9.4736842105,Ametista,1.0,1,1,1,1.0
RA-643,2023,1.0,1P,11.0,Masculino,2022,1,Pública,Pública,Ametista,7.389033333,5.0,7.1,8.2,9.5,7.52,6.041666667,7.613333333,7.0,7.2,,2.0,-1,Moderada,1,,3.0,False,0,-1,5.0,6.402239075100001,4.5,6.8660287085,Ágata,2.0,1,0,1,1.0
RA-819,2023,1.0,1P,9.0,Masculino,2022,1,Pública,Pública,Ametista,7.944833333,10.0,9.5,8.3,,7.52,8.541666667,8.893333333,9.7,9.3,,1.0,0,Em fase,0,,3.0,False,1,1,10.0,8.652552484400001,9.0,7.784679089,Topázio,2.0,0,0,0,0.0
RA-1070,2023,1.0,1P,11.0,Masculino,2023,0,Pública,Pública,Ágata,6.939033333,5.0,5.8,7.8,9.0,3.14,7.708333333,8.67,5.3,6.3,,2.0,-1,Moderada,1,,3.0,False,0,-1,5.0,6.287171861500001,2.25,9.3073593075,Ágata,1.0,1,0,1,1.0
RA-636,2023,1.0,1R,11.0,Masculino,2022,1,Pública,Pública,Ágata,6.836666667,5.0,9.0,8.3,,5.64,8.333333333,7.446666667,9.2,8.7,,2.0,-1,Moderada,1,,3.0,False,1,0,10.0,6.3802279106,5.25,4.9043062200000005,Ágata,2.0,0,0,0,1.0
RA-798,2023,1.0,1R,11.0,Masculino,2022,1,Privada - Programa de Apadrinhamento,Privada/Bolsa,Ametista,7.018033333,5.0,6.1,8.1,9.0,7.52,6.458333333,6.95,4.3,7.8,,2.0,-1,Moderada,1,,3.0,False,0,-1,5.0,4.6743653679,4.75,3.5064935065,Quartzo,2.0,1,0,1,1.0
RA-799,2023,1.0,1R,10.0,Feminino,2022,1,Pública,Pública,Topázio,8.061533333,5.0,8.3,9.6,9.5,5.64,8.333333333,8.17,7.8,8.8,,2.0,-1,Moderada,1,,3.0,False,0,0,10.0,7.702648484900001,5.25,9.090909091,Ametista,2.0,0,0,0,1.0
RA-637,2023,1.0,1R,11.0,Feminino,2021,2,Pública,Pública,Topázio,8.109533333,5.0,8.5,9.5,8.0,7.52,8.333333333,8.17,8.7,8.2,,2.0,-1,Moderada,1,,3.0,False,0,0,10.0,7.6853212122,7.75,6.2272727275,Ametista,2.0,0,0,0,1.0
RA-638,2023,1.0,1R,10.0,Feminino,2020,3,Pública,Pública,Ametista,7.754866667,5.0,6.5,9.4,9.0,7.52,8.333333333,7.946666667,6.8,6.2,,2.0,-1,Moderada,1,,3.0,False,0,0,10.0,6.7464878789,5.0,5.7272727275,Ágata,2.0,0,0,0,1.0
RA-801,2023,1.0,1R,9.0,Masculino,2022,1,Pública,Pública,Ágata,6.8735,10.0,7.6,7.5,,7.52,6.875,7.12,6.8,8.3,,1.0,0,Em fase,0,,3.0,False,1,-1,5.0,6.6752,8.0,5.75,Ágata,1.0,1,1,1,1.0
RA-802,2023,1.0,1R,10.0,Masculino,2021,2,Pública,Pública,Topázio,8.126866667,5.0,9.4,9.3,8.0,7.52,8.333333333,7.506666667,9.3,9.5,,2.0,-1,Moderada,1,,3.0,False,0,0,10.0,7.8317974024999994,8.75,7.012987013,Ametista,2.0,0,0,0,1.0
RA-1071,2023,1.0,1R,11.0,Masculino,2023,0,Pública,Pública,Ágata,6.414033333,5.0,3.5,8.6,9.0,7.52,5.625,6.396666667,1.7,5.3,,2.0,-1,Moderada,1,,3.0,False,0,-1,5.0,4.8048623378,4.5,4.188311688500001,Quartzo,2.0,1,0,1,1.0
RA-645,2023,1.0,1R,11.0,Feminino,2022,1,Pública,Pública,Ametista,7.613033333,5.0,7.3,8.5,9.0,6.27,8.125,8.116666667,6.5,8.0,,2.0,-1,Moderada,1,,3.0,False,0,0,10.0,7.502239394,5.25,8.3863636365,Ametista,2.0,0,0,0,1.0
RA-479,2023,2.0,2A,11.0,Masculino,2020,3,Privada - Programa de Apadrinhamento,Privada/Bolsa,Topázio,8.988866667,10.0,9.7,10.0,9.0,2.52,9.791666667,9.6375,9.3,10.0,,2.0,0,Em fase,0,,3.0,False,0,1,10.0,8.901966666666668,9.666666666666666,9.866666666666667,Topázio,3.0,0,0,0,1.0
RA-493,2023,2.0,2A,10.0,Feminino,2020,3,Pública,Pública,Ametista,7.934366667,10.0,6.0,9.6,9.5,2.52,8.541666667,8.84,4.7,7.2,,2.0,0,Em fase,0,,3.0,False,0,1,10.0,7.4643250000000005,3.1666666666666665,8.933333333333334,Ametista,3.0,0,0,0,1.0
RA-1072,2023,2.0,2A,11.0,Masculino,2023,0,Pública,Pública,Topázio,8.0152,10.0,6.7,8.6,9.0,5.0,8.125,8.7125,5.2,8.2,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,7.8153856754,8.166666666666666,5.627886710333333,Ametista,3.0,0,0,0,1.0
RA-536,2023,2.0,2A,10.0,Feminino,2020,3,Pública,Pública,Ametista,7.759533333,10.0,5.9,9.3,8.0,2.52,8.333333333,9.17,5.0,6.8,,2.0,0,Em fase,0,,3.0,False,0,1,10.0,7.7704681818,5.5,9.109090909,Ametista,3.0,0,0,0,0.0
RA-1073,2023,2.0,2A,12.0,Feminino,2023,0,Pública,Pública,Ágata,6.384333333,5.0,6.2,8.8,,2.52,8.333333333,9.045,4.8,7.5,,3.0,-1,Moderada,1,,3.0,False,1,0,10.0,7.0859945773333335,6.5,6.370972886666667,Ametista,3.0,0,0,0,0.0
RA-494,2023,2.0,2A,12.0,Feminino,2022,1,Privada,Privada/Bolsa,Ametista,7.116633333,5.0,6.8,9.0,6.9,2.52,7.708333333,8.71,6.3,7.3,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,7.922281328333334,6.333333333333333,7.329323308333333,Ametista,3.0,0,0,0,0.0
RA-496,2023,2.0,2A,12.0,Masculino,2018,5,Privada,Privada/Bolsa,Ágata,6.603666667,5.0,8.3,7.1,,5.0,7.916666667,8.71,7.5,9.0,,3.0,-1,Moderada,1,,3.0,False,1,0,10.0,6.726607507733334,5.666666666666667,5.315995871999999,Ágata,3.0,0,0,0,0.0
RA-497,2023,2.0,2A,14.0,Feminino,2016,7,Privada - Programa de apadrinhamento,Privada/Bolsa,Quartzo,5.7191,5.0,3.5,8.7,5.3,2.52,6.25,6.885,1.7,5.3,,4.0,-2,Moderada,1,,3.0,False,0,-1,5.0,4.4960809524,1.0,6.095238095,Quartzo,2.0,1,0,1,1.0
RA-1075,2023,2.0,2A,12.0,Feminino,2023,0,Pública,Pública,Ágata,6.591333333,5.0,5.5,9.6,,5.0,7.708333333,9.0025,5.0,6.0,,3.0,-1,Moderada,1,,3.0,False,1,-1,5.0,6.8100812324,6.0,8.5154061625,Ágata,2.0,1,0,1,0.0
RA-578,2023,2.0,2A,11.0,Masculino,2019,4,Privada - Programa de Apadrinhamento,Privada/Bolsa,Topázio,9.013866667,10.0,9.7,10.0,9.0,2.52,9.791666667,9.7625,9.8,9.5,,2.0,0,Em fase,0,,3.0,False,0,1,10.0,9.066199999966669,9.833333333333334,10.0,Topázio,3.0,0,0,0,0.0
RA-513,2023,2.0,2A,10.0,Masculino,2021,2,Privada,Privada/Bolsa,Topázio,8.297866667,10.0,7.5,9.7,9.5,2.52,8.541666667,9.0075,7.2,7.8,,2.0,0,Em fase,0,,3.0,False,0,1,10.0,8.728632539666668,7.666666666666667,8.831746031666666,Topázio,3.0,0,0,0,0.0
RA-487,2023,2.0,2A,11.0,Feminino,2019,4,Privada - Programa de Apadrinhamento,Privada/Bolsa,Topázio,8.988866667,10.0,9.5,9.9,8.5,5.0,9.166666667,9.26,9.2,9.7,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,9.4171373016,9.666666666666666,9.441269841333334,Topázio,3.0,0,0,0,0.0
RA-1076,2023,2.0,2A,12.0,Feminino,2023,0,Pública,Pública,Ametista,7.901033333,5.0,8.5,9.7,9.0,2.52,8.333333333,8.8775,9.0,8.0,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,7.479598365200001,6.333333333333333,7.777033492666668,Ametista,3.0,0,0,0,1.0
RA-490,2023,2.0,2A,11.0,Feminino,2022,1,Privada,Privada/Bolsa,Ametista,7.429466667,10.0,5.8,7.9,7.9,2.52,8.541666667,9.0075,2.8,8.7,,2.0,0,Em fase,0,,3.0,False,0,1,10.0,7.368084290266667,6.166666666666667,5.5110047846666665,Ametista,3.0,0,0,0,1.0
RA-491,2023,2.0,2A,11.0,Masculino,2022,1,Pública,Pública,Ametista,7.560533333,10.0,5.0,9.6,9.5,2.52,7.708333333,8.3375,3.3,6.7,,2.0,0,Em fase,0,,3.0,False,0,-1,5.0,6.995247619100001,5.25,9.011904762,Ágata,2.0,1,1,1,1.0
RA-1077,2023,2.0,2B,11.0,Masculino,2023,0,Pública,Pública,Ametista,7.2115,10.0,7.3,9.7,,2.52,8.75,8.4225,6.8,7.8,,2.0,0,Em fase,0,,3.0,False,1,0,10.0,5.543865740733334,2.0,7.703703703666666,Quartzo,3.0,0,0,0,1.0
RA-484,2023,2.0,2B,12.0,Masculino,2022,1,Pública,Pública,Quartzo,5.515466667,5.0,3.6,7.5,6.4,2.52,5.416666667,6.8,3.2,4.0,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,3.8354776573333336,0.0,3.9141382866666667,Quartzo,3.0,0,0,0,1.0
RA-508,2023,2.0,2B,10.0,Masculino,2022,1,Pública,Pública,Ametista,7.671633333,10.0,7.5,8.6,6.4,2.52,8.333333333,8.6725,6.2,8.7,,2.0,0,Em fase,0,,3.0,False,0,1,10.0,6.771708625733333,4.666666666666667,5.567251461999999,Ágata,3.0,0,0,0,1.0
RA-340,2023,2.0,2B,12.0,Masculino,2017,6,Pública,Pública,Ametista,7.059666667,5.0,8.9,9.6,,2.52,9.166666667,8.505,9.0,8.7,,3.0,-1,Moderada,1,,3.0,False,1,0,10.0,6.715437329466668,5.166666666666667,6.585769980666666,Ágata,3.0,0,0,0,1.0
RA-1079,2023,2.0,2B,12.0,Masculino,2023,0,Pública,Pública,Ágata,6.916533333,5.0,7.6,8.1,9.0,2.52,7.083333333,7.13,7.3,7.8,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,5.4253413299333335,6.333333333333333,4.516498316333333,Quartzo,3.0,0,0,0,1.0
RA-1081,2023,2.0,2B,14.0,Feminino,2023,0,Pública,Pública,Ametista,7.666033333,5.0,6.5,10.0,10.0,2.52,8.958333333,8.59,8.0,5.0,,4.0,-2,Moderada,1,,3.0,False,0,0,10.0,8.5452952381,8.833333333333334,9.523809523666666,Topázio,4.0,0,0,0,0.0
RA-1082,2023,2.0,2B,12.0,Feminino,2023,0,Pública,Pública,Ametista,7.1617,5.0,5.0,9.5,9.5,2.52,8.75,8.4225,3.5,6.5,,3.0,-1,Moderada,1,,3.0,False,0,-1,5.0,6.6114857142,3.75,7.5714285715,Ágata,2.0,1,0,1,1.0
RA-531,2023,2.0,2B,11.0,Masculino,2022,1,Pública,Pública,Topázio,8.3252,10.0,7.7,10.0,9.5,2.52,8.75,8.59,6.3,9.0,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,7.9127926470666665,6.666666666666667,9.803921568666667,Ametista,3.0,0,0,0,1.0
RA-1084,2023,2.0,2B,11.0,Feminino,2023,0,Pública,Pública,Ametista,7.9948,10.0,6.8,10.0,8.4,2.52,8.75,8.38,5.0,8.5,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,6.9071109649333335,3.6666666666666665,7.705263158,Ágata,3.0,0,0,0,1.0
RA-516,2023,2.0,2B,10.0,Masculino,2019,4,Privada - Programa de Apadrinhamento,Privada/Bolsa,Topázio,8.6807,10.0,9.3,9.8,10.0,2.52,8.75,8.7175,9.0,9.5,,2.0,0,Em fase,0,,3.0,False,0,1,10.0,8.384033333366668,8.833333333333334,10.0,Topázio,3.0,0,0,0,1.0
RA-1087,2023,2.0,2C,12.0,Feminino,2023,0,Pública,Pública,Ametista,7.2067,5.0,5.4,9.5,10.0,2.52,8.75,8.0475,3.7,7.0,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,6.913936532,2.6666666666666665,8.393265993333333,Ágata,3.0,0,0,0,1.0
RA-509,2023,2.0,2C,12.0,Feminino,2018,5,Pública,Pública,Ametista,7.606033333,5.0,8.6,8.1,8.5,2.52,8.958333333,8.84,8.2,9.0,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,6.918152272733334,6.0,6.363636363666667,Ágata,3.0,0,0,0,1.0
RA-499,2023,2.0,2C,11.0,Masculino,2020,3,Pública,Pública,Ametista,7.8883,10.0,6.6,10.0,7.9,2.52,8.75,8.2975,5.3,7.8,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,7.5794738095000005,4.75,9.0476190475,Ametista,2.0,0,0,0,1.0
RA-500,2023,2.0,2C,11.0,Feminino,2020,3,Pública,Pública,Topázio,8.427533333,10.0,7.9,10.0,9.5,2.52,8.958333333,8.7975,8.5,7.2,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,8.077708333333334,6.666666666666667,10.0,Topázio,3.0,0,0,0,1.0
RA-1089,2023,2.0,2C,11.0,Feminino,2023,0,Pública,Pública,Ametista,7.9947,10.0,7.0,9.5,9.0,2.52,8.75,8.3375,6.0,8.0,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,7.6221531746,6.833333333333333,7.039682539666667,Ametista,3.0,0,0,0,1.0
RA-1090,2023,2.0,2C,13.0,Masculino,2023,0,Pública,Pública,Ametista,7.844033333,5.0,9.0,9.6,9.0,2.52,8.958333333,7.88,8.7,9.3,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,7.7652831384,6.333333333333333,7.621832358666666,Ametista,3.0,0,0,0,1.0
RA-503,2023,2.0,2C,11.0,Masculino,2020,3,Pública,Pública,Topázio,8.4682,10.0,8.7,10.0,9.5,2.52,8.75,8.255,8.7,8.7,,2.0,0,Em fase,0,,3.0,False,0,1,10.0,8.547495614066667,7.666666666666667,9.824561403666666,Topázio,3.0,0,0,0,0.0
RA-1093,2023,2.0,2C,11.0,Masculino,2023,0,Pública,Pública,Topázio,8.197533333,10.0,9.2,9.3,7.0,2.52,8.958333333,8.2975,9.3,9.0,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,8.5079027778,8.666666666666666,7.722222222333333,Topázio,3.0,0,0,0,0.0
RA-1094,2023,2.0,2C,11.0,Feminino,2023,0,Pública,Pública,Topázio,8.1779,10.0,8.5,9.5,7.8,2.52,8.75,8.3375,7.8,9.2,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,8.0164785714,7.333333333333333,9.523809523666666,Topázio,3.0,0,0,0,1.0
RA-1095,2023,2.0,2C,13.0,Masculino,2023,0,Pública,Pública,Ágata,6.238,5.0,5.3,9.8,,2.52,8.75,8.005,5.8,4.7,,3.0,-1,Moderada,1,,3.0,False,1,0,10.0,6.108547514666667,2.3333333333333335,7.84502924,Ágata,3.0,0,0,0,1.0
RA-517,2023,2.0,2D,13.0,Feminino,2017,6,Pública,Pública,Ágata,6.3104,5.0,6.6,9.0,4.1,2.52,6.875,6.7125,4.5,8.7,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,5.880466583166668,5.0,5.266499582333334,Quartzo,3.0,0,0,0,1.0
RA-325,2023,2.0,2D,11.0,Masculino,2022,1,Pública,Pública,Ágata,6.243,10.0,5.6,7.1,,5.0,8.125,7.0025,3.8,7.3,,2.0,0,Em fase,0,,3.0,False,1,0,10.0,8.385133333233336,7.0,9.866666666666667,Topázio,3.0,0,0,0,0.0
RA-518,2023,2.0,2D,11.0,Masculino,2022,1,Pública,Pública,Ametista,7.5762,10.0,6.7,8.5,8.5,5.0,8.125,6.9175,5.5,7.8,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,6.3467483709,4.0,6.8300751879999995,Ágata,3.0,0,0,0,1.0
RA-530,2023,2.0,2D,11.0,Masculino,2019,4,Pública,Pública,Ametista,7.653033333,10.0,5.7,8.8,10.0,5.0,7.708333333,7.46,5.8,5.5,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,7.214534419433333,4.5,6.468838763666667,Ametista,3.0,0,0,0,1.0
RA-524,2023,2.0,2D,12.0,Masculino,2019,4,Pública,Pública,Ametista,7.331133333,5.0,8.9,9.2,6.4,2.52,8.333333333,7.42,9.0,8.8,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,7.026322556366667,8.666666666666666,5.111779448666667,Ametista,3.0,0,0,0,1.0
RA-1096,2023,2.0,2D,10.0,Feminino,2023,0,Pública,Pública,Topázio,8.615533333,10.0,9.6,9.9,9.5,2.52,8.958333333,8.0875,9.5,9.7,,2.0,0,Em fase,0,,3.0,False,0,1,10.0,9.189883333333334,8.5,9.866666666666667,Topázio,3.0,0,0,0,0.0
RA-526,2023,2.0,2D,13.0,Masculino,2022,1,Pública,Pública,Topázio,8.0957,5.0,8.8,9.8,9.5,5.0,8.75,7.7525,8.3,9.3,,3.0,-1,Moderada,1,,3.0,False,0,-1,5.0,7.843157894833334,7.333333333333333,9.382456140333334,Ametista,3.0,1,0,1,1.0
RA-528,2023,2.0,2D,12.0,Masculino,2021,2,Pública,Pública,Ametista,7.6892,5.0,8.2,8.5,9.0,5.0,8.75,7.92,7.5,8.8,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,7.276330075300001,6.666666666666667,5.793483709333334,Ametista,3.0,0,0,0,1.0
RA-534,2023,2.0,2D,13.0,Masculino,2021,2,Pública,Pública,Quartzo,5.8385,5.0,5.4,8.1,,2.52,8.125,7.92,3.7,7.0,,3.0,-1,Moderada,1,,3.0,False,1,0,10.0,7.088855054266667,5.0,6.043441938333333,Ametista,3.0,0,0,0,0.0
RA-1097,2023,2.0,2D,14.0,Masculino,2023,0,Pública,Pública,Ágata,6.9547,5.0,5.4,8.6,9.5,5.0,8.125,6.96,4.3,6.5,,4.0,-2,Moderada,1,,3.0,False,0,-1,5.0,5.475324895633334,3.0,4.849791144666667,Quartzo,3.0,1,0,1,1.0
RA-1098,2023,2.0,2D,13.0,Feminino,2023,0,Pública,Pública,Ametista,7.2787,5.0,6.4,9.5,9.5,2.52,8.125,7.92,6.3,6.5,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,6.5744562514,3.5,5.822406257,Ágata,3.0,0,0,0,1.0
RA-1099,2023,2.0,2F,13.0,Feminino,2023,0,Pública,Pública,Ametista,7.113533333,5.0,5.2,9.6,9.0,2.52,8.333333333,8.34,5.7,4.7,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,7.332483333333334,3.8333333333333335,8.133333333333333,Ametista,3.0,0,0,0,0.0
