RA,ANO,FASE,TURMA,IDADE,GENERO,ANO_INGRESSO,ANOS_NA_PM,INSTITUICAO,INSTITUICAO_GRUPO,PEDRA,INDE,IAN,IDA,IEG,IAA,IPS,IPP,IPV,MAT,POR,ING,FASE_IDEAL,DEFASAGEM,CLASSE_DEFASAGEM,EM_DEFASAGEM,PONTO_VIRADA,N_AVALIACOES,SEM_AVALIACAO,IAA_ZERADO,DEFASAGEM_T1,IAN_T1,INDE_T1,IDA_T1,IEG_T1,PEDRA_T1,FASE_T1,DEFASADO_T1,PIOROU_DEFASAGEM,RISCO_DEFASAGEM,QUEDA_INDE
RA-1100,2023,2.0,2F,11.0,Masculino,2023,0,Pública,Pública,Topázio,8.261033333,10.0,7.1,9.2,10.0,5.0,8.541666667,8.283333333,6.3,7.8,,2.0,0,Em fase,0,,3.0,False,0,1,10.0,6.649708333333334,4.666666666666667,7.1000000000000005,Ágata,3.0,0,0,0,1.0
RA-1102,2023,2.0,2F,11.0,Masculino,2023,0,Pública,Pública,Topázio,8.123033333,10.0,7.5,9.5,9.5,5.0,7.708333333,7.56,5.7,9.2,,2.0,0,Em fase,0,,3.0,False,0,1,10.0,8.440611904733334,9.333333333333334,9.390476190333333,Topázio,3.0,0,0,0,0.0
RA-363,2023,2.0,2F,13.0,Masculino,2022,1,Pública,Pública,Ágata,6.680833333,5.0,6.8,9.9,,2.52,8.541666667,8.673333333,6.8,6.8,,3.0,-1,Moderada,1,,3.0,False,1,0,10.0,7.617803571466666,5.333333333333333,9.523809524,Ametista,3.0,0,0,0,0.0
RA-1103,2023,2.0,2F,10.0,Masculino,2023,0,Pública,Pública,Ametista,7.574866667,10.0,5.0,8.7,9.0,5.0,8.333333333,8.006666667,4.5,5.5,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,7.861995031000001,7.25,7.763975155000001,Ametista,2.0,0,0,0,0.0
RA-539,2023,2.0,2F,12.0,Feminino,2022,1,Pública,Pública,Ametista,7.796866667,5.0,8.5,8.6,9.5,2.52,9.166666667,8.84,7.2,9.7,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,8.465533333333335,5.833333333333333,9.233333333333333,Topázio,3.0,0,0,0,0.0
RA-369,2023,2.0,2F,12.0,Masculino,2022,1,Pública,Pública,Ágata,6.0197,5.0,4.0,4.1,10.0,5.0,8.541666667,7.726666667,5.0,3.0,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,5.667282265,1.6666666666666667,4.908119658333334,Quartzo,3.0,0,0,0,1.0
RA-375,2023,2.0,2F,12.0,Masculino,2019,4,Pública,Pública,Ametista,7.070833333,5.0,7.9,9.9,,5.0,8.541666667,8.283333333,6.8,9.0,,3.0,-1,Moderada,1,,3.0,False,1,0,10.0,7.970034615400001,6.833333333333333,9.443589743666667,Ametista,3.0,0,0,0,0.0
RA-376,2023,2.0,2F,13.0,Feminino,2019,4,Pública,Pública,Ametista,7.1392,5.0,5.9,9.6,8.5,2.52,7.916666667,8.226666667,4.3,7.5,,3.0,-1,Moderada,1,,3.0,False,0,-1,5.0,5.896573588800001,2.8333333333333335,8.287284610666667,Quartzo,3.0,1,0,1,1.0
RA-535,2023,2.0,2G,11.0,Feminino,2019,4,Pública,Pública,Topázio,8.0027,10.0,5.6,9.4,9.0,5.0,8.125,8.95,4.7,6.5,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,7.659555952400001,6.0,7.161904762,Ametista,3.0,0,0,0,1.0
RA-547,2023,2.0,2G,12.0,Feminino,2019,4,Pública,Pública,Ágata,6.467,5.0,6.2,9.1,,2.52,8.75,8.95,5.0,7.3,,3.0,-1,Moderada,1,,3.0,False,1,0,10.0,7.2102906723333335,6.833333333333333,7.030620028333334,Ametista,3.0,0,0,0,0.0
RA-548,2023,2.0,2G,12.0,Masculino,2019,4,Pública,Pública,Ametista,7.4322,5.0,7.4,9.1,9.0,2.52,8.333333333,8.283333333,6.2,8.5,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,7.240168803466668,6.666666666666667,7.600427350666667,Ametista,3.0,0,0,0,1.0
RA-538,2023,2.0,2G,13.0,Masculino,2022,1,Pública,Pública,Ágata,6.413466667,5.0,4.7,8.6,7.4,2.52,7.916666667,7.39,3.5,5.8,,3.0,-1,Moderada,1,,3.0,False,0,-1,5.0,6.514094017066666,6.166666666666667,7.668803418666666,Ágata,3.0,1,0,1,0.0
RA-365,2023,2.0,2G,10.0,Feminino,2022,1,Pública,Pública,Topázio,8.6587,10.0,8.7,9.9,10.0,2.52,8.958333333,8.953333333,8.2,9.2,,2.0,0,Em fase,0,,3.0,False,0,1,10.0,8.526983333333334,6.666666666666667,10.0,Topázio,3.0,0,0,0,1.0
RA-559,2023,2.0,2G,12.0,Masculino,2021,2,Pública,Pública,Ametista,7.947366667,5.0,7.4,9.4,10.0,5.0,8.958333333,8.506666667,6.5,8.2,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,6.158158974333333,3.1666666666666665,5.705128205,Ágata,3.0,0,0,0,1.0
RA-563,2023,2.0,2G,11.0,Feminino,2020,3,Pública,Pública,Ametista,7.684133333,10.0,6.2,9.7,6.4,2.52,8.75,8.726666667,6.0,6.3,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,8.595447619066668,8.333333333333334,9.461904762000001,Topázio,3.0,0,0,0,0.0
RA-573,2023,2.0,2G,12.0,Masculino,2020,3,Pública,Pública,Ametista,7.774366667,5.0,6.6,9.8,9.5,5.0,8.541666667,8.45,5.7,7.5,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,7.839050000000001,5.0,9.5,Ametista,3.0,0,0,0,0.0
RA-555,2023,2.0,2G,13.0,Masculino,2019,4,Pública,Pública,Quartzo,5.898133333,5.0,3.9,8.1,7.4,2.52,6.25,6.946666667,1.5,6.2,,3.0,-1,Moderada,1,,3.0,False,0,-1,5.0,5.111470186333333,4.333333333333333,2.7505175983333334,Quartzo,3.0,1,0,1,1.0
RA-546,2023,2.0,2H,12.0,Feminino,2021,2,Pública,Pública,Ágata,6.031666667,5.0,5.7,7.2,,2.52,8.75,9.173333333,3.5,7.8,,3.0,-1,Moderada,1,,3.0,False,1,0,10.0,5.702426010066667,4.666666666666667,3.7838383836666662,Quartzo,3.0,0,0,0,1.0
RA-557,2023,2.0,2H,11.0,Masculino,2019,4,Pública,Pública,Topázio,8.7717,10.0,8.9,8.2,10.0,5.0,9.375,9.62,8.0,9.7,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,9.350986466133334,9.666666666666666,8.756265663999999,Topázio,3.0,0,0,0,0.0
RA-1106,2023,2.0,2H,12.0,Masculino,2023,0,Pública,Pública,Ametista,7.1642,5.0,5.1,9.3,8.5,5.0,8.333333333,8.003333333,5.2,5.0,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,5.936272086266667,0.0,5.4312354313333335,Quartzo,3.0,0,0,0,1.0
RA-558,2023,2.0,2H,15.0,Masculino,2022,1,Pública,Pública,Ágata,6.615333333,2.5,6.0,9.4,7.8,5.0,6.458333333,6.78,5.7,6.3,,5.0,-3,Severa,1,,3.0,False,0,-2,5.0,5.048054503133334,3.0,3.7763975156666674,Quartzo,3.0,1,0,1,1.0
RA-1107,2023,2.0,2H,12.0,Feminino,2023,0,Pública,Pública,Ametista,7.9327,5.0,7.5,9.4,9.0,5.0,8.958333333,8.783333333,8.0,7.0,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,5.9731,2.5,6.2,Quartzo,3.0,0,0,0,1.0
RA-1108,2023,2.0,2H,12.0,Masculino,2023,0,Pública,Pública,Ágata,6.310833333,5.0,4.7,9.3,,5.0,8.541666667,8.283333333,3.7,5.7,,3.0,-1,Moderada,1,,3.0,False,1,0,10.0,6.017215010400001,3.6666666666666665,3.7546583853333337,Ágata,3.0,0,0,0,1.0
RA-542,2023,2.0,2H,12.0,Feminino,2019,4,Pública,Pública,Ametista,7.816533333,5.0,6.3,9.7,9.5,5.0,8.75,9.006666667,5.2,7.3,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,6.7205649586,3.9333333333333336,6.481366459666667,Ágata,3.0,0,0,0,1.0
RA-543,2023,2.0,2H,11.0,Feminino,2022,1,Pública,Pública,Ametista,7.971833333,10.0,6.5,9.8,7.8,2.52,8.75,9.006666667,5.5,7.5,,2.0,0,Em fase,0,,3.0,False,0,1,10.0,8.0467871118,6.833333333333333,9.616977225666666,Topázio,3.0,0,0,0,0.0
RA-556,2023,2.0,2H,12.0,Feminino,2018,5,Pública,Pública,Ametista,7.7482,5.0,7.2,9.6,8.5,2.52,9.166666667,9.396666667,6.5,7.8,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,5.833377380933333,3.8333333333333335,6.171428571333333,Quartzo,3.0,0,0,0,1.0
RA-389,2023,2.0,2H,12.0,Masculino,2019,4,Pública,Pública,Ágata,6.687,5.0,8.2,8.2,,2.52,8.75,8.95,6.8,9.5,,3.0,-1,Moderada,1,,3.0,False,1,0,10.0,7.2079551282,5.166666666666667,6.674358974333333,Ametista,3.0,0,0,0,0.0
RA-568,2023,2.0,2I,15.0,Masculino,2018,5,Pública,Pública,Ágata,6.9647,2.5,7.6,7.9,7.0,5.0,8.125,8.01,8.5,6.7,,5.0,-3,Severa,1,,3.0,False,0,-2,5.0,5.545864285733334,5.166666666666667,3.2619047620000003,Quartzo,3.0,1,0,1,1.0
RA-562,2023,2.0,2I,12.0,Feminino,2021,2,Pública,Pública,Ágata,6.824833333,5.0,8.7,8.5,,2.52,8.541666667,8.893333333,7.7,9.7,,3.0,-1,Moderada,1,,3.0,False,1,0,10.0,8.392733333333334,7.833333333333333,9.833333333333334,Topázio,3.0,0,0,0,0.0
RA-1111,2023,2.0,2I,11.0,Feminino,2023,0,Pública,Pública,Ágata,6.559166667,10.0,5.4,8.9,,2.52,8.125,8.173333333,4.8,6.0,,2.0,0,Em fase,0,,3.0,False,1,1,10.0,6.116032815733334,5.0,4.600414078666667,Ágata,3.0,0,0,0,1.0
RA-1112,2023,2.0,2I,12.0,Masculino,2023,0,Pública,Pública,Ametista,7.088866667,5.0,6.3,7.9,9.5,2.52,8.333333333,8.616666667,5.2,7.3,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,6.8560823939999995,4.0,9.02791197,Ágata,3.0,0,0,0,1.0
RA-357,2023,2.0,2I,13.0,Masculino,2022,1,Pública,Pública,Topázio,8.2832,5.0,8.7,9.6,8.5,7.52,8.75,8.23,8.7,8.7,,3.0,-1,Moderada,1,,3.0,False,0,-1,5.0,7.731569404200001,7.666666666666667,9.028180354333333,Ametista,3.0,1,0,1,1.0
RA-583,2023,2.0,2I,13.0,Feminino,2019,4,Pública,Pública,Ametista,7.838866667,5.0,6.3,9.4,9.0,7.52,8.333333333,8.616666667,5.5,7.0,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,7.447591035933334,5.0,8.904455179666668,Ametista,3.0,0,0,0,1.0
RA-584,2023,2.0,2I,11.0,Feminino,2019,4,Pública,Pública,Ametista,7.697533333,10.0,5.8,9.0,9.5,2.52,8.333333333,8.56,5.0,6.5,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,6.752914393933334,4.333333333333333,5.636363636333333,Ágata,3.0,0,0,0,1.0
RA-586,2023,2.0,2K,10.0,Feminino,2021,2,Privada - Programa de Apadrinhamento,Privada/Bolsa,Topázio,8.4242,10.0,8.4,10.0,8.0,2.52,8.333333333,9.343333333,7.5,9.2,,2.0,0,Em fase,0,,3.0,False,0,1,10.0,8.702387301666668,8.5,9.241269841333333,Topázio,3.0,0,0,0,0.0
RA-599,2023,2.0,2K,10.0,Masculino,2022,1,Pública,Pública,Topázio,8.532866667,10.0,8.5,9.5,10.0,2.52,8.333333333,9.286666667,8.2,8.7,,2.0,0,Em fase,0,,3.0,False,0,1,10.0,8.3569352941,7.666666666666667,8.607843137333333,Topázio,3.0,0,0,0,1.0
RA-1114,2023,2.0,2K,11.0,Feminino,2023,0,Pública,Pública,Ametista,7.5667,10.0,4.9,9.8,8.5,2.52,8.125,8.56,4.3,5.5,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,7.437466666666667,5.0,9.533333333333333,Ametista,3.0,0,0,0,1.0
RA-401,2023,2.0,2K,12.0,Feminino,2021,2,Pública,Pública,Ágata,6.363666667,5.0,7.3,8.1,4.0,2.52,7.083333333,7.116666667,6.3,8.3,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,6.728911403533334,4.833333333333333,6.839473684333334,Ágata,3.0,0,0,0,0.0
RA-1115,2023,2.0,2K,11.0,Feminino,2023,0,Pública,Pública,Ágata,6.474,10.0,4.0,8.3,,7.52,7.5,7.56,6.0,2.0,,2.0,0,Em fase,0,,3.0,False,1,0,10.0,6.570068686900001,6.25,4.2676767675,Ágata,2.0,0,0,0,0.0
RA-1116,2023,2.0,2K,13.0,Masculino,2023,0,Pública,Pública,Ágata,6.956533333,5.0,4.9,9.2,9.5,5.0,7.083333333,7.39,3.8,6.0,,3.0,-1,Moderada,1,,3.0,False,0,-1,5.0,3.7894777778,2.3333333333333335,3.3555555556666667,Quartzo,3.0,1,0,1,1.0
RA-604,2023,2.0,2K,11.0,Feminino,2021,2,Pública,Pública,Topázio,8.548033333,10.0,7.5,9.3,9.0,7.52,8.125,8.616666667,6.0,9.0,,2.0,0,Em fase,0,,3.0,False,0,1,10.0,7.429623555266667,7.0,7.5029927763333335,Ametista,3.0,0,0,0,1.0
RA-605,2023,2.0,2K,12.0,Feminino,2021,2,Pública,Pública,Ametista,7.709366667,5.0,6.8,9.5,9.0,7.52,7.291666667,7.84,4.8,8.8,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,6.0175222222,2.6666666666666665,6.194444444333333,Ágata,3.0,0,0,0,1.0
RA-1117,2023,2.0,2K,11.0,Feminino,2023,0,Pública,Pública,Topázio,8.382366667,10.0,7.3,9.6,9.0,7.52,7.708333333,7.946666667,6.0,8.5,,2.0,0,Em fase,0,,3.0,False,0,1,10.0,7.601562962866668,5.666666666666667,8.314814814666667,Ametista,3.0,0,0,0,1.0
RA-1118,2023,2.0,2K,12.0,Feminino,2023,0,Pública,Pública,Ametista,7.163833333,5.0,6.0,8.8,5.3,7.52,7.708333333,8.28,4.8,7.2,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,7.0305545924,3.8333333333333335,7.846439628666666,Ametista,3.0,0,0,0,1.0
RA-610,2023,2.0,2K,10.0,Feminino,2022,1,Pública,Pública,Topázio,8.2857,10.0,7.0,10.0,10.0,2.52,8.541666667,8.896666667,6.3,7.7,,2.0,0,Em fase,0,,3.0,False,0,1,10.0,7.894888888933334,6.333333333333333,9.694444444333334,Ametista,3.0,0,0,0,1.0
RA-409,2023,2.0,2K,12.0,Feminino,2022,1,Pública,Pública,Ametista,7.621466667,5.0,8.0,9.5,8.4,2.52,7.916666667,8.73,6.2,9.7,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,8.225462962900002,7.166666666666667,9.231481481333333,Topázio,3.0,0,0,0,0.0
RA-466,2023,2.0,2L,14.0,Masculino,2022,1,Pública,Pública,Ágata,6.595533333,5.0,4.5,7.6,9.5,6.89,6.25,7.056666667,2.5,6.5,,4.0,-2,Moderada,1,,3.0,False,0,-1,5.0,6.778749122800001,4.0,7.223245614,Ágata,3.0,1,0,1,0.0
RA-760,2023,2.0,2L,12.0,Masculino,2021,2,Pública,Pública,Ágata,6.548333333,5.0,6.3,8.8,,7.52,7.083333333,7.84,5.8,6.8,,3.0,-1,Moderada,1,,3.0,False,1,0,10.0,6.942581818200001,5.0,7.090909091,Ágata,3.0,0,0,0,0.0
RA-404,2023,2.0,2L,13.0,Feminino,2020,3,Pública,Pública,Ágata,6.7093,5.0,6.0,8.3,7.9,5.02,6.875,6.89,4.7,7.2,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,6.624588235266668,5.666666666666667,6.286274509666666,Ágata,3.0,0,0,0,1.0
RA-590,2023,2.0,2L,11.0,Feminino,2020,3,Privada,Privada/Bolsa,Ametista,7.647666667,10.0,6.5,9.7,6.3,3.77,7.291666667,8.34,5.7,7.3,,2.0,0,Em fase,0,,3.0,False,0,-1,5.0,6.712378053800001,4.0,8.457556936,Ágata,2.0,1,1,1,1.0
RA-469,2023,2.0,2L,12.0,Feminino,2022,1,Pública,Pública,Ametista,7.482533333,5.0,7.8,9.3,7.5,2.52,7.916666667,8.843333333,6.8,8.8,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,7.684639869300001,5.0,9.498366013,Ametista,3.0,0,0,0,0.0
RA-1119,2023,2.0,2L,13.0,Feminino,2023,0,Pública,Pública,Ametista,7.192,5.0,5.9,9.7,7.3,3.77,7.708333333,8.453333333,3.0,8.8,,3.0,-1,Moderada,1,,3.0,False,0,-1,5.0,7.388266666666667,5.666666666666667,8.716666666666667,Ametista,3.0,1,0,1,0.0
RA-472,2023,2.0,2L,13.0,Feminino,2022,1,Pública,Pública,Ágata,6.6858,5.0,5.5,7.1,5.1,7.52,7.708333333,8.223333333,3.7,7.2,,3.0,-1,Moderada,1,,3.0,False,0,-1,5.0,6.6397610766,6.25,7.48447205,Ágata,2.0,1,0,1,1.0
RA-1121,2023,2.0,2L,11.0,Masculino,2023,0,Pública,Pública,Topázio,8.049,10.0,8.0,9.9,,6.26,8.75,9.84,6.5,9.5,,2.0,0,Em fase,0,,3.0,False,1,0,10.0,8.407166666633334,6.666666666666667,10.0,Topázio,3.0,0,0,0,0.0
RA-1122,2023,2.0,2L,11.0,Masculino,2023,0,Pública,Pública,Ametista,7.3715,10.0,6.9,9.3,,6.89,7.291666667,8.616666667,5.2,8.5,,2.0,0,Em fase,0,,3.0,False,1,1,10.0,7.817322222166666,5.333333333333333,9.861111111,Ametista,3.0,0,0,0,0.0
RA-438,2023,2.0,2L,11.0,Masculino,2022,1,Pública,Pública,Ágata,6.9883,10.0,5.4,7.5,6.9,6.26,6.458333333,7.223333333,3.5,7.3,,2.0,0,Em fase,0,,3.0,False,0,-1,5.0,7.930283695700001,8.25,8.6630434785,Ametista,2.0,1,1,1,0.0
RA-408,2023,2.0,2L,13.0,Feminino,2022,1,Pública,Pública,Ametista,7.242133333,5.0,6.8,8.5,7.9,3.77,8.333333333,8.45,6.0,7.5,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,6.5276296297,4.833333333333333,4.981481481666667,Ágata,3.0,0,0,0,1.0
RA-623,2023,2.0,2M,14.0,Masculino,2022,1,Pública,Pública,Ametista,7.8307,5.0,7.3,9.5,10.0,7.52,7.291666667,7.446666667,5.8,8.8,,4.0,-2,Moderada,1,,3.0,False,0,-1,5.0,6.357733333300001,4.0,7.3999999999999995,Ágata,3.0,1,0,1,1.0
RA-626,2023,2.0,2M,12.0,Masculino,2021,2,Pública,Pública,Ametista,7.231033333,5.0,6.5,9.2,9.0,4.39,7.291666667,7.613333333,4.7,8.3,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,6.407590225500001,5.333333333333333,3.380451127666667,Ágata,3.0,0,0,0,1.0
RA-433,2023,2.0,2M,13.0,Masculino,2022,1,Pública,Pública,Ágata,6.5982,5.0,4.8,7.2,8.5,7.52,5.833333333,7.613333333,1.8,7.7,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,7.218157142866668,4.833333333333333,8.380952381,Ametista,3.0,0,0,0,0.0
RA-614,2023,2.0,2M,13.0,Masculino,2021,2,Pública,Pública,Topázio,8.2282,5.0,8.6,9.1,9.0,7.52,8.333333333,8.563333333,8.8,8.3,,3.0,-1,Moderada,1,,3.0,False,0,-1,5.0,7.8284999999666685,6.833333333333333,9.700000000000001,Ametista,3.0,1,0,1,1.0
RA-434,2023,2.0,2M,12.0,Masculino,2022,1,Pública,Pública,Ametista,7.069766667,5.0,6.6,8.0,6.3,7.52,7.5,7.613333333,5.2,8.0,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,6.610947619100001,5.5,5.061904762,Ágata,3.0,0,0,0,1.0
RA-603,2023,2.0,2M,11.0,Masculino,2022,1,Pública,Pública,Ágata,6.748833333,10.0,7.0,8.9,,2.52,7.708333333,7.78,5.7,8.2,,2.0,0,Em fase,0,,3.0,False,1,0,10.0,6.942277777866667,4.666666666666667,7.155555555666666,Ágata,3.0,0,0,0,0.0
RA-616,2023,2.0,2M,13.0,Masculino,2019,4,Pública,Pública,Quartzo,5.612,5.0,6.8,6.6,,5.02,5.833333333,6.783333333,5.5,8.0,,3.0,-1,Moderada,1,,3.0,False,1,0,10.0,5.457877193033333,3.8333333333333335,3.087719298333333,Quartzo,3.0,0,0,0,1.0
RA-620,2023,2.0,2M,13.0,Masculino,2021,2,Pública,Pública,Ametista,7.043666667,5.0,6.2,8.4,6.8,7.52,6.875,7.503333333,5.2,7.2,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,5.766892063566667,2.5,3.9841269843333333,Quartzo,3.0,0,0,0,1.0
RA-1127,2023,2.0,2N,11.0,Feminino,2023,0,Pública,Pública,Topázio,8.3167,10.0,6.9,9.9,8.5,5.02,8.125,9.01,5.0,8.7,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,8.180966666666668,5.833333333333333,10.0,Topázio,3.0,0,0,0,1.0
RA-1129,2023,2.0,2N,11.0,Masculino,2023,0,Pública,Pública,Ametista,7.309333333,10.0,7.8,9.2,,6.27,7.916666667,7.503333333,6.8,8.7,,2.0,0,Em fase,0,,3.0,False,1,0,10.0,7.360417647066668,6.833333333333333,7.137254902,Ametista,3.0,0,0,0,0.0
RA-1130,2023,2.0,2N,11.0,Masculino,2023,0,Pública,Pública,Topázio,8.0037,10.0,7.3,8.4,8.5,7.52,7.708333333,7.503333333,6.3,8.2,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,6.563952941199999,4.333333333333333,6.278431372666667,Ágata,3.0,0,0,0,1.0
RA-1131,2023,2.0,2N,12.0,Feminino,2023,0,Pública,Pública,Topázio,8.316133333,5.0,9.1,9.9,7.9,5.02,8.75,9.286666667,8.3,9.8,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,8.2889555555,8.333333333333334,9.277777777666666,Topázio,3.0,0,0,0,1.0
RA-1133,2023,2.0,2N,10.0,Feminino,2023,0,Pública,Pública,Topázio,8.600033333,10.0,6.5,10.0,9.5,6.27,8.541666667,9.343333333,5.0,8.0,,2.0,0,Em fase,0,,3.0,False,0,1,10.0,8.238553968266668,4.5,9.841269841333334,Topázio,3.0,0,0,0,1.0
RA-1134,2023,2.0,2N,11.0,Masculino,2023,0,Pública,Pública,Ametista,7.769866667,10.0,6.8,9.7,8.0,3.76,7.916666667,7.56,5.5,8.0,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,7.7564571427,6.0,8.914285714,Ametista,3.0,0,0,0,1.0
RA-618,2023,2.0,2N,14.0,Masculino,2020,3,Pública,Pública,Ágata,6.4745,5.0,6.2,9.2,,5.02,8.125,7.95,4.5,7.8,,4.0,-2,Moderada,1,,3.0,False,1,-2,5.0,6.718348148233334,4.166666666666667,8.324074074,Ágata,3.0,1,0,1,0.0
RA-631,2023,2.0,2N,13.0,Masculino,2022,1,Pública,Pública,Quartzo,5.954666667,5.0,7.0,6.4,,6.27,7.916666667,6.78,6.0,8.0,,3.0,-1,Moderada,1,,3.0,False,1,0,10.0,6.795673420466667,4.166666666666667,7.2122004356666665,Ágata,3.0,0,0,0,0.0
RA-646,2023,2.0,2P,13.0,Masculino,2019,4,Pública,Pública,Topázio,8.3547,5.0,8.4,8.9,10.0,7.52,8.958333333,8.783333333,8.2,8.5,,3.0,-1,Moderada,1,,3.0,False,0,-1,5.0,7.715491666666668,6.166666666666667,9.266666666666667,Ametista,3.0,1,0,1,1.0
RA-649,2023,2.0,2P,13.0,Feminino,2019,4,Pública,Pública,Ametista,7.579533333,5.0,6.5,9.3,9.0,3.77,8.75,8.836666667,3.8,9.2,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,6.985329691766667,3.6666666666666665,6.004481792666667,Ágata,3.0,0,0,0,1.0
RA-651,2023,2.0,2P,11.0,Feminino,2022,1,Pública,Pública,Ametista,7.332,10.0,9.3,8.2,,3.77,8.75,7.95,9.8,8.7,,2.0,0,Em fase,0,,3.0,False,1,1,10.0,8.689300000100001,7.5,10.0,Topázio,3.0,0,0,0,0.0
RA-1136,2023,2.0,2P,13.0,Feminino,2023,0,Pública,Pública,Ágata,6.7351,5.0,6.6,8.1,6.8,2.52,8.333333333,7.723333333,4.8,8.3,,3.0,-1,Moderada,1,,3.0,False,0,-1,5.0,5.458179831866667,1.6666666666666667,4.547899159666667,Quartzo,3.0,1,0,1,1.0
