RA,ANO,FASE,TURMA,IDADE,GENERO,ANO_INGRESSO,ANOS_NA_PM,INSTITUICAO,INSTITUICAO_GRUPO,PEDRA,INDE,IAN,IDA,IEG,IAA,IPS,IPP,IPV,MAT,POR,ING,FASE_IDEAL,DEFASAGEM,CLASSE_DEFASAGEM,EM_DEFASAGEM,PONTO_VIRADA,N_AVALIACOES,SEM_AVALIACAO,IAA_ZERADO,DEFASAGEM_T1,IAN_T1,INDE_T1,IDA_T1,IEG_T1,PEDRA_T1,FASE_T1,DEFASADO_T1,PIOROU_DEFASAGEM,RISCO_DEFASAGEM,QUEDA_INDE
RA-653,2023,2.0,2P,12.0,Feminino,2022,1,Pública,Pública,Ametista,7.385666667,5.0,7.9,9.8,,6.27,9.166666667,9.06,7.7,8.0,,3.0,-1,Moderada,1,,3.0,False,1,0,10.0,8.103217647033333,5.166666666666667,9.537254901999999,Topázio,3.0,0,0,0,0.0
RA-456,2023,2.0,2P,12.0,Feminino,2022,1,Pública,Pública,Ametista,7.518,5.0,9.9,8.3,,4.39,9.583333333,9.953333333,9.7,10.0,,3.0,-1,Moderada,1,,3.0,False,1,0,10.0,8.331124561366668,6.5,9.382456140333334,Topázio,3.0,0,0,0,0.0
RA-655,2023,2.0,2P,13.0,Feminino,2019,4,Pública,Pública,Topázio,8.3198,5.0,8.3,9.9,7.4,7.52,9.166666667,8.896666667,7.2,9.3,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,8.238600000066668,6.833333333333333,10.0,Topázio,3.0,0,0,0,1.0
RA-656,2023,2.0,2P,12.0,Feminino,2020,3,Pública,Pública,Ágata,6.780833333,5.0,7.3,8.9,,7.52,8.541666667,7.173333333,5.8,8.8,,3.0,-1,Moderada,1,,3.0,False,1,0,10.0,6.668152941266667,4.166666666666667,5.978431372666667,Ágata,3.0,0,0,0,1.0
RA-657,2023,2.0,2P,12.0,Feminino,2021,2,Pública,Pública,Topázio,8.3532,5.0,8.2,10.0,8.5,7.52,8.75,8.73,7.0,9.3,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,8.207433333400001,7.5,9.6,Topázio,3.0,0,0,0,1.0
RA-461,2023,2.0,2P,12.0,Feminino,2018,5,Pública,Pública,Ametista,7.2379,5.0,7.4,7.9,7.3,3.77,8.541666667,8.616666667,5.7,9.0,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,7.5447559291,4.5,9.182446312,Ametista,3.0,0,0,0,0.0
RA-632,2023,2.0,2R,11.0,Feminino,2022,1,Pública,Pública,Ametista,7.8768,10.0,7.4,9.1,4.7,5.64,8.333333333,8.563333333,6.8,8.0,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,7.515491249000001,4.166666666666667,8.999164578333334,Ametista,3.0,0,0,0,1.0
RA-633,2023,2.0,2R,12.0,Feminino,2020,3,Pública,Pública,Ágata,6.6552,5.0,7.2,8.1,1.7,6.27,8.541666667,7.286666667,5.3,9.0,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,5.228470175466667,3.3333333333333335,4.707017544,Quartzo,3.0,0,0,0,1.0
RA-1137,2023,2.0,2R,10.0,Feminino,2023,0,Pública,Pública,Topázio,8.743366667,10.0,6.5,9.8,9.5,6.27,9.375,9.843333333,6.0,7.0,,2.0,0,Em fase,0,,3.0,False,0,1,10.0,7.1837526524666675,3.5,7.588638262333333,Ametista,3.0,0,0,0,1.0
RA-1139,2023,2.0,2R,11.0,Masculino,2023,0,Pública,Pública,Ametista,7.6647,10.0,5.3,9.1,8.5,5.64,8.125,7.79,6.3,4.3,,2.0,0,Em fase,0,,3.0,False,0,1,10.0,6.906276357600001,4.666666666666667,6.152715121333333,Ágata,3.0,0,0,0,1.0
RA-1140,2023,2.0,2R,11.0,Feminino,2023,0,Pública,Pública,Ametista,7.703533333,10.0,7.3,8.7,4.7,7.52,7.708333333,7.62,8.5,6.0,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,7.3473880383,7.0,6.112440191499999,Ametista,2.0,0,0,0,1.0
RA-445,2023,2.0,2R,13.0,Masculino,2022,1,Pública,Pública,Ametista,7.9087,5.0,8.4,8.8,8.0,6.89,8.541666667,8.176666667,7.7,9.0,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,7.3416246032,4.0,8.715873016,Ametista,3.0,0,0,0,1.0
RA-1141,2023,2.0,2R,12.0,Feminino,2023,0,Pública,Pública,Ametista,7.2757,5.0,5.9,8.8,9.0,7.52,7.708333333,7.113333333,5.5,6.2,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,6.793890866866667,4.166666666666667,6.191537667666666,Ágata,3.0,0,0,0,1.0
RA-639,2023,2.0,2R,11.0,Feminino,2021,2,Pública,Pública,Ametista,7.5853,10.0,6.3,8.1,7.4,6.27,8.125,7.62,4.8,7.8,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,5.7693807644,3.8333333333333335,5.278195488666667,Quartzo,3.0,0,0,0,1.0
RA-1142,2023,2.0,2R,11.0,Feminino,2023,0,Pública,Pública,Topázio,9.175033333,10.0,10.0,10.0,9.0,7.52,8.541666667,8.343333333,10.0,10.0,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,8.390566666666668,8.5,9.133333333333333,Topázio,3.0,0,0,0,1.0
RA-642,2023,2.0,2R,11.0,Feminino,2021,2,Pública,Pública,Topázio,8.416866667,10.0,6.5,9.2,9.5,6.27,8.75,9.173333333,5.7,7.2,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,7.082591269866667,4.0,9.149206349333333,Ametista,3.0,0,0,0,1.0
RA-658,2023,2.0,2U,10.0,Feminino,2022,1,Pública,Pública,Topázio,8.438533333,10.0,6.1,9.5,9.5,7.52,7.916666667,9.173333333,5.3,6.8,,2.0,0,Em fase,0,,3.0,False,0,1,10.0,7.507033333333333,3.6666666666666665,10.0,Ametista,3.0,0,0,0,1.0
RA-588,2023,2.0,2U,10.0,Feminino,2021,2,Privada - Programa de Apadrinhamento,Privada/Bolsa,Topázio,8.3527,10.0,7.8,9.6,8.0,2.52,8.958333333,9.673333333,7.5,8.0,,2.0,0,Em fase,0,,3.0,False,0,1,10.0,8.676133333333334,7.833333333333333,9.833333333333334,Topázio,3.0,0,0,0,0.0
RA-662,2023,2.0,2U,12.0,Feminino,2022,1,Pública,Pública,Ágata,6.733566667,5.0,6.7,7.6,6.8,6.27,7.291666667,6.72,4.3,9.0,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,7.1074778554666675,4.166666666666667,7.6107226106666666,Ametista,3.0,0,0,0,0.0
RA-403,2023,2.0,2U,13.0,Masculino,2020,3,Pública,Pública,Ametista,7.716366667,5.0,7.8,8.8,8.5,6.27,7.291666667,8.45,6.8,8.8,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,8.008488888833334,7.666666666666667,7.361111111,Topázio,3.0,0,0,0,0.0
RA-591,2023,2.0,2U,12.0,Masculino,2021,2,Pública,Pública,Ametista,7.1472,5.0,6.9,8.5,9.0,6.27,5.833333333,7.333333333,6.2,7.5,,3.0,-1,Moderada,1,,3.0,False,0,-1,5.0,6.8360336957,7.5,7.913043478500001,Ágata,2.0,1,0,1,1.0
RA-592,2023,2.0,2U,11.0,Feminino,2020,3,Privada,Privada/Bolsa,Ametista,7.935466667,10.0,7.6,9.2,6.2,3.77,7.916666667,8.95,5.5,9.7,,2.0,0,Em fase,0,,3.0,False,0,1,10.0,7.121622213600001,7.833333333333333,6.108152734666667,Ametista,3.0,0,0,0,1.0
RA-602,2023,2.0,2U,12.0,Masculino,2019,4,Pública,Pública,Topázio,8.5592,5.0,8.1,9.6,10.0,7.52,8.75,9.51,7.3,8.8,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,8.647409313733334,7.333333333333333,9.670588235333334,Topázio,3.0,0,0,0,0.0
RA-666,2023,2.0,2U,11.0,Masculino,2022,1,Pública,Pública,Topázio,8.720366667,10.0,7.1,9.1,9.5,7.52,8.541666667,9.62,6.7,7.5,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,8.185838802933334,7.166666666666667,7.881527348,Topázio,3.0,0,0,0,1.0
RA-667,2023,2.0,2U,12.0,Masculino,2021,2,Pública,Pública,Ágata,6.774866667,5.0,5.2,6.9,9.0,6.89,7.083333333,7.836666667,3.0,7.3,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,7.177130604266668,4.666666666666667,7.038986354666666,Ametista,3.0,0,0,0,0.0
RA-422,2023,2.0,2U,13.0,Masculino,2022,1,Pública,Pública,Quartzo,5.57,5.0,4.4,7.8,,7.52,6.666666667,6.106666667,3.0,5.7,,3.0,-1,Moderada,1,,3.0,False,1,-1,5.0,5.544981481433334,2.8333333333333335,6.157407407333333,Quartzo,3.0,1,0,1,1.0
RA-423,2023,2.0,2U,13.0,Feminino,2022,1,Pública,Pública,Ágata,6.607533333,5.0,3.4,8.7,8.0,6.89,7.083333333,7.45,2.3,4.5,,3.0,-1,Moderada,1,,3.0,False,0,0,10.0,6.616193704866666,4.333333333333333,6.501135191,Ágata,3.0,0,0,0,0.0
RA-669,2023,2.0,2U,11.0,Masculino,2022,1,Pública,Pública,Ametista,7.345033333,10.0,5.0,7.8,8.5,7.52,7.708333333,7.06,3.3,6.7,,2.0,0,Em fase,0,,3.0,False,0,0,10.0,6.6438703703,5.333333333333333,4.851851851666666,Ágata,3.0,0,0,0,1.0
RA-670,2023,2.0,2U,11.0,Feminino,2022,1,Pública,Pública,Topázio,8.6067,10.0,7.0,8.7,9.5,7.52,8.958333333,9.343333333,5.8,8.2,,2.0,0,Em fase,0,,3.0,False,0,1,10.0,8.8602539683,8.666666666666666,9.441269841333334,Topázio,3.0,0,0,0,0.0
RA-326,2023,3.0,3A,13.0,Feminino,2022,1,Privada,Privada/Bolsa,Topázio,8.65075,10.0,8.2,9.4,9.6,3.14,9.0625,9.76,8.3,7.5,8.8,3.0,0,Em fase,0,,4.0,False,0,1,10.0,8.832389092333335,9.333333333333334,8.973112128333334,Topázio,4.0,0,0,0,0.0
RA-179,2023,3.0,3A,12.0,Masculino,2022,1,Pública,Pública,Topázio,8.437641667,10.0,6.4,9.4,8.8,7.52,8.59375,8.9225,8.7,6.3,4.3,3.0,0,Em fase,0,,4.0,False,0,1,10.0,8.932712280733334,8.166666666666666,9.407894737,Topázio,4.0,0,0,0,0.0
RA-1143,2023,3.0,3A,15.0,Feminino,2023,0,Pública,Pública,Ágata,6.445933333,5.0,5.3,7.0,8.8,6.26,7.5,6.2075,6.0,6.3,3.5,5.0,-2,Moderada,1,,4.0,False,0,-3,2.5,5.881225668333334,3.1666666666666665,5.201336675,Quartzo,3.0,1,1,1,1.0
RA-332,2023,3.0,3A,14.0,Masculino,2017,6,Privada - Programa de Apadrinhamento,Privada/Bolsa,Topázio,8.002591667,5.0,6.8,8.4,9.2,8.76,8.28125,9.175,6.3,7.7,6.5,4.0,-1,Moderada,1,,4.0,False,0,1,10.0,8.421271701,7.0,7.605358505000001,Topázio,4.0,0,0,0,0.0
RA-199,2023,3.0,3A,14.0,Masculino,2022,1,Privada,Privada/Bolsa,Ametista,7.892341667,5.0,8.5,7.6,9.2,7.51,7.96875,8.505,8.2,8.2,9.2,4.0,-1,Moderada,1,,4.0,False,0,-1,5.0,7.419398245666667,7.166666666666667,7.554824561666667,Ametista,4.0,1,0,1,1.0
RA-352,2023,3.0,3B,12.0,Masculino,2019,4,Pública,Pública,Ametista,7.840341667,10.0,7.2,8.1,9.2,6.26,7.96875,7.17,8.2,6.0,7.5,3.0,0,Em fase,0,,4.0,False,0,1,10.0,5.9794829346,3.1666666666666665,4.453748006333333,Quartzo,4.0,0,0,0,1.0
RA-1146,2023,3.0,3B,14.0,Feminino,2023,0,Pública,Pública,Ágata,6.689583333,5.0,3.7,8.8,9.6,6.26,7.1875,6.965,5.0,3.3,2.7,4.0,-1,Moderada,1,,4.0,False,0,-2,5.0,5.3933086048000005,2.0,5.017209691,Quartzo,3.0,1,1,1,1.0
RA-331,2023,3.0,3B,13.0,Feminino,2019,4,Pública,Pública,Ametista,7.039791667,10.0,5.2,8.6,9.6,2.52,7.03125,6.7975,5.7,4.8,5.2,3.0,0,Em fase,0,,4.0,False,0,-1,5.0,6.231045707066668,3.5,7.735353535333334,Ágata,3.0,1,1,1,1.0
RA-227,2023,3.0,3B,12.0,Masculino,2022,1,Pública,Pública,Ametista,7.722125,10.0,6.9,7.5,9.6,5.63,8.28125,7.4625,7.2,6.5,7.0,3.0,0,Em fase,0,,4.0,False,0,0,10.0,8.074015455333335,6.5,8.097577276666668,Topázio,3.0,0,0,0,0.0
RA-247,2023,3.0,3B,13.0,Feminino,2021,2,Pública,Pública,Ametista,7.221958333,10.0,7.2,8.5,,7.52,8.28125,7.5425,6.5,6.7,8.3,3.0,0,Em fase,0,,4.0,False,1,0,10.0,6.646485739800001,4.333333333333333,8.306595365666666,Ágata,4.0,0,0,0,1.0
RA-1147,2023,3.0,3B,14.0,Feminino,2023,0,Pública,Pública,Ametista,7.072983333,5.0,6.7,8.3,8.3,6.26,7.1875,7.0075,5.0,7.5,7.5,4.0,-1,Moderada,1,,4.0,False,0,-1,5.0,5.833118518533334,3.1666666666666665,6.125925926,Quartzo,3.0,1,0,1,1.0
RA-336,2023,3.0,3B,14.0,Masculino,2016,7,Pública,Pública,Quartzo,5.887708333,5.0,5.1,7.5,,6.89,7.34375,7.255,6.7,5.2,3.3,4.0,-1,Moderada,1,,4.0,False,1,0,10.0,6.834286748466667,5.833333333333333,5.512100409000001,Ágata,4.0,0,0,0,0.0
RA-346,2023,3.0,3B,11.0,Masculino,2022,1,Pública,Pública,Ametista,7.305541667,10.0,6.2,9.4,,8.14,7.96875,7.84,6.7,5.5,6.5,2.0,1,Em fase,0,,4.0,False,1,0,10.0,7.761749603200001,6.166666666666667,9.149206349333333,Ametista,3.0,0,1,1,0.0
RA-1149,2023,3.0,3C,14.0,Feminino,2023,0,Pública,Pública,Ametista,7.410108333,5.0,7.2,9.8,8.3,2.52,7.96875,8.1725,6.0,6.8,8.7,4.0,-1,Moderada,1,,4.0,False,0,-1,5.0,8.1371,6.0,10.0,Topázio,4.0,1,0,1,0.0
RA-1150,2023,3.0,3C,16.0,Masculino,2023,0,Pública,Pública,Ametista,7.076008333,2.5,6.7,9.8,9.2,2.52,7.96875,7.835,7.0,6.5,6.5,6.0,-3,Severa,1,,4.0,False,0,-2,5.0,7.1023212964,6.833333333333333,6.481481481666667,Ametista,4.0,1,0,1,0.0
RA-1151,2023,3.0,3C,12.0,Feminino,2023,0,Pública,Pública,Ametista,7.829958333,10.0,8.3,9.5,7.5,2.52,7.65625,7.545,7.3,8.8,8.7,3.0,0,Em fase,0,,4.0,False,0,1,10.0,8.749111111066668,9.0,9.722222222333334,Topázio,4.0,0,0,0,0.0
RA-356,2023,3.0,3C,13.0,Masculino,2019,4,Pública,Pública,Ágata,6.452008333,10.0,3.4,8.5,9.2,2.52,6.09375,6.5025,4.3,4.5,1.3,3.0,0,Em fase,0,,4.0,False,0,1,10.0,6.627336016533334,5.333333333333333,6.656346749333334,Ágata,4.0,0,0,0,0.0
RA-359,2023,3.0,3C,13.0,Feminino,2019,4,Pública,Pública,Ametista,7.627125,10.0,5.8,9.2,9.6,2.52,7.65625,8.255,6.0,6.7,4.7,3.0,0,Em fase,0,,4.0,False,0,1,10.0,7.492006349133335,5.5,7.162698412666667,Ametista,4.0,0,0,0,1.0
RA-360,2023,3.0,3C,13.0,Feminino,2019,4,Pública,Pública,Quartzo,5.790875,10.0,4.3,7.3,,2.52,7.34375,7.4225,5.3,4.8,2.8,3.0,0,Em fase,0,,4.0,False,1,-1,5.0,6.293175689166667,5.833333333333333,5.618045113,Ágata,3.0,1,1,1,0.0
RA-338,2023,3.0,3D,13.0,Masculino,2019,4,Pública,Pública,Topázio,8.287441667,10.0,6.7,9.1,8.3,7.52,8.59375,8.38,8.7,7.0,4.5,3.0,0,Em fase,0,,4.0,False,0,0,10.0,8.052795331466667,6.833333333333333,7.441643324,Topázio,4.0,0,0,0,1.0
RA-339,2023,3.0,3D,12.0,Feminino,2019,4,Pública,Pública,Ametista,7.377583333,10.0,7.1,8.9,,7.52,7.8125,8.255,7.7,5.7,7.8,3.0,0,Em fase,0,,4.0,False,1,1,10.0,7.711540746133334,8.166666666666666,7.155537064000001,Ametista,4.0,0,0,0,0.0
RA-1153,2023,3.0,3D,14.0,Feminino,2023,0,Pública,Pública,Ametista,7.968658333,5.0,7.2,10.0,7.9,7.52,7.65625,8.63,6.7,7.8,7.0,4.0,-1,Moderada,1,,4.0,False,0,-1,5.0,8.268876190466667,8.5,9.702380952333334,Topázio,4.0,1,0,1,0.0
RA-183,2023,3.0,3D,14.0,Feminino,2022,1,Pública,Pública,Ametista,7.586241667,5.0,7.7,9.7,7.9,2.52,7.96875,8.795,7.0,8.0,8.2,4.0,-1,Moderada,1,,4.0,False,0,0,10.0,8.266902371533334,7.5,9.249011857666666,Topázio,4.0,0,0,0,0.0
RA-342,2023,3.0,3D,15.0,Feminino,2021,2,Pública,Pública,Ametista,7.539875,5.0,6.6,8.6,7.5,7.52,7.96875,8.505,6.3,7.8,5.7,5.0,-2,Moderada,1,,4.0,False,0,-1,5.0,6.757026587266667,4.5,7.728174603333334,Ágata,4.0,1,0,1,1.0
RA-187,2023,3.0,3D,13.0,Feminino,2019,4,Privada - Programa de Apadrinhamento,Privada/Bolsa,Ametista,7.809875,10.0,6.9,9.9,7.5,2.52,7.96875,8.255,7.3,8.7,4.7,3.0,0,Em fase,0,,4.0,False,0,0,10.0,8.568424074066666,7.833333333333333,9.537037037,Topázio,4.0,0,0,0,0.0
RA-347,2023,3.0,3D,13.0,Feminino,2019,4,Pública,Pública,Ametista,7.61835,10.0,7.3,9.5,6.7,2.52,7.8125,7.7925,6.7,6.2,9.0,3.0,0,Em fase,0,,4.0,False,0,1,10.0,8.384742583733333,7.666666666666667,9.673046251999999,Topázio,4.0,0,0,0,0.0
RA-1154,2023,3.0,3F,13.0,Masculino,2023,0,Pública,Pública,Ametista,7.701125,10.0,5.1,9.3,9.6,5.63,7.65625,7.67,5.3,5.0,5.0,3.0,0,Em fase,0,,4.0,False,0,-1,5.0,7.5660750000000005,8.0,9.200000000000001,Ametista,3.0,1,1,1,1.0
RA-249,2023,3.0,3F,15.0,Masculino,2017,6,Pública,Pública,Quartzo,5.444625,5.0,4.9,8.2,,5.0,5.15625,6.545,6.2,5.3,3.2,5.0,-2,Moderada,1,,4.0,False,1,-2,5.0,6.125104328999999,5.0,6.645021645,Ágata,4.0,1,0,1,0.0
RA-250,2023,3.0,3F,13.0,Feminino,2022,1,Pública,Pública,Ametista,7.598208333,10.0,8.3,9.3,,5.63,7.96875,8.625,7.7,8.8,8.3,3.0,0,Em fase,0,,4.0,False,1,0,10.0,9.049892592566668,9.166666666666666,9.629629629666667,Topázio,4.0,0,0,0,0.0
RA-367,2023,3.0,3F,12.0,Feminino,2018,5,Pública,Pública,Ametista,7.38685,10.0,5.9,8.7,8.8,2.52,7.8125,7.7925,7.0,5.5,5.2,3.0,0,Em fase,0,,4.0,False,0,1,10.0,7.209434085200001,5.0,7.268170426,Ametista,4.0,0,0,0,1.0
RA-1155,2023,3.0,3F,14.0,Feminino,2023,0,Pública,Pública,Ametista,7.821633333,5.0,8.0,9.2,9.2,5.63,7.5,8.2925,6.7,8.2,9.0,4.0,-1,Moderada,1,,4.0,False,0,-1,5.0,7.119011111133333,4.666666666666667,8.888888889,Ametista,4.0,1,0,1,1.0
RA-1156,2023,3.0,3F,12.0,Feminino,2023,0,Pública,Pública,Ametista,7.340775,10.0,5.3,9.2,8.3,2.52,7.96875,7.7925,6.2,6.0,3.7,3.0,0,Em fase,0,,4.0,False,0,1,10.0,6.6777135642,2.0,7.821067821,Ágata,4.0,0,0,0,1.0
RA-368,2023,3.0,3F,14.0,Masculino,2018,5,Pública,Pública,Quartzo,5.796458333,5.0,6.7,7.7,,2.52,7.03125,7.34,5.0,7.2,7.8,4.0,-1,Moderada,1,,4.0,False,1,-1,5.0,6.782158333333333,7.0,6.166666666666667,Ágata,3.0,1,0,1,0.0
RA-387,2023,3.0,3F,14.0,Masculino,2019,4,Pública,Pública,Quartzo,4.794333333,5.0,3.0,6.8,,2.52,6.875,7.0075,4.3,2.8,1.8,4.0,-1,Moderada,1,,4.0,False,1,-1,5.0,6.125500000000001,4.333333333333333,7.166666666666667,Ágata,3.0,1,0,1,0.0
RA-388,2023,3.0,3F,15.0,Feminino,2019,4,Pública,Pública,Quartzo,5.630833333,5.0,4.2,7.4,,5.63,6.875,7.835,6.0,4.3,2.2,5.0,-2,Moderada,1,,4.0,False,1,-1,5.0,5.965307936466667,4.333333333333333,6.349206349,Quartzo,4.0,1,0,1,0.0
RA-377,2023,3.0,3F,13.0,Feminino,2021,2,Pública,Pública,Ametista,7.205041667,10.0,4.8,7.6,9.6,5.0,7.34375,7.6275,6.0,5.7,2.8,3.0,0,Em fase,0,,4.0,False,0,0,10.0,7.480115873000001,5.166666666666667,7.698412698333333,Ametista,4.0,0,0,0,0.0
RA-236,2023,3.0,3G,13.0,Feminino,2022,1,Pública,Pública,Ametista,7.337116667,10.0,4.5,7.5,10.0,7.52,7.1875,7.2975,6.3,4.0,3.3,3.0,0,Em fase,0,,4.0,False,0,0,10.0,6.980833740133334,4.5,7.890668700666666,Ágata,4.0,0,0,0,1.0
RA-381,2023,3.0,3G,14.0,Masculino,2018,5,Pública,Pública,Quartzo,5.758041667,5.0,3.9,8.4,,6.89,7.34375,6.84,5.3,5.3,1.2,4.0,-1,Moderada,1,,4.0,False,1,-2,5.0,5.940775,3.6666666666666665,6.133333333333333,Quartzo,3.0,1,1,1,0.0
RA-364,2023,3.0,3G,12.0,Masculino,2019,4,Pública,Pública,Ametista,7.734891667,10.0,5.8,9.0,8.8,6.89,7.03125,7.505,8.0,5.2,4.3,3.0,0,Em fase,0,,4.0,False,0,0,10.0,8.2697037582,7.5,9.526143791,Topázio,3.0,0,0,0,0.0
RA-382,2023,3.0,3G,15.0,Masculino,2017,6,Pública,Pública,Ágata,6.223833333,5.0,5.2,9.4,,6.26,7.5,7.1725,5.0,5.8,4.7,5.0,-2,Moderada,1,,4.0,False,1,-1,5.0,5.805712280733333,3.0,6.324561403666666,Quartzo,4.0,1,0,1,1.0
RA-383,2023,3.0,3G,12.0,Masculino,2019,4,Pública,Pública,Ametista,7.5408,10.0,6.5,8.8,9.2,3.14,7.5,7.5,6.3,6.2,7.0,3.0,0,Em fase,0,,4.0,False,0,1,10.0,8.036024386733335,5.833333333333333,8.600288600333334,Topázio,4.0,0,0,0,0.0
RA-384,2023,3.0,3G,13.0,Feminino,2017,6,Pública,Pública,Ágata,6.757958333,10.0,7.3,9.1,,2.52,7.65625,7.335,6.3,7.2,8.3,3.0,0,Em fase,0,,4.0,False,1,0,10.0,8.072200721466668,7.5,8.607503607333333,Topázio,4.0,0,0,0,0.0
RA-1157,2023,3.0,3G,14.0,Masculino,2023,0,Pública,Pública,Ametista,7.086633333,5.0,5.7,8.8,9.2,6.26,7.5,7.0025,5.0,6.3,5.7,4.0,-1,Moderada,1,,4.0,False,0,-1,5.0,7.916082936533334,7.0,9.082539682666665,Ametista,3.0,1,0,1,0.0
RA-260,2023,3.0,3G,13.0,Feminino,2019,4,Pública,Pública,Topázio,8.080008333,10.0,6.1,9.9,9.2,7.52,7.34375,7.4175,6.3,5.2,6.7,3.0,0,Em fase,0,,4.0,False,0,0,10.0,8.448920634933334,7.0,9.674603174666666,Topázio,4.0,0,0,0,0.0
RA-390,2023,3.0,3G,12.0,Feminino,2022,1,Pública,Pública,Ágata,6.905741667,10.0,4.8,8.8,7.9,2.52,7.34375,7.005,5.7,5.8,3.0,3.0,0,Em fase,0,,4.0,False,0,0,10.0,6.5472236842000004,4.166666666666667,6.080701754333333,Ágata,3.0,0,0,0,1.0
RA-392,2023,3.0,3I,15.0,Masculino,2022,1,Pública,Pública,Ágata,6.567208333,5.0,4.6,9.5,9.6,2.52,6.09375,7.17,6.2,4.7,2.8,5.0,-2,Moderada,1,,4.0,False,0,-1,5.0,4.3639463364,1.0,5.414731682,Quartzo,4.0,1,0,1,1.0
RA-1160,2023,3.0,3I,13.0,Masculino,2023,0,Pública,Pública,Ágata,6.636166667,10.0,2.7,8.7,9.6,2.52,6.875,7.2575,4.8,2.7,0.7,3.0,0,Em fase,0,,4.0,False,0,-1,5.0,6.274190982333334,3.1666666666666665,8.201288245,Ágata,3.0,1,1,1,1.0
RA-395,2023,3.0,3I,12.0,Feminino,2018,5,Pública,Pública,Ametista,7.469175,10.0,6.0,8.6,9.2,2.52,7.96875,7.9175,6.7,5.3,6.0,3.0,0,Em fase,0,,4.0,False,0,1,10.0,7.169905291000001,4.333333333333333,6.921693121666666,Ametista,4.0,0,0,0,1.0
RA-450,2023,3.0,3K,14.0,Masculino,2021,2,Pública,Pública,Ágata,6.819625,5.0,5.4,8.4,9.6,2.52,7.65625,7.9175,7.0,6.5,2.7,4.0,-1,Moderada,1,,4.0,False,0,-1,5.0,7.526188206666666,7.5,8.954191033333332,Ametista,4.0,1,0,1,0.0
